# _root_ Just days after the 1987 crash , major brokerage firms rushed out ads to calm investors .
#goldHeads=2,3,11,6,6,3,11,10,10,11,0,11,11,11,14,15,11,
#predictedHeads=2,3,11,6,6,3,11,10,10,11,0,11,11,11,14,15,11,
(0,1),-0.687489 # DEPENDENCYPART_ARC
(0,2),-1.52186 # DEPENDENCYPART_ARC
(0,3),-2.00723 # DEPENDENCYPART_ARC
(0,6),-1.84034 # DEPENDENCYPART_ARC
(0,10),-1.62948 # DEPENDENCYPART_ARC
(0,11),-1.55163 # DEPENDENCYPART_ARC
(0,13),-1.46495 # DEPENDENCYPART_ARC
(0,15),-2.33712 # DEPENDENCYPART_ARC
(1,2),-0.104561 # DEPENDENCYPART_ARC
(1,3),-1.04745 # DEPENDENCYPART_ARC
(1,5),-1.41743 # DEPENDENCYPART_ARC
(1,6),-1.61952 # DEPENDENCYPART_ARC
(1,7),-1.81183 # DEPENDENCYPART_ARC
(1,17),-1.92002 # DEPENDENCYPART_ARC
(2,1),0.5256 # DEPENDENCYPART_ARC
(2,3),-0.0225772 # DEPENDENCYPART_ARC
(2,5),-1.59392 # DEPENDENCYPART_ARC
(2,6),-1.52332 # DEPENDENCYPART_ARC
(2,7),-1.62593 # DEPENDENCYPART_ARC
(2,10),-1.95784 # DEPENDENCYPART_ARC
(2,11),-1.80039 # DEPENDENCYPART_ARC
(2,14),-1.99248 # DEPENDENCYPART_ARC
(2,17),-2.42375 # DEPENDENCYPART_ARC
(3,1),-1.29069 # DEPENDENCYPART_ARC
(3,2),-0.483105 # DEPENDENCYPART_ARC
(3,4),-0.0317632 # DEPENDENCYPART_ARC
(3,5),-0.913838 # DEPENDENCYPART_ARC
(3,6),0.0186081 # DEPENDENCYPART_ARC
(3,7),-1.46202 # DEPENDENCYPART_ARC
(3,8),-1.6632 # DEPENDENCYPART_ARC
(3,9),-1.47514 # DEPENDENCYPART_ARC
(3,10),-1.5293 # DEPENDENCYPART_ARC
(3,11),-1.32962 # DEPENDENCYPART_ARC
(3,12),-1.70684 # DEPENDENCYPART_ARC
(3,13),-2.06585 # DEPENDENCYPART_ARC
(3,14),-2.11784 # DEPENDENCYPART_ARC
(3,17),-1.83019 # DEPENDENCYPART_ARC
(4,3),-0.709929 # DEPENDENCYPART_ARC
(4,5),-0.190341 # DEPENDENCYPART_ARC
(4,7),-1.29871 # DEPENDENCYPART_ARC
(4,11),-1.74574 # DEPENDENCYPART_ARC
(5,1),-2.17511 # DEPENDENCYPART_ARC
(5,2),-1.7191 # DEPENDENCYPART_ARC
