# _root_ Mr. Stanley was arrested and charged along with the others when he returned to Namibia this month .
#goldHeads=2,3,0,3,4,5,4,7,10,8,13,13,4,13,14,17,13,3,
#predictedHeads=2,3,0,3,4,5,4,7,10,8,13,13,4,13,14,17,13,3,
(0,2),-1.60227 # DEPENDENCYPART_ARC
(0,3),-0.632259 # DEPENDENCYPART_ARC
(0,4),-1.57532 # DEPENDENCYPART_ARC
(0,13),-2.22045 # DEPENDENCYPART_ARC
(1,2),-0.357138 # DEPENDENCYPART_ARC
(1,4),-1.69303 # DEPENDENCYPART_ARC
(1,5),-1.86592 # DEPENDENCYPART_ARC
(1,6),-2.00245 # DEPENDENCYPART_ARC
(1,7),-2.02534 # DEPENDENCYPART_ARC
(2,1),1.23604 # DEPENDENCYPART_ARC
(2,3),-0.591305 # DEPENDENCYPART_ARC
(2,4),-1.43484 # DEPENDENCYPART_ARC
(2,5),-1.73097 # DEPENDENCYPART_ARC
(2,6),-1.96919 # DEPENDENCYPART_ARC
(2,7),-2.11308 # DEPENDENCYPART_ARC
(3,1),-0.928212 # DEPENDENCYPART_ARC
(3,2),0.0576603 # DEPENDENCYPART_ARC
(3,4),1.11444 # DEPENDENCYPART_ARC
(3,5),-0.42399 # DEPENDENCYPART_ARC
(3,6),-0.686593 # DEPENDENCYPART_ARC
(3,7),-1.14655 # DEPENDENCYPART_ARC
(3,8),-1.44407 # DEPENDENCYPART_ARC
(3,10),-1.63758 # DEPENDENCYPART_ARC
(3,13),-1.1918 # DEPENDENCYPART_ARC
(3,17),-1.94641 # DEPENDENCYPART_ARC
(3,18),0.190337 # DEPENDENCYPART_ARC
(4,1),-1.2199 # DEPENDENCYPART_ARC
(4,2),-1.16096 # DEPENDENCYPART_ARC
(4,3),-0.287637 # DEPENDENCYPART_ARC
(4,5),0.557008 # DEPENDENCYPART_ARC
(4,6),-0.383801 # DEPENDENCYPART_ARC
(4,7),-0.29516 # DEPENDENCYPART_ARC
(4,8),-0.488575 # DEPENDENCYPART_ARC
(4,10),-1.04383 # DEPENDENCYPART_ARC
(4,11),-1.43399 # DEPENDENCYPART_ARC
(4,12),-1.27014 # DEPENDENCYPART_ARC
(4,13),-1.19941 # DEPENDENCYPART_ARC
(4,14),-1.31717 # DEPENDENCYPART_ARC
(4,15),-1.4772 # DEPENDENCYPART_ARC
(4,17),-1.1959 # DEPENDENCYPART_ARC
(4,18),-1.17629 # DEPENDENCYPART_ARC
(5,2),-1.53111 # DEPENDENCYPART_ARC
(5,4),-0.578405 # DEPENDENCYPART_ARC
(5,6),0.741968 # DEPENDENCYPART_ARC
(5,7),-0.700355 # DEPENDENCYPART_ARC
(5,8),-1.1569 # DEPENDENCYPART_ARC
(5,10),-1.78777 # DEPENDENCYPART_ARC
(5,13),-1.70682 # DEPENDENCYPART_ARC
(5,14),-1.73062 # DEPENDENCYPART_ARC
(6,2),-2.07621 # DEPENDENCYPART_ARC
(6,5),-0.815462 # DEPENDENCYPART_ARC
(6,7),0.616241 # DEPENDENCYPART_ARC
(6,8),-0.437862 # DEPENDENCYPART_ARC
(6,10),-1.19491 # DEPENDENCYPART_ARC
(6,11),-1.71251 # DEPENDENCYPART_ARC
(6,12),-1.54932 # DEPENDENCYPART_ARC
