# _root_ The economy of West Germany and the EC { European Community } is highly stable . ''
#goldHeads=2,13,2,5,3,5,8,6,11,11,8,11,0,15,13,13,13,
#predictedHeads=2,13,2,5,3,5,8,6,11,11,8,11,0,15,13,13,13,
(0,2),-1.4613 # DEPENDENCYPART_ARC
(0,5),-1.94673 # DEPENDENCYPART_ARC
(0,6),-2.15901 # DEPENDENCYPART_ARC
(0,13),-0.936322 # DEPENDENCYPART_ARC
(2,1),1.35691 # DEPENDENCYPART_ARC
(2,3),0.475606 # DEPENDENCYPART_ARC
(2,4),-1.05121 # DEPENDENCYPART_ARC
(2,5),-1.1431 # DEPENDENCYPART_ARC
(2,6),-1.07297 # DEPENDENCYPART_ARC
(2,7),-1.76263 # DEPENDENCYPART_ARC
(2,8),-1.65759 # DEPENDENCYPART_ARC
(2,9),-1.50723 # DEPENDENCYPART_ARC
(2,10),-1.80127 # DEPENDENCYPART_ARC
(2,11),-1.72243 # DEPENDENCYPART_ARC
(2,12),-1.27039 # DEPENDENCYPART_ARC
(2,13),-1.71047 # DEPENDENCYPART_ARC
(2,14),-2.01013 # DEPENDENCYPART_ARC
(2,15),-1.96605 # DEPENDENCYPART_ARC
(2,16),-1.65884 # DEPENDENCYPART_ARC
(2,17),-1.03408 # DEPENDENCYPART_ARC
(3,4),-0.0983404 # DEPENDENCYPART_ARC
(3,5),-0.484724 # DEPENDENCYPART_ARC
(3,6),-1.15561 # DEPENDENCYPART_ARC
(3,8),-1.56918 # DEPENDENCYPART_ARC
(3,10),-2.21223 # DEPENDENCYPART_ARC
(3,11),-1.7063 # DEPENDENCYPART_ARC
(3,12),-1.58613 # DEPENDENCYPART_ARC
(4,5),-0.49875 # DEPENDENCYPART_ARC
(4,6),-1.14918 # DEPENDENCYPART_ARC
(4,8),-2.24364 # DEPENDENCYPART_ARC
(5,1),-1.3308 # DEPENDENCYPART_ARC
(5,2),-0.865643 # DEPENDENCYPART_ARC
(5,3),-1.00787 # DEPENDENCYPART_ARC
(5,4),1.62439 # DEPENDENCYPART_ARC
(5,6),0.578343 # DEPENDENCYPART_ARC
(5,7),-1.09917 # DEPENDENCYPART_ARC
(5,8),-1.51699 # DEPENDENCYPART_ARC
(5,9),-1.50471 # DEPENDENCYPART_ARC
(5,10),-1.78068 # DEPENDENCYPART_ARC
(5,11),-2.0076 # DEPENDENCYPART_ARC
(5,12),-1.38665 # DEPENDENCYPART_ARC
(5,13),-1.63019 # DEPENDENCYPART_ARC
(5,15),-2.00769 # DEPENDENCYPART_ARC
(5,16),-1.67429 # DEPENDENCYPART_ARC
(5,17),-1.40057 # DEPENDENCYPART_ARC
(6,5),-0.686231 # DEPENDENCYPART_ARC
(6,7),0.267691 # DEPENDENCYPART_ARC
(6,8),-0.585827 # DEPENDENCYPART_ARC
(6,9),-1.17609 # DEPENDENCYPART_ARC
(6,10),-1.48304 # DEPENDENCYPART_ARC
(6,11),-1.60226 # DEPENDENCYPART_ARC
(6,12),-1.40483 # DEPENDENCYPART_ARC
(6,13),-1.0528 # DEPENDENCYPART_ARC
(6,14),-1.77451 # DEPENDENCYPART_ARC
(6,15),-1.9354 # DEPENDENCYPART_ARC
(6,16),-1.25294 # DEPENDENCYPART_ARC
(6,17),-1.03255 # DEPENDENCYPART_ARC
(7,9),-1.48914 # DEPENDENCYPART_ARC
(8,2),-1.8955 # DEPENDENCYPART_ARC
(8,4),-1.38849 # DEPENDENCYPART_ARC
(8,5),-1.5076 # DEPENDENCYPART_ARC
(8,6),-1.26325 # DEPENDENCYPART_ARC
(8,7),0.582688 # DEPENDENCYPART_ARC
(8,9),-0.0710241 # DEPENDENCYPART_ARC
(8,10),-1.05471 # DEPENDENCYPART_ARC
(8,11),-1.31092 # DEPENDENCYPART_ARC
(8,12),-1.12625 # DEPENDENCYPART_ARC
