# _root_ The Big Board handled the huge volume without any obvious strain , in sharp contrast to Black Monday of 1987 .
#goldHeads=3,3,4,0,7,7,4,4,11,11,8,4,4,15,13,15,18,16,18,19,4,
#predictedHeads=3,3,4,0,7,7,4,4,11,11,8,4,4,15,13,15,18,16,15,19,4,
(0,3),-1.62998 # DEPENDENCYPART_ARC
(0,4),-0.800455 # DEPENDENCYPART_ARC
(1,2),-0.612319 # DEPENDENCYPART_ARC
(2,1),-0.66615 # DEPENDENCYPART_ARC
(2,3),-0.617584 # DEPENDENCYPART_ARC
(2,7),-2.01244 # DEPENDENCYPART_ARC
(2,8),-2.27332 # DEPENDENCYPART_ARC
(2,12),-2.38783 # DEPENDENCYPART_ARC
(3,1),-0.0317175 # DEPENDENCYPART_ARC
(3,2),1.36815 # DEPENDENCYPART_ARC
(3,4),-0.709999 # DEPENDENCYPART_ARC
(3,7),-1.7228 # DEPENDENCYPART_ARC
(3,12),-2.01492 # DEPENDENCYPART_ARC
(4,1),-1.13462 # DEPENDENCYPART_ARC
(4,2),-0.780866 # DEPENDENCYPART_ARC
(4,3),0.190292 # DEPENDENCYPART_ARC
(4,5),0.650402 # DEPENDENCYPART_ARC
(4,6),-0.331786 # DEPENDENCYPART_ARC
(4,7),0.238645 # DEPENDENCYPART_ARC
(4,8),-0.352841 # DEPENDENCYPART_ARC
(4,9),-1.06778 # DEPENDENCYPART_ARC
(4,11),-0.360198 # DEPENDENCYPART_ARC
(4,12),-1.02082 # DEPENDENCYPART_ARC
(4,13),-0.836079 # DEPENDENCYPART_ARC
(4,14),-1.71093 # DEPENDENCYPART_ARC
(4,15),-0.989477 # DEPENDENCYPART_ARC
(4,16),-1.4525 # DEPENDENCYPART_ARC
(4,18),-1.48082 # DEPENDENCYPART_ARC
(4,19),-1.09548 # DEPENDENCYPART_ARC
(4,20),-1.73895 # DEPENDENCYPART_ARC
(4,21),0.457881 # DEPENDENCYPART_ARC
(5,3),-1.76648 # DEPENDENCYPART_ARC
(5,8),-1.40504 # DEPENDENCYPART_ARC
(6,3),-1.60719 # DEPENDENCYPART_ARC
(6,5),-0.445566 # DEPENDENCYPART_ARC
(6,8),-1.31957 # DEPENDENCYPART_ARC
(7,1),-1.67422 # DEPENDENCYPART_ARC
(7,2),-1.23052 # DEPENDENCYPART_ARC
(7,3),-1.13223 # DEPENDENCYPART_ARC
(7,5),0.472337 # DEPENDENCYPART_ARC
(7,6),1.49899 # DEPENDENCYPART_ARC
(7,8),0.175855 # DEPENDENCYPART_ARC
(7,9),-1.59094 # DEPENDENCYPART_ARC
(7,11),-1.47761 # DEPENDENCYPART_ARC
(7,12),-1.71271 # DEPENDENCYPART_ARC
(7,13),-1.72401 # DEPENDENCYPART_ARC
(7,15),-1.89572 # DEPENDENCYPART_ARC
(7,16),-1.76194 # DEPENDENCYPART_ARC
(7,18),-2.06674 # DEPENDENCYPART_ARC
(7,19),-2.48004 # DEPENDENCYPART_ARC
(7,21),-1.90972 # DEPENDENCYPART_ARC
(8,7),-0.926406 # DEPENDENCYPART_ARC
(8,9),-0.0295812 # DEPENDENCYPART_ARC
(8,10),-0.943577 # DEPENDENCYPART_ARC
(8,11),-0.068784 # DEPENDENCYPART_ARC
(8,12),-1.45413 # DEPENDENCYPART_ARC
(8,13),-1.26704 # DEPENDENCYPART_ARC
(8,15),-1.38252 # DEPENDENCYPART_ARC
(8,16),-2.07727 # DEPENDENCYPART_ARC
(8,18),-2.37221 # DEPENDENCYPART_ARC
(8,20),-2.50285 # DEPENDENCYPART_ARC
(8,21),-2.06323 # DEPENDENCYPART_ARC
(9,10),-0.287416 # DEPENDENCYPART_ARC
(9,12),-1.274 # DEPENDENCYPART_ARC
(9,13),-1.3868 # DEPENDENCYPART_ARC
(10,7),-1.42087 # DEPENDENCYPART_ARC
(10,8),-1.36384 # DEPENDENCYPART_ARC
(10,9),-0.21636 # DEPENDENCYPART_ARC
(10,12),-1.23192 # DEPENDENCYPART_ARC
(10,13),-1.2836 # DEPENDENCYPART_ARC
(10,15),-1.63319 # DEPENDENCYPART_ARC
(10,16),-1.73024 # DEPENDENCYPART_ARC
(11,5),-2.14281 # DEPENDENCYPART_ARC
(11,6),-1.09868 # DEPENDENCYPART_ARC
(11,7),-1.50919 # DEPENDENCYPART_ARC
(11,8),-1.03412 # DEPENDENCYPART_ARC
(11,9),0.299784 # DEPENDENCYPART_ARC
(11,10),1.35121 # DEPENDENCYPART_ARC
(11,12),0.00640002 # DEPENDENCYPART_ARC
(11,13),-1.17634 # DEPENDENCYPART_ARC
(11,14),-1.58244 # DEPENDENCYPART_ARC
(11,15),-1.53518 # DEPENDENCYPART_ARC
(11,16),-1.67329 # DEPENDENCYPART_ARC
(11,17),-2.00356 # DEPENDENCYPART_ARC
(11,18),-1.87754 # DEPENDENCYPART_ARC
(11,19),-2.18055 # DEPENDENCYPART_ARC
(11,20),-2.29995 # DEPENDENCYPART_ARC
(11,21),-1.8388 # DEPENDENCYPART_ARC
(12,13),-0.360942 # DEPENDENCYPART_ARC
(13,8),-2.03663 # DEPENDENCYPART_ARC
(13,11),-1.99741 # DEPENDENCYPART_ARC
(13,12),-0.718095 # DEPENDENCYPART_ARC
(13,14),-0.0240198 # DEPENDENCYPART_ARC
(13,15),0.555214 # DEPENDENCYPART_ARC
(13,16),-0.959846 # DEPENDENCYPART_ARC
(13,17),-1.5272 # DEPENDENCYPART_ARC
(13,18),-1.68836 # DEPENDENCYPART_ARC
(13,19),-1.27622 # DEPENDENCYPART_ARC
(13,20),-1.91243 # DEPENDENCYPART_ARC
(13,21),-1.64826 # DEPENDENCYPART_ARC
(14,16),-1.12102 # DEPENDENCYPART_ARC
(14,19),-1.61594 # DEPENDENCYPART_ARC
(15,8),-1.73352 # DEPENDENCYPART_ARC
(15,9),-1.31763 # DEPENDENCYPART_ARC
(15,10),-1.00085 # DEPENDENCYPART_ARC
(15,11),-1.29762 # DEPENDENCYPART_ARC
(15,12),-1.46829 # DEPENDENCYPART_ARC
(15,13),-0.876475 # DEPENDENCYPART_ARC
(15,14),1.22075 # DEPENDENCYPART_ARC
(15,16),0.136477 # DEPENDENCYPART_ARC
(15,17),-1.18505 # DEPENDENCYPART_ARC
(15,18),-1.12917 # DEPENDENCYPART_ARC
(15,19),-1.26779 # DEPENDENCYPART_ARC
(15,20),-1.71969 # DEPENDENCYPART_ARC
(15,21),-1.4045 # DEPENDENCYPART_ARC
(16,8),-2.16493 # DEPENDENCYPART_ARC
(16,13),-1.58854 # DEPENDENCYPART_ARC
(16,14),-1.94227 # DEPENDENCYPART_ARC
(16,15),-1.04285 # DEPENDENCYPART_ARC
(16,17),0.361869 # DEPENDENCYPART_ARC
(16,18),-0.56976 # DEPENDENCYPART_ARC
(16,19),-1.25207 # DEPENDENCYPART_ARC
(16,20),-1.70628 # DEPENDENCYPART_ARC
(16,21),-1.34727 # DEPENDENCYPART_ARC
(17,14),-1.80568 # DEPENDENCYPART_ARC
(17,15),-1.37201 # DEPENDENCYPART_ARC
(17,16),-0.903673 # DEPENDENCYPART_ARC
(17,18),-0.58297 # DEPENDENCYPART_ARC
(17,19),-1.38391 # DEPENDENCYPART_ARC
(17,20),-1.69382 # DEPENDENCYPART_ARC
(18,1),-3.2345 # DEPENDENCYPART_ARC
(18,9),-2.51124 # DEPENDENCYPART_ARC
(18,10),-2.20789 # DEPENDENCYPART_ARC
(18,13),-1.85983 # DEPENDENCYPART_ARC
(18,14),-1.40001 # DEPENDENCYPART_ARC
(18,15),-1.031 # DEPENDENCYPART_ARC
(18,16),-1.35953 # DEPENDENCYPART_ARC
(18,17),1.08463 # DEPENDENCYPART_ARC
(18,19),0.104318 # DEPENDENCYPART_ARC
(18,20),-0.858773 # DEPENDENCYPART_ARC
(18,21),-1.06055 # DEPENDENCYPART_ARC
(19,18),-0.923351 # DEPENDENCYPART_ARC
(19,20),0.377093 # DEPENDENCYPART_ARC
(19,21),-0.890034 # DEPENDENCYPART_ARC
(20,18),-1.59778 # DEPENDENCYPART_ARC
