# _root_ The percentage rates are calculated on a 360-day year , while the coupon-equivalent yield is based on a 365-day year .
#goldHeads=3,3,4,0,4,5,9,9,6,5,5,14,14,15,11,15,16,20,20,17,4,
#predictedHeads=3,3,4,0,4,5,9,9,6,5,5,14,14,15,11,15,16,20,20,17,4,
(0,3),-1.31955 # DEPENDENCYPART_ARC
(0,4),-0.768 # DEPENDENCYPART_ARC
(0,5),-1.74381 # DEPENDENCYPART_ARC
(0,15),-1.09817 # DEPENDENCYPART_ARC
(1,2),-0.2688 # DEPENDENCYPART_ARC
(2,1),-0.0103306 # DEPENDENCYPART_ARC
(2,3),-0.47189 # DEPENDENCYPART_ARC
(2,4),-1.01126 # DEPENDENCYPART_ARC
(2,5),-1.39543 # DEPENDENCYPART_ARC
(2,6),-1.2483 # DEPENDENCYPART_ARC
(2,9),-1.99021 # DEPENDENCYPART_ARC
(2,10),-1.96122 # DEPENDENCYPART_ARC
(2,11),-1.86487 # DEPENDENCYPART_ARC
(2,15),-2.25249 # DEPENDENCYPART_ARC
(2,16),-2.35851 # DEPENDENCYPART_ARC
(2,21),-2.64425 # DEPENDENCYPART_ARC
(3,1),0.266168 # DEPENDENCYPART_ARC
(3,2),1.69931 # DEPENDENCYPART_ARC
(3,4),-0.652832 # DEPENDENCYPART_ARC
(3,5),-1.29229 # DEPENDENCYPART_ARC
(3,6),-1.0575 # DEPENDENCYPART_ARC
(3,9),-2.03704 # DEPENDENCYPART_ARC
(3,10),-1.92624 # DEPENDENCYPART_ARC
(3,11),-1.96737 # DEPENDENCYPART_ARC
(4,1),-1.22387 # DEPENDENCYPART_ARC
(4,2),-0.935119 # DEPENDENCYPART_ARC
(4,3),0.881398 # DEPENDENCYPART_ARC
(4,5),0.849323 # DEPENDENCYPART_ARC
(4,6),-0.48097 # DEPENDENCYPART_ARC
(4,8),-1.20106 # DEPENDENCYPART_ARC
(4,9),-1.08254 # DEPENDENCYPART_ARC
(4,10),-1.38021 # DEPENDENCYPART_ARC
(4,11),-1.34295 # DEPENDENCYPART_ARC
(4,14),-1.81724 # DEPENDENCYPART_ARC
(4,15),-1.88423 # DEPENDENCYPART_ARC
(4,16),-2.33538 # DEPENDENCYPART_ARC
(4,17),-1.70281 # DEPENDENCYPART_ARC
(4,20),-1.95961 # DEPENDENCYPART_ARC
(4,21),-0.335459 # DEPENDENCYPART_ARC
(5,2),-1.26598 # DEPENDENCYPART_ARC
(5,3),-1.45859 # DEPENDENCYPART_ARC
(5,4),-0.285575 # DEPENDENCYPART_ARC
(5,6),1.01895 # DEPENDENCYPART_ARC
(5,7),-0.909649 # DEPENDENCYPART_ARC
(5,8),-0.902781 # DEPENDENCYPART_ARC
(5,9),-0.500144 # DEPENDENCYPART_ARC
(5,10),-0.950999 # DEPENDENCYPART_ARC
(5,11),-0.468188 # DEPENDENCYPART_ARC
(5,14),-1.13948 # DEPENDENCYPART_ARC
(5,15),-1.45069 # DEPENDENCYPART_ARC
(5,16),-1.75664 # DEPENDENCYPART_ARC
(5,17),-1.23929 # DEPENDENCYPART_ARC
(5,20),-1.31072 # DEPENDENCYPART_ARC
(5,21),-1.16139 # DEPENDENCYPART_ARC
(6,3),-1.53354 # DEPENDENCYPART_ARC
(6,7),-0.0343952 # DEPENDENCYPART_ARC
(6,8),-0.781947 # DEPENDENCYPART_ARC
(6,9),-0.0822863 # DEPENDENCYPART_ARC
(6,10),-1.37715 # DEPENDENCYPART_ARC
(6,11),-1.22078 # DEPENDENCYPART_ARC
(6,14),-1.42631 # DEPENDENCYPART_ARC
(6,15),-1.27612 # DEPENDENCYPART_ARC
(6,16),-1.47888 # DEPENDENCYPART_ARC
(6,17),-1.01651 # DEPENDENCYPART_ARC
(6,21),-1.0584 # DEPENDENCYPART_ARC
(7,8),-0.321872 # DEPENDENCYPART_ARC
(7,11),-1.37231 # DEPENDENCYPART_ARC
