# _root_ Now the firms must try their hardest to prove that advertising can work this time around .
#goldHeads=4,3,4,0,4,7,5,5,8,9,12,10,12,15,13,15,4,
#predictedHeads=4,3,4,0,4,7,5,5,8,9,12,10,12,15,13,13,4,
(0,1),-0.699352 # DEPENDENCYPART_ARC
(0,3),-1.52798 # DEPENDENCYPART_ARC
(0,4),-1.4742 # DEPENDENCYPART_ARC
(0,5),-2.09546 # DEPENDENCYPART_ARC
(0,12),-1.53379 # DEPENDENCYPART_ARC
(1,2),0.112623 # DEPENDENCYPART_ARC
(1,3),-0.889104 # DEPENDENCYPART_ARC
(1,4),-0.916208 # DEPENDENCYPART_ARC
(1,5),-1.46158 # DEPENDENCYPART_ARC
(1,7),-1.7628 # DEPENDENCYPART_ARC
(1,8),-1.45437 # DEPENDENCYPART_ARC
(1,12),-1.45853 # DEPENDENCYPART_ARC
(1,17),-1.25524 # DEPENDENCYPART_ARC
(2,1),-0.953964 # DEPENDENCYPART_ARC
(3,1),-0.571523 # DEPENDENCYPART_ARC
(3,2),1.36189 # DEPENDENCYPART_ARC
(3,4),-0.486477 # DEPENDENCYPART_ARC
(3,5),-1.48264 # DEPENDENCYPART_ARC
(3,6),-1.56328 # DEPENDENCYPART_ARC
(3,7),-1.70691 # DEPENDENCYPART_ARC
(3,8),-1.6053 # DEPENDENCYPART_ARC
(3,12),-1.91142 # DEPENDENCYPART_ARC
(3,17),-2.24762 # DEPENDENCYPART_ARC
(4,1),-0.723178 # DEPENDENCYPART_ARC
(4,2),-0.819013 # DEPENDENCYPART_ARC
(4,3),0.850758 # DEPENDENCYPART_ARC
(4,5),1.30286 # DEPENDENCYPART_ARC
(4,6),-0.736182 # DEPENDENCYPART_ARC
(4,7),-0.985807 # DEPENDENCYPART_ARC
(4,8),-1.22151 # DEPENDENCYPART_ARC
(4,9),-0.859565 # DEPENDENCYPART_ARC
(4,10),-1.58149 # DEPENDENCYPART_ARC
(4,11),-1.39428 # DEPENDENCYPART_ARC
(4,12),-1.15934 # DEPENDENCYPART_ARC
(4,13),-1.04193 # DEPENDENCYPART_ARC
(4,15),-1.60824 # DEPENDENCYPART_ARC
(4,16),-1.56033 # DEPENDENCYPART_ARC
(4,17),-0.423032 # DEPENDENCYPART_ARC
(5,1),-1.43357 # DEPENDENCYPART_ARC
(5,2),-1.28062 # DEPENDENCYPART_ARC
(5,3),-1.12628 # DEPENDENCYPART_ARC
(5,4),-0.346347 # DEPENDENCYPART_ARC
(5,6),0.242602 # DEPENDENCYPART_ARC
(5,7),-0.556933 # DEPENDENCYPART_ARC
(5,8),-0.425597 # DEPENDENCYPART_ARC
(5,9),-0.781938 # DEPENDENCYPART_ARC
(5,10),-1.41167 # DEPENDENCYPART_ARC
(5,11),-0.828051 # DEPENDENCYPART_ARC
(5,12),-1.23872 # DEPENDENCYPART_ARC
(5,13),-1.34822 # DEPENDENCYPART_ARC
(5,15),-1.10071 # DEPENDENCYPART_ARC
(5,16),-1.38786 # DEPENDENCYPART_ARC
(5,17),-1.10125 # DEPENDENCYPART_ARC
(6,1),-2.03774 # DEPENDENCYPART_ARC
(6,3),-1.47608 # DEPENDENCYPART_ARC
(6,4),-1.47943 # DEPENDENCYPART_ARC
(6,5),-0.426902 # DEPENDENCYPART_ARC
(6,7),-0.266302 # DEPENDENCYPART_ARC
(6,8),-1.11716 # DEPENDENCYPART_ARC
(7,1),-1.88821 # DEPENDENCYPART_ARC
(7,2),-1.722 # DEPENDENCYPART_ARC
(7,3),-1.61584 # DEPENDENCYPART_ARC
(7,4),-1.46917 # DEPENDENCYPART_ARC
(7,6),-0.0719009 # DEPENDENCYPART_ARC
(7,8),-0.0417981 # DEPENDENCYPART_ARC
(7,9),-1.09975 # DEPENDENCYPART_ARC
(7,10),-1.61094 # DEPENDENCYPART_ARC
(7,11),-1.56638 # DEPENDENCYPART_ARC
(7,12),-1.56046 # DEPENDENCYPART_ARC
(7,15),-2.03335 # DEPENDENCYPART_ARC
(8,1),-2.14194 # DEPENDENCYPART_ARC
(8,3),-1.89392 # DEPENDENCYPART_ARC
(8,4),-1.71667 # DEPENDENCYPART_ARC
(8,6),-1.42175 # DEPENDENCYPART_ARC
(8,7),-0.42539 # DEPENDENCYPART_ARC
(8,9),1.08986 # DEPENDENCYPART_ARC
(8,10),-0.805249 # DEPENDENCYPART_ARC
(8,11),-0.794801 # DEPENDENCYPART_ARC
(8,12),-1.27311 # DEPENDENCYPART_ARC
(8,13),-1.20293 # DEPENDENCYPART_ARC
(8,16),-1.59238 # DEPENDENCYPART_ARC
(8,17),-1.16728 # DEPENDENCYPART_ARC
(9,1),-1.92031 # DEPENDENCYPART_ARC
(9,3),-1.46788 # DEPENDENCYPART_ARC
(9,6),-1.32076 # DEPENDENCYPART_ARC
(9,7),-1.32723 # DEPENDENCYPART_ARC
(9,8),-0.403485 # DEPENDENCYPART_ARC
(9,10),0.259695 # DEPENDENCYPART_ARC
(9,11),0.230528 # DEPENDENCYPART_ARC
(9,12),-0.652252 # DEPENDENCYPART_ARC
(9,13),-0.691787 # DEPENDENCYPART_ARC
(9,14),-1.32349 # DEPENDENCYPART_ARC
(9,15),-0.759742 # DEPENDENCYPART_ARC
(9,16),-1.08018 # DEPENDENCYPART_ARC
(9,17),-1.03296 # DEPENDENCYPART_ARC
(10,11),-0.179318 # DEPENDENCYPART_ARC
(10,12),-0.913298 # DEPENDENCYPART_ARC
(10,13),-1.35932 # DEPENDENCYPART_ARC
(11,6),-1.45661 # DEPENDENCYPART_ARC
(11,7),-1.58297 # DEPENDENCYPART_ARC
(11,8),-1.86661 # DEPENDENCYPART_ARC
(11,10),0.698551 # DEPENDENCYPART_ARC
(11,12),-0.634558 # DEPENDENCYPART_ARC
(11,13),-1.28441 # DEPENDENCYPART_ARC
(11,15),-1.50453 # DEPENDENCYPART_ARC
(11,16),-1.73372 # DEPENDENCYPART_ARC
(12,1),-1.37417 # DEPENDENCYPART_ARC
(12,2),-1.72007 # DEPENDENCYPART_ARC
(12,3),-0.965388 # DEPENDENCYPART_ARC
