# _root_ Because of the UAL and AMR tumbles , airlines were the weakest sector of the market yesterday .
#goldHeads=10,1,4,1,4,7,5,10,10,0,13,13,10,13,16,14,10,10,
#predictedHeads=10,1,4,1,4,7,5,10,10,0,13,13,10,13,16,14,13,10,
(0,1),-1.28212 # DEPENDENCYPART_ARC
(0,2),-2.28071 # DEPENDENCYPART_ARC
(0,4),-2.18346 # DEPENDENCYPART_ARC
(0,7),-2.02405 # DEPENDENCYPART_ARC
(0,10),-1.81285 # DEPENDENCYPART_ARC
(1,2),1.19024 # DEPENDENCYPART_ARC
(1,3),-0.649323 # DEPENDENCYPART_ARC
(1,4),-1.13402 # DEPENDENCYPART_ARC
(1,5),-0.91863 # DEPENDENCYPART_ARC
(1,6),-1.54953 # DEPENDENCYPART_ARC
(1,7),-1.14109 # DEPENDENCYPART_ARC
(1,8),-1.08974 # DEPENDENCYPART_ARC
(1,9),-1.88304 # DEPENDENCYPART_ARC
(1,10),-0.170072 # DEPENDENCYPART_ARC
(1,12),-1.30376 # DEPENDENCYPART_ARC
(1,13),-2.23988 # DEPENDENCYPART_ARC
(1,14),-0.847778 # DEPENDENCYPART_ARC
(1,18),-1.3529 # DEPENDENCYPART_ARC
(2,1),-0.897587 # DEPENDENCYPART_ARC
(2,3),-0.451531 # DEPENDENCYPART_ARC
(2,4),-0.991171 # DEPENDENCYPART_ARC
(2,5),-1.4655 # DEPENDENCYPART_ARC
(2,6),-1.91268 # DEPENDENCYPART_ARC
(2,7),-1.13661 # DEPENDENCYPART_ARC
(2,8),-1.58638 # DEPENDENCYPART_ARC
(2,9),-2.18028 # DEPENDENCYPART_ARC
(2,18),-1.97222 # DEPENDENCYPART_ARC
(3,1),-2.01077 # DEPENDENCYPART_ARC
(3,2),-0.82925 # DEPENDENCYPART_ARC
(3,5),-1.1687 # DEPENDENCYPART_ARC
(4,1),-1.25888 # DEPENDENCYPART_ARC
(4,2),-0.912742 # DEPENDENCYPART_ARC
(4,3),1.13089 # DEPENDENCYPART_ARC
(4,5),1.02948 # DEPENDENCYPART_ARC
