# _root_ DD Acquisition is a partnership of Unicorp Canada Corp. 's Kingsbridge Capital Group unit and Cara Operations Ltd .
#goldHeads=2,3,0,5,3,5,9,9,14,9,14,14,14,6,14,17,15,17,3,
#predictedHeads=2,3,0,5,3,5,9,9,14,9,14,14,14,6,14,17,15,17,3,
(0,2),-1.79905 # DEPENDENCYPART_ARC
(0,3),-0.229458 # DEPENDENCYPART_ARC
(1,2),-0.404693 # DEPENDENCYPART_ARC
(1,3),-1.19245 # DEPENDENCYPART_ARC
(1,5),-1.70349 # DEPENDENCYPART_ARC
(1,6),-1.85363 # DEPENDENCYPART_ARC
(1,14),-3.12794 # DEPENDENCYPART_ARC
(1,15),-2.71992 # DEPENDENCYPART_ARC
(2,1),1.20628 # DEPENDENCYPART_ARC
(2,3),-0.329066 # DEPENDENCYPART_ARC
(2,5),-1.45509 # DEPENDENCYPART_ARC
(2,6),-1.86967 # DEPENDENCYPART_ARC
(2,14),-3.03301 # DEPENDENCYPART_ARC
(3,1),-0.670953 # DEPENDENCYPART_ARC
(3,2),0.388392 # DEPENDENCYPART_ARC
(3,4),0.17843 # DEPENDENCYPART_ARC
(3,5),0.244609 # DEPENDENCYPART_ARC
(3,6),-0.759681 # DEPENDENCYPART_ARC
(3,8),-1.38873 # DEPENDENCYPART_ARC
(3,10),-1.53137 # DEPENDENCYPART_ARC
(3,12),-1.87891 # DEPENDENCYPART_ARC
(3,14),-1.86866 # DEPENDENCYPART_ARC
(3,15),-1.07227 # DEPENDENCYPART_ARC
(3,16),-2.16055 # DEPENDENCYPART_ARC
(3,17),-2.34631 # DEPENDENCYPART_ARC
(3,18),-2.09667 # DEPENDENCYPART_ARC
(3,19),0.67795 # DEPENDENCYPART_ARC
(4,6),-1.24436 # DEPENDENCYPART_ARC
(5,1),-1.37917 # DEPENDENCYPART_ARC
(5,2),-1.12962 # DEPENDENCYPART_ARC
(5,4),1.31383 # DEPENDENCYPART_ARC
(5,6),0.628909 # DEPENDENCYPART_ARC
(5,7),-0.959053 # DEPENDENCYPART_ARC
(5,8),-1.01227 # DEPENDENCYPART_ARC
(5,9),-1.26941 # DEPENDENCYPART_ARC
(5,10),-1.78532 # DEPENDENCYPART_ARC
(5,11),-1.57796 # DEPENDENCYPART_ARC
(5,12),-1.55015 # DEPENDENCYPART_ARC
(5,13),-1.57692 # DEPENDENCYPART_ARC
(5,14),-2.01062 # DEPENDENCYPART_ARC
(5,15),-1.30677 # DEPENDENCYPART_ARC
(5,16),-1.85901 # DEPENDENCYPART_ARC
(5,17),-1.86525 # DEPENDENCYPART_ARC
(5,18),-1.98295 # DEPENDENCYPART_ARC
(5,19),-1.56854 # DEPENDENCYPART_ARC
(6,7),-0.069444 # DEPENDENCYPART_ARC
(6,8),-0.694307 # DEPENDENCYPART_ARC
(6,9),-1.49239 # DEPENDENCYPART_ARC
(6,11),-1.53193 # DEPENDENCYPART_ARC
(6,12),-1.51336 # DEPENDENCYPART_ARC
(6,13),-1.17096 # DEPENDENCYPART_ARC
(6,14),-0.669868 # DEPENDENCYPART_ARC
(6,15),-1.06244 # DEPENDENCYPART_ARC
(6,16),-2.03449 # DEPENDENCYPART_ARC
(6,17),-1.839 # DEPENDENCYPART_ARC
(6,18),-2.32816 # DEPENDENCYPART_ARC
(7,8),-0.840573 # DEPENDENCYPART_ARC
(7,9),-1.84452 # DEPENDENCYPART_ARC
(7,10),-2.2791 # DEPENDENCYPART_ARC
(8,1),-2.58175 # DEPENDENCYPART_ARC
(8,2),-2.7588 # DEPENDENCYPART_ARC
(8,5),-1.50119 # DEPENDENCYPART_ARC
(8,7),0.520963 # DEPENDENCYPART_ARC
(8,9),-0.182748 # DEPENDENCYPART_ARC
(8,10),-0.881249 # DEPENDENCYPART_ARC
(8,11),-1.55609 # DEPENDENCYPART_ARC
(8,12),-1.6702 # DEPENDENCYPART_ARC
(8,13),-1.93732 # DEPENDENCYPART_ARC
(8,14),-1.82084 # DEPENDENCYPART_ARC
(8,15),-1.83334 # DEPENDENCYPART_ARC
(8,16),-2.50721 # DEPENDENCYPART_ARC
(8,17),-2.41905 # DEPENDENCYPART_ARC
(8,18),-2.45106 # DEPENDENCYPART_ARC
(8,19),-1.85683 # DEPENDENCYPART_ARC
(9,1),-1.67652 # DEPENDENCYPART_ARC
(9,2),-2.23512 # DEPENDENCYPART_ARC
(9,4),-1.79664 # DEPENDENCYPART_ARC
(9,5),-1.31796 # DEPENDENCYPART_ARC
(9,7),0.485368 # DEPENDENCYPART_ARC
(9,8),1.7292 # DEPENDENCYPART_ARC
(9,10),1.42043 # DEPENDENCYPART_ARC
(9,11),-1.32606 # DEPENDENCYPART_ARC
(9,12),-1.62928 # DEPENDENCYPART_ARC
(9,15),-1.82725 # DEPENDENCYPART_ARC
(10,11),-0.62937 # DEPENDENCYPART_ARC
(11,7),-2.20446 # DEPENDENCYPART_ARC
(11,8),-2.04764 # DEPENDENCYPART_ARC
(11,9),-1.43187 # DEPENDENCYPART_ARC
(11,10),-0.91084 # DEPENDENCYPART_ARC
(11,12),-0.810908 # DEPENDENCYPART_ARC
(11,13),-1.89065 # DEPENDENCYPART_ARC
(11,15),-2.00613 # DEPENDENCYPART_ARC
(12,2),-3.43705 # DEPENDENCYPART_ARC
(12,7),-2.00518 # DEPENDENCYPART_ARC
(12,8),-2.1613 # DEPENDENCYPART_ARC
(12,9),-1.99596 # DEPENDENCYPART_ARC
(12,11),-0.0904577 # DEPENDENCYPART_ARC
(12,13),-0.946416 # DEPENDENCYPART_ARC
(12,15),-1.69285 # DEPENDENCYPART_ARC
(12,17),-2.55825 # DEPENDENCYPART_ARC
(12,18),-2.81357 # DEPENDENCYPART_ARC
(13,1),-3.09895 # DEPENDENCYPART_ARC
(13,2),-3.31981 # DEPENDENCYPART_ARC
(13,7),-2.15576 # DEPENDENCYPART_ARC
(13,8),-1.95197 # DEPENDENCYPART_ARC
(13,9),-1.8153 # DEPENDENCYPART_ARC
(13,10),-1.90622 # DEPENDENCYPART_ARC
(13,11),-0.705924 # DEPENDENCYPART_ARC
(13,12),0.189787 # DEPENDENCYPART_ARC
(13,14),-0.261993 # DEPENDENCYPART_ARC
(13,15),-1.01959 # DEPENDENCYPART_ARC
(13,16),-2.05211 # DEPENDENCYPART_ARC
(13,17),-2.219 # DEPENDENCYPART_ARC
(13,18),-2.20528 # DEPENDENCYPART_ARC
(14,1),-1.68809 # DEPENDENCYPART_ARC
(14,2),-1.68374 # DEPENDENCYPART_ARC
