# _root_ Also , Skipper 's results began to turn around , permitting a higher offer , National Pizza said .
#goldHeads=6,6,5,3,6,18,6,7,8,8,8,14,14,11,18,17,18,0,18,
#predictedHeads=6,6,5,3,6,18,6,7,8,8,8,14,14,11,18,17,18,0,18,
(0,6),-1.03689 # DEPENDENCYPART_ARC
(0,18),0.539184 # DEPENDENCYPART_ARC
(1,2),-0.52544 # DEPENDENCYPART_ARC
(1,3),-1.47612 # DEPENDENCYPART_ARC
(1,5),-1.73659 # DEPENDENCYPART_ARC
(1,6),-1.63815 # DEPENDENCYPART_ARC
(1,7),-1.75826 # DEPENDENCYPART_ARC
(2,1),-0.826446 # DEPENDENCYPART_ARC
(3,1),-1.18025 # DEPENDENCYPART_ARC
(3,2),-0.498251 # DEPENDENCYPART_ARC
(3,4),1.34693 # DEPENDENCYPART_ARC
(3,5),-0.764116 # DEPENDENCYPART_ARC
(3,6),-0.863271 # DEPENDENCYPART_ARC
(3,7),-1.24548 # DEPENDENCYPART_ARC
(3,9),-1.42254 # DEPENDENCYPART_ARC
(3,10),-1.60409 # DEPENDENCYPART_ARC
(3,15),-1.73568 # DEPENDENCYPART_ARC
(3,17),-2.47172 # DEPENDENCYPART_ARC
(3,18),-1.88518 # DEPENDENCYPART_ARC
(4,1),-1.52943 # DEPENDENCYPART_ARC
(4,2),-1.43986 # DEPENDENCYPART_ARC
(5,1),-1.49842 # DEPENDENCYPART_ARC
(5,2),-1.40451 # DEPENDENCYPART_ARC
(5,3),0.406402 # DEPENDENCYPART_ARC
(5,4),0.301142 # DEPENDENCYPART_ARC
(5,6),-0.404176 # DEPENDENCYPART_ARC
(5,7),-1.13915 # DEPENDENCYPART_ARC
(5,10),-1.84633 # DEPENDENCYPART_ARC
(5,11),-1.67963 # DEPENDENCYPART_ARC
(5,14),-2.08051 # DEPENDENCYPART_ARC
(6,1),-1.05777 # DEPENDENCYPART_ARC
(6,2),-0.411713 # DEPENDENCYPART_ARC
(6,3),-1.19322 # DEPENDENCYPART_ARC
(6,4),-0.821103 # DEPENDENCYPART_ARC
(6,5),0.730268 # DEPENDENCYPART_ARC
