# _root_ Major blue-chip stocks like Philip Morris , General Motors and Proctor & Gamble led the rally .
#goldHeads=3,3,14,3,6,4,6,9,6,9,10,11,12,0,16,14,14,
#predictedHeads=3,3,14,3,6,4,6,9,6,9,10,11,12,0,16,14,14,
(0,1),-0.89628 # DEPENDENCYPART_ARC
(0,3),-1.81605 # DEPENDENCYPART_ARC
(0,4),-2.25083 # DEPENDENCYPART_ARC
(0,6),-2.242 # DEPENDENCYPART_ARC
(0,9),-2.5436 # DEPENDENCYPART_ARC
(0,14),-1.32357 # DEPENDENCYPART_ARC
(1,2),-0.294417 # DEPENDENCYPART_ARC
(1,3),-1.00733 # DEPENDENCYPART_ARC
(1,4),-1.11424 # DEPENDENCYPART_ARC
(1,6),-1.74417 # DEPENDENCYPART_ARC
(1,7),-1.32365 # DEPENDENCYPART_ARC
(1,10),-1.631 # DEPENDENCYPART_ARC
(1,17),-1.76081 # DEPENDENCYPART_ARC
(2,1),0.131618 # DEPENDENCYPART_ARC
(2,3),-0.0891359 # DEPENDENCYPART_ARC
(2,4),-1.15366 # DEPENDENCYPART_ARC
(2,6),-1.74292 # DEPENDENCYPART_ARC
(2,7),-1.49625 # DEPENDENCYPART_ARC
(3,1),0.435675 # DEPENDENCYPART_ARC
(3,2),1.39557 # DEPENDENCYPART_ARC
(3,4),0.148058 # DEPENDENCYPART_ARC
(3,5),-1.43854 # DEPENDENCYPART_ARC
(3,6),-1.49347 # DEPENDENCYPART_ARC
(3,7),-1.45014 # DEPENDENCYPART_ARC
(3,8),-1.87801 # DEPENDENCYPART_ARC
(3,9),-1.98548 # DEPENDENCYPART_ARC
(3,10),-1.85685 # DEPENDENCYPART_ARC
(3,11),-2.17085 # DEPENDENCYPART_ARC
(3,12),-1.9737 # DEPENDENCYPART_ARC
(3,14),-1.80159 # DEPENDENCYPART_ARC
(3,16),-2.36626 # DEPENDENCYPART_ARC
(3,17),-2.64988 # DEPENDENCYPART_ARC
