# _root_ Unlike two years ago , most of Japan 's major investors chose to sit this calamity out .
#goldHeads=12,3,1,3,12,12,6,11,8,11,7,0,12,13,16,14,14,12,
#predictedHeads=12,3,4,1,12,12,6,11,8,11,7,0,12,13,16,14,14,12,
(0,1),-1.21147 # DEPENDENCYPART_ARC
(0,6),-2.25025 # DEPENDENCYPART_ARC
(0,12),-1.6699 # DEPENDENCYPART_ARC
(1,2),-0.172801 # DEPENDENCYPART_ARC
(1,3),-0.191251 # DEPENDENCYPART_ARC
(1,4),-1.33257 # DEPENDENCYPART_ARC
(1,5),-1.47473 # DEPENDENCYPART_ARC
(1,6),-1.53138 # DEPENDENCYPART_ARC
(1,7),-1.37334 # DEPENDENCYPART_ARC
(1,11),-2.06632 # DEPENDENCYPART_ARC
(1,12),-1.58343 # DEPENDENCYPART_ARC
(1,18),-1.66357 # DEPENDENCYPART_ARC
(2,1),-0.0807011 # DEPENDENCYPART_ARC
(2,5),-1.38287 # DEPENDENCYPART_ARC
(3,1),-0.952949 # DEPENDENCYPART_ARC
(3,2),1.10086 # DEPENDENCYPART_ARC
(3,4),-0.314503 # DEPENDENCYPART_ARC
(3,5),-1.48949 # DEPENDENCYPART_ARC
(3,6),-1.39155 # DEPENDENCYPART_ARC
(3,7),-1.54625 # DEPENDENCYPART_ARC
(3,8),-1.88497 # DEPENDENCYPART_ARC
(3,9),-1.72603 # DEPENDENCYPART_ARC
(3,11),-1.80682 # DEPENDENCYPART_ARC
(3,12),-1.79824 # DEPENDENCYPART_ARC
(3,16),-2.19112 # DEPENDENCYPART_ARC
(3,18),-2.34215 # DEPENDENCYPART_ARC
(4,1),-0.909992 # DEPENDENCYPART_ARC
(4,2),-1.25653 # DEPENDENCYPART_ARC
(4,3),0.401721 # DEPENDENCYPART_ARC
(4,5),-0.594101 # DEPENDENCYPART_ARC
(4,6),-1.43908 # DEPENDENCYPART_ARC
(4,7),-1.49118 # DEPENDENCYPART_ARC
(4,8),-2.00014 # DEPENDENCYPART_ARC
(4,18),-1.96705 # DEPENDENCYPART_ARC
(5,4),-0.749649 # DEPENDENCYPART_ARC
(6,1),-1.88344 # DEPENDENCYPART_ARC
(6,2),-1.96097 # DEPENDENCYPART_ARC
(6,3),-1.46032 # DEPENDENCYPART_ARC
(6,4),-1.26198 # DEPENDENCYPART_ARC
(6,5),-0.398199 # DEPENDENCYPART_ARC
(6,7),0.713258 # DEPENDENCYPART_ARC
(6,8),-0.719267 # DEPENDENCYPART_ARC
(6,9),-1.04356 # DEPENDENCYPART_ARC
(6,10),-1.15822 # DEPENDENCYPART_ARC
(6,11),-1.32385 # DEPENDENCYPART_ARC
(6,12),-1.02395 # DEPENDENCYPART_ARC
(6,13),-1.11708 # DEPENDENCYPART_ARC
(6,16),-1.53246 # DEPENDENCYPART_ARC
(6,17),-1.46678 # DEPENDENCYPART_ARC
(6,18),-1.30946 # DEPENDENCYPART_ARC
(7,1),-1.6733 # DEPENDENCYPART_ARC
(7,3),-1.87661 # DEPENDENCYPART_ARC
(7,4),-1.73783 # DEPENDENCYPART_ARC
(7,5),-1.93788 # DEPENDENCYPART_ARC
(7,8),0.128372 # DEPENDENCYPART_ARC
(7,9),-0.898716 # DEPENDENCYPART_ARC
(7,10),-1.5934 # DEPENDENCYPART_ARC
(7,11),-0.635262 # DEPENDENCYPART_ARC
(7,12),-1.05931 # DEPENDENCYPART_ARC
(7,13),-1.92701 # DEPENDENCYPART_ARC
(7,16),-2.0642 # DEPENDENCYPART_ARC
(7,17),-1.95448 # DEPENDENCYPART_ARC
(7,18),-1.6046 # DEPENDENCYPART_ARC
(8,5),-2.06268 # DEPENDENCYPART_ARC
(8,6),-1.31419 # DEPENDENCYPART_ARC
(8,7),-0.29067 # DEPENDENCYPART_ARC
(8,9),1.28093 # DEPENDENCYPART_ARC
(8,10),-0.736137 # DEPENDENCYPART_ARC
(8,11),-1.17812 # DEPENDENCYPART_ARC
(8,12),-1.1775 # DEPENDENCYPART_ARC
(8,16),-1.69972 # DEPENDENCYPART_ARC
(8,17),-1.71622 # DEPENDENCYPART_ARC
(9,4),-1.68668 # DEPENDENCYPART_ARC
(9,6),-1.23882 # DEPENDENCYPART_ARC
(9,7),-1.16186 # DEPENDENCYPART_ARC
(9,10),-0.433954 # DEPENDENCYPART_ARC
(10,4),-1.98507 # DEPENDENCYPART_ARC
(10,6),-1.51862 # DEPENDENCYPART_ARC
(10,7),-1.27873 # DEPENDENCYPART_ARC
(10,8),-1.0203 # DEPENDENCYPART_ARC
(10,9),-0.301239 # DEPENDENCYPART_ARC
(10,12),-1.16743 # DEPENDENCYPART_ARC
(10,13),-1.40204 # DEPENDENCYPART_ARC
(11,1),-1.82865 # DEPENDENCYPART_ARC
(11,2),-1.75535 # DEPENDENCYPART_ARC
(11,3),-1.69486 # DEPENDENCYPART_ARC
(11,4),-2.04407 # DEPENDENCYPART_ARC
(11,5),-2.10644 # DEPENDENCYPART_ARC
(11,6),-1.10177 # DEPENDENCYPART_ARC
(11,7),-1.44081 # DEPENDENCYPART_ARC
(11,8),-0.423302 # DEPENDENCYPART_ARC
(11,9),-0.716966 # DEPENDENCYPART_ARC
(11,10),1.22653 # DEPENDENCYPART_ARC
(11,12),-0.378843 # DEPENDENCYPART_ARC
(11,13),-1.18542 # DEPENDENCYPART_ARC
(11,16),-1.71974 # DEPENDENCYPART_ARC
(11,17),-1.9078 # DEPENDENCYPART_ARC
(12,1),-0.831419 # DEPENDENCYPART_ARC
(12,2),-1.44948 # DEPENDENCYPART_ARC
(12,3),-0.893739 # DEPENDENCYPART_ARC
(12,4),-1.12694 # DEPENDENCYPART_ARC
(12,5),-0.816708 # DEPENDENCYPART_ARC
(12,6),-1.03237 # DEPENDENCYPART_ARC
