# _root_ Monday 's slide came in a relatively calm session that did n't provide much direction for other markets .
#goldHeads=3,1,4,0,4,9,8,9,5,11,9,11,11,15,13,13,18,16,4,
#predictedHeads=3,1,4,0,4,9,8,9,5,11,9,11,11,15,13,15,18,16,4,
(0,1),-0.968314 # DEPENDENCYPART_ARC
(0,3),-2.00411 # DEPENDENCYPART_ARC
(0,4),-1.179 # DEPENDENCYPART_ARC
(0,11),-2.30006 # DEPENDENCYPART_ARC
(1,2),1.3807 # DEPENDENCYPART_ARC
(1,3),-0.632478 # DEPENDENCYPART_ARC
(1,4),-0.806807 # DEPENDENCYPART_ARC
(1,5),-1.17717 # DEPENDENCYPART_ARC
(1,9),-1.73109 # DEPENDENCYPART_ARC
(1,11),-1.43001 # DEPENDENCYPART_ARC
(3,1),0.512616 # DEPENDENCYPART_ARC
(3,2),0.454561 # DEPENDENCYPART_ARC
(3,4),-0.450994 # DEPENDENCYPART_ARC
(3,5),-0.868711 # DEPENDENCYPART_ARC
(3,7),-1.70944 # DEPENDENCYPART_ARC
(3,9),-1.67554 # DEPENDENCYPART_ARC
(3,11),-1.7429 # DEPENDENCYPART_ARC
(4,1),-1.08612 # DEPENDENCYPART_ARC
(4,2),-0.804367 # DEPENDENCYPART_ARC
(4,3),0.546732 # DEPENDENCYPART_ARC
(4,5),1.26377 # DEPENDENCYPART_ARC
(4,6),-0.71807 # DEPENDENCYPART_ARC
(4,7),-0.703608 # DEPENDENCYPART_ARC
(4,8),-1.14681 # DEPENDENCYPART_ARC
(4,9),-0.698642 # DEPENDENCYPART_ARC
(4,10),-1.86845 # DEPENDENCYPART_ARC
(4,11),-1.27654 # DEPENDENCYPART_ARC
(4,12),-1.18763 # DEPENDENCYPART_ARC
(4,13),-1.46156 # DEPENDENCYPART_ARC
(4,15),-1.49128 # DEPENDENCYPART_ARC
(4,16),-1.37928 # DEPENDENCYPART_ARC
(4,19),0.986786 # DEPENDENCYPART_ARC
(5,3),-1.9296 # DEPENDENCYPART_ARC
(5,6),0.0545635 # DEPENDENCYPART_ARC
(5,7),-0.806289 # DEPENDENCYPART_ARC
(5,8),-1.22895 # DEPENDENCYPART_ARC
(5,9),-0.0653369 # DEPENDENCYPART_ARC
(5,10),-1.41088 # DEPENDENCYPART_ARC
(5,11),-1.09699 # DEPENDENCYPART_ARC
(5,12),-1.57164 # DEPENDENCYPART_ARC
(5,13),-1.59956 # DEPENDENCYPART_ARC
(5,15),-1.04323 # DEPENDENCYPART_ARC
(5,18),-1.4237 # DEPENDENCYPART_ARC
(5,19),-1.32103 # DEPENDENCYPART_ARC
(6,7),-0.344641 # DEPENDENCYPART_ARC
(6,11),-1.35827 # DEPENDENCYPART_ARC
(7,3),-2.02371 # DEPENDENCYPART_ARC
(7,6),-0.510047 # DEPENDENCYPART_ARC
(7,8),-0.125633 # DEPENDENCYPART_ARC
(7,9),-0.939606 # DEPENDENCYPART_ARC
(7,10),-1.41513 # DEPENDENCYPART_ARC
(7,11),-1.34435 # DEPENDENCYPART_ARC
(7,12),-1.71565 # DEPENDENCYPART_ARC
(7,13),-1.99625 # DEPENDENCYPART_ARC
(7,15),-2.03417 # DEPENDENCYPART_ARC
(7,16),-1.80398 # DEPENDENCYPART_ARC
(8,3),-1.63519 # DEPENDENCYPART_ARC
(8,6),-1.20178 # DEPENDENCYPART_ARC
(8,7),0.491 # DEPENDENCYPART_ARC
(8,10),-1.40413 # DEPENDENCYPART_ARC
(8,11),-1.29733 # DEPENDENCYPART_ARC
(8,13),-2.01751 # DEPENDENCYPART_ARC
(8,16),-1.83833 # DEPENDENCYPART_ARC
(9,1),-1.55424 # DEPENDENCYPART_ARC
(9,3),-1.52865 # DEPENDENCYPART_ARC
(9,4),-1.16913 # DEPENDENCYPART_ARC
(9,5),-1.02839 # DEPENDENCYPART_ARC
(9,6),0.129226 # DEPENDENCYPART_ARC
(9,7),-0.171661 # DEPENDENCYPART_ARC
(9,8),1.30189 # DEPENDENCYPART_ARC
(9,10),-0.166698 # DEPENDENCYPART_ARC
(9,11),-0.671705 # DEPENDENCYPART_ARC
(9,12),-1.23139 # DEPENDENCYPART_ARC
(9,13),-1.37789 # DEPENDENCYPART_ARC
(9,14),-1.6474 # DEPENDENCYPART_ARC
(9,15),-1.47466 # DEPENDENCYPART_ARC
(9,16),-1.41178 # DEPENDENCYPART_ARC
(9,18),-1.44329 # DEPENDENCYPART_ARC
(9,19),-1.48199 # DEPENDENCYPART_ARC
(10,7),-1.59058 # DEPENDENCYPART_ARC
(10,8),-1.45387 # DEPENDENCYPART_ARC
(10,9),-0.441529 # DEPENDENCYPART_ARC
(11,1),-2.01809 # DEPENDENCYPART_ARC
(11,3),-1.66889 # DEPENDENCYPART_ARC
(11,4),-2.00583 # DEPENDENCYPART_ARC
(11,5),-1.36058 # DEPENDENCYPART_ARC
(11,6),-1.90113 # DEPENDENCYPART_ARC
(11,7),-1.73295 # DEPENDENCYPART_ARC
(11,8),-1.60668 # DEPENDENCYPART_ARC
