# _root_ In the wake of Wall Street 's plunge last Friday , the London market was considered especially vulnerable .
#goldHeads=15,3,1,3,6,8,6,4,10,8,15,14,14,15,0,15,18,16,15,
#predictedHeads=15,3,1,3,6,8,6,4,10,15,15,14,14,15,0,15,18,16,15,
(0,1),-1.24459 # DEPENDENCYPART_ARC
(0,3),-1.64732 # DEPENDENCYPART_ARC
(0,15),-1.69154 # DEPENDENCYPART_ARC
(0,16),-1.77237 # DEPENDENCYPART_ARC
(1,2),0.17027 # DEPENDENCYPART_ARC
(1,3),0.618491 # DEPENDENCYPART_ARC
(1,4),-0.777175 # DEPENDENCYPART_ARC
(1,6),-1.53991 # DEPENDENCYPART_ARC
(1,8),-0.854366 # DEPENDENCYPART_ARC
(1,10),-1.98072 # DEPENDENCYPART_ARC
(1,11),-1.19177 # DEPENDENCYPART_ARC
(1,14),-1.18478 # DEPENDENCYPART_ARC
(1,19),-1.22943 # DEPENDENCYPART_ARC
(2,1),-0.990479 # DEPENDENCYPART_ARC
(3,1),-1.00588 # DEPENDENCYPART_ARC
(3,2),1.27193 # DEPENDENCYPART_ARC
(3,4),0.531755 # DEPENDENCYPART_ARC
(3,6),-1.09355 # DEPENDENCYPART_ARC
(3,7),-1.61815 # DEPENDENCYPART_ARC
(3,8),-1.48625 # DEPENDENCYPART_ARC
(3,9),-1.56578 # DEPENDENCYPART_ARC
(3,10),-1.63891 # DEPENDENCYPART_ARC
(3,11),-1.49541 # DEPENDENCYPART_ARC
(3,14),-1.97128 # DEPENDENCYPART_ARC
(3,15),-1.64478 # DEPENDENCYPART_ARC
(3,16),-1.88874 # DEPENDENCYPART_ARC
(3,17),-1.91051 # DEPENDENCYPART_ARC
(3,18),-1.95112 # DEPENDENCYPART_ARC
(3,19),-1.81538 # DEPENDENCYPART_ARC
(4,1),-1.66226 # DEPENDENCYPART_ARC
(4,5),-0.0103944 # DEPENDENCYPART_ARC
(4,6),-0.581763 # DEPENDENCYPART_ARC
(4,8),-0.498857 # DEPENDENCYPART_ARC
(4,9),-1.87043 # DEPENDENCYPART_ARC
(4,10),-1.70481 # DEPENDENCYPART_ARC
(4,14),-1.41064 # DEPENDENCYPART_ARC
(4,19),-1.98076 # DEPENDENCYPART_ARC
(5,6),-1.28872 # DEPENDENCYPART_ARC
(5,7),-1.65029 # DEPENDENCYPART_ARC
(5,11),-2.16242 # DEPENDENCYPART_ARC
(6,1),-1.69339 # DEPENDENCYPART_ARC
(6,2),-1.42134 # DEPENDENCYPART_ARC
(6,3),-1.05174 # DEPENDENCYPART_ARC
(6,4),-1.12836 # DEPENDENCYPART_ARC
(6,5),2.41396 # DEPENDENCYPART_ARC
(6,7),1.45523 # DEPENDENCYPART_ARC
(6,8),-0.696638 # DEPENDENCYPART_ARC
(6,9),-1.18028 # DEPENDENCYPART_ARC
