# _root_ The Bush administration is preparing to extend a ban on federal financing of research using fetal tissue , government sources said .
#goldHeads=3,3,4,21,4,5,6,9,7,9,12,10,12,13,14,17,15,21,20,21,0,21,
#predictedHeads=3,3,4,21,4,5,6,9,7,9,12,10,12,13,14,17,15,21,20,21,0,21,
(0,4),-0.568893 # DEPENDENCYPART_ARC
(0,21),0.630158 # DEPENDENCYPART_ARC
(1,2),-0.610092 # DEPENDENCYPART_ARC
(2,1),-0.322799 # DEPENDENCYPART_ARC
(2,4),-1.25585 # DEPENDENCYPART_ARC
(3,1),0.466651 # DEPENDENCYPART_ARC
(3,2),1.59282 # DEPENDENCYPART_ARC
(3,4),-0.593354 # DEPENDENCYPART_ARC
(3,5),-1.48211 # DEPENDENCYPART_ARC
(3,6),-1.52802 # DEPENDENCYPART_ARC
(4,1),-1.34544 # DEPENDENCYPART_ARC
(4,2),-0.763853 # DEPENDENCYPART_ARC
(4,3),0.773326 # DEPENDENCYPART_ARC
(4,5),0.854041 # DEPENDENCYPART_ARC
(4,6),-0.690985 # DEPENDENCYPART_ARC
(4,7),-1.08724 # DEPENDENCYPART_ARC
(4,9),-1.04018 # DEPENDENCYPART_ARC
(4,10),-1.55923 # DEPENDENCYPART_ARC
(4,12),-1.66773 # DEPENDENCYPART_ARC
(4,18),-1.7642 # DEPENDENCYPART_ARC
(4,21),-2.72834 # DEPENDENCYPART_ARC
(4,22),-0.360628 # DEPENDENCYPART_ARC
(5,2),-1.56494 # DEPENDENCYPART_ARC
(5,3),-1.48356 # DEPENDENCYPART_ARC
(5,4),-0.487096 # DEPENDENCYPART_ARC
(5,6),0.777826 # DEPENDENCYPART_ARC
(5,7),-0.531418 # DEPENDENCYPART_ARC
(5,9),-0.763099 # DEPENDENCYPART_ARC
(5,10),-1.12116 # DEPENDENCYPART_ARC
(5,12),-1.33006 # DEPENDENCYPART_ARC
(5,13),-1.54927 # DEPENDENCYPART_ARC
(5,15),-1.36901 # DEPENDENCYPART_ARC
(5,18),-1.77184 # DEPENDENCYPART_ARC
(6,3),-1.70429 # DEPENDENCYPART_ARC
(6,4),-1.5446 # DEPENDENCYPART_ARC
(6,5),-0.644785 # DEPENDENCYPART_ARC
(6,7),1.12268 # DEPENDENCYPART_ARC
(6,9),-0.805468 # DEPENDENCYPART_ARC
(6,10),-1.14958 # DEPENDENCYPART_ARC
(6,12),-1.5227 # DEPENDENCYPART_ARC
(7,3),-1.51606 # DEPENDENCYPART_ARC
(7,4),-1.36503 # DEPENDENCYPART_ARC
(7,8),0.118434 # DEPENDENCYPART_ARC
(7,9),0.230989 # DEPENDENCYPART_ARC
(7,10),-0.37651 # DEPENDENCYPART_ARC
(7,11),-1.17797 # DEPENDENCYPART_ARC
(7,12),-0.512323 # DEPENDENCYPART_ARC
(7,13),-1.01182 # DEPENDENCYPART_ARC
(7,14),-1.23076 # DEPENDENCYPART_ARC
(7,15),-1.12942 # DEPENDENCYPART_ARC
(7,16),-1.67727 # DEPENDENCYPART_ARC
(7,17),-1.23255 # DEPENDENCYPART_ARC
(7,18),-1.24148 # DEPENDENCYPART_ARC
(7,20),-1.81731 # DEPENDENCYPART_ARC
(7,22),-0.972237 # DEPENDENCYPART_ARC
(8,10),-1.22837 # DEPENDENCYPART_ARC
(9,8),1.39591 # DEPENDENCYPART_ARC
(9,10),0.272865 # DEPENDENCYPART_ARC
(9,11),-1.21703 # DEPENDENCYPART_ARC
(9,12),-1.17104 # DEPENDENCYPART_ARC
(9,13),-1.25685 # DEPENDENCYPART_ARC
(9,14),-1.56483 # DEPENDENCYPART_ARC
(9,15),-1.57006 # DEPENDENCYPART_ARC
(9,17),-1.87794 # DEPENDENCYPART_ARC
(9,18),-1.72985 # DEPENDENCYPART_ARC
