# _root_ The Organization of Petroleum Exporting Countries increased its production ceiling for the fourth quarter based on projections of robust demand .
#goldHeads=2,7,2,6,6,3,0,10,10,7,10,14,14,11,7,15,16,17,20,18,7,
#predictedHeads=2,7,2,6,6,3,0,10,10,7,10,14,14,11,7,15,16,17,20,18,7,
(0,2),-1.5245 # DEPENDENCYPART_ARC
(0,3),-1.92472 # DEPENDENCYPART_ARC
(0,6),-2.19069 # DEPENDENCYPART_ARC
(0,7),-0.941612 # DEPENDENCYPART_ARC
(1,2),-0.636393 # DEPENDENCYPART_ARC
(1,3),-1.35305 # DEPENDENCYPART_ARC
(2,1),0.615186 # DEPENDENCYPART_ARC
(2,3),0.415436 # DEPENDENCYPART_ARC
(2,4),-1.22955 # DEPENDENCYPART_ARC
(2,5),-1.56528 # DEPENDENCYPART_ARC
(2,6),-1.7661 # DEPENDENCYPART_ARC
(2,7),-1.46103 # DEPENDENCYPART_ARC
(2,10),-2.02789 # DEPENDENCYPART_ARC
(2,11),-1.80918 # DEPENDENCYPART_ARC
(2,15),-2.28852 # DEPENDENCYPART_ARC
(2,21),-2.33113 # DEPENDENCYPART_ARC
(3,1),-1.91507 # DEPENDENCYPART_ARC
(3,4),0.121691 # DEPENDENCYPART_ARC
(3,5),-0.652666 # DEPENDENCYPART_ARC
(3,6),-0.749914 # DEPENDENCYPART_ARC
(3,7),-0.756723 # DEPENDENCYPART_ARC
(3,9),-1.47261 # DEPENDENCYPART_ARC
(3,10),-1.53254 # DEPENDENCYPART_ARC
(3,11),-1.53062 # DEPENDENCYPART_ARC
(4,2),-2.18425 # DEPENDENCYPART_ARC
(4,3),-1.25827 # DEPENDENCYPART_ARC
(4,5),-0.872243 # DEPENDENCYPART_ARC
(4,6),-1.78963 # DEPENDENCYPART_ARC
(5,1),-2.26978 # DEPENDENCYPART_ARC
(5,2),-2.08893 # DEPENDENCYPART_ARC
(5,3),-1.79161 # DEPENDENCYPART_ARC
(5,4),0.292701 # DEPENDENCYPART_ARC
(5,6),-0.210225 # DEPENDENCYPART_ARC
(5,7),-1.54325 # DEPENDENCYPART_ARC
(5,10),-2.00842 # DEPENDENCYPART_ARC
(6,1),-1.06282 # DEPENDENCYPART_ARC
(6,2),-1.14086 # DEPENDENCYPART_ARC
(6,3),-1.13846 # DEPENDENCYPART_ARC
(6,4),0.447426 # DEPENDENCYPART_ARC
(6,5),1.22804 # DEPENDENCYPART_ARC
(6,7),-0.536502 # DEPENDENCYPART_ARC
(6,10),-1.76741 # DEPENDENCYPART_ARC
(6,11),-2.04052 # DEPENDENCYPART_ARC
(7,1),-1.85516 # DEPENDENCYPART_ARC
(7,2),-1.46489 # DEPENDENCYPART_ARC
(7,3),-1.18014 # DEPENDENCYPART_ARC
(7,4),-1.25869 # DEPENDENCYPART_ARC
(7,5),-1.01665 # DEPENDENCYPART_ARC
(7,6),-0.0265817 # DEPENDENCYPART_ARC
(7,8),0.757328 # DEPENDENCYPART_ARC
(7,9),0.469968 # DEPENDENCYPART_ARC
(7,10),0.0240774 # DEPENDENCYPART_ARC
(7,11),-0.332514 # DEPENDENCYPART_ARC
(7,12),-1.0452 # DEPENDENCYPART_ARC
(7,13),-1.24973 # DEPENDENCYPART_ARC
(7,14),-0.672695 # DEPENDENCYPART_ARC
(7,15),-0.869609 # DEPENDENCYPART_ARC
(7,16),-0.845853 # DEPENDENCYPART_ARC
(7,17),-1.37978 # DEPENDENCYPART_ARC
(7,18),-1.03914 # DEPENDENCYPART_ARC
(7,20),-1.35908 # DEPENDENCYPART_ARC
(7,21),0.944455 # DEPENDENCYPART_ARC
(8,2),-2.34927 # DEPENDENCYPART_ARC
(8,6),-1.64472 # DEPENDENCYPART_ARC
(8,9),-0.284815 # DEPENDENCYPART_ARC
(8,11),-1.53646 # DEPENDENCYPART_ARC
(9,6),-1.94777 # DEPENDENCYPART_ARC
(9,8),-0.00367936 # DEPENDENCYPART_ARC
(9,10),-0.5714 # DEPENDENCYPART_ARC
(9,11),-1.10344 # DEPENDENCYPART_ARC
(9,14),-1.89742 # DEPENDENCYPART_ARC
(9,15),-1.98602 # DEPENDENCYPART_ARC
(9,16),-1.83082 # DEPENDENCYPART_ARC
(10,1),-1.75472 # DEPENDENCYPART_ARC
(10,2),-1.64716 # DEPENDENCYPART_ARC
(10,3),-1.4048 # DEPENDENCYPART_ARC
(10,4),-1.43713 # DEPENDENCYPART_ARC
(10,5),-0.909378 # DEPENDENCYPART_ARC
(10,6),-0.816999 # DEPENDENCYPART_ARC
(10,7),-0.885392 # DEPENDENCYPART_ARC
(10,8),0.393835 # DEPENDENCYPART_ARC
(10,9),1.67366 # DEPENDENCYPART_ARC
(10,11),0.108084 # DEPENDENCYPART_ARC
(10,13),-1.57241 # DEPENDENCYPART_ARC
(10,14),-1.41766 # DEPENDENCYPART_ARC
(10,15),-1.71293 # DEPENDENCYPART_ARC
(10,16),-1.63023 # DEPENDENCYPART_ARC
(10,18),-2.37939 # DEPENDENCYPART_ARC
(10,20),-2.03929 # DEPENDENCYPART_ARC
(10,21),-1.8704 # DEPENDENCYPART_ARC
(11,10),-0.913571 # DEPENDENCYPART_ARC
(11,12),-0.133159 # DEPENDENCYPART_ARC
(11,13),-0.922274 # DEPENDENCYPART_ARC
