# _root_ Mr. Stanley 's arrest is the latest in a series of incidents that threaten to derail Namibia 's elections .
#goldHeads=2,4,2,5,0,7,5,7,10,8,10,11,14,12,14,15,19,17,16,5,
#predictedHeads=2,4,2,5,0,7,5,7,10,8,10,11,14,12,14,15,19,17,16,5,
(0,2),-1.69076 # DEPENDENCYPART_ARC
(0,4),-2.19478 # DEPENDENCYPART_ARC
(0,5),-0.485787 # DEPENDENCYPART_ARC
(0,14),-1.49819 # DEPENDENCYPART_ARC
(1,3),-1.57874 # DEPENDENCYPART_ARC
(1,7),-2.30955 # DEPENDENCYPART_ARC
(1,8),-2.49047 # DEPENDENCYPART_ARC
(2,1),2.05755 # DEPENDENCYPART_ARC
(2,3),1.51849 # DEPENDENCYPART_ARC
(2,4),-0.653857 # DEPENDENCYPART_ARC
(2,5),-0.703739 # DEPENDENCYPART_ARC
(2,6),-1.43243 # DEPENDENCYPART_ARC
(2,7),-1.39405 # DEPENDENCYPART_ARC
(2,8),-1.59458 # DEPENDENCYPART_ARC
(2,10),-1.70154 # DEPENDENCYPART_ARC
(2,14),-1.70659 # DEPENDENCYPART_ARC
(2,18),-1.76181 # DEPENDENCYPART_ARC
(2,20),-2.18991 # DEPENDENCYPART_ARC
(4,1),-0.549244 # DEPENDENCYPART_ARC
(4,2),0.432581 # DEPENDENCYPART_ARC
(4,3),0.311309 # DEPENDENCYPART_ARC
(4,5),-0.491317 # DEPENDENCYPART_ARC
(4,6),-1.75279 # DEPENDENCYPART_ARC
(4,7),-1.50265 # DEPENDENCYPART_ARC
(4,8),-1.41441 # DEPENDENCYPART_ARC
(4,14),-1.80508 # DEPENDENCYPART_ARC
(5,1),-1.26491 # DEPENDENCYPART_ARC
(5,2),-1.16501 # DEPENDENCYPART_ARC
(5,3),-0.801142 # DEPENDENCYPART_ARC
(5,4),0.68294 # DEPENDENCYPART_ARC
(5,6),0.104946 # DEPENDENCYPART_ARC
(5,7),-0.344874 # DEPENDENCYPART_ARC
(5,8),-0.581982 # DEPENDENCYPART_ARC
(5,10),-0.571801 # DEPENDENCYPART_ARC
(5,11),-1.38132 # DEPENDENCYPART_ARC
(5,12),-1.44873 # DEPENDENCYPART_ARC
(5,13),-2.31772 # DEPENDENCYPART_ARC
(5,14),-1.19868 # DEPENDENCYPART_ARC
(5,15),-1.79482 # DEPENDENCYPART_ARC
(5,16),-1.78688 # DEPENDENCYPART_ARC
(5,19),-1.88541 # DEPENDENCYPART_ARC
(5,20),0.491526 # DEPENDENCYPART_ARC
(6,4),-1.82364 # DEPENDENCYPART_ARC
(6,5),-0.712157 # DEPENDENCYPART_ARC
(6,7),-0.577856 # DEPENDENCYPART_ARC
(6,8),-1.46861 # DEPENDENCYPART_ARC
(7,2),-1.92375 # DEPENDENCYPART_ARC
(7,4),-1.41219 # DEPENDENCYPART_ARC
(7,5),-1.39251 # DEPENDENCYPART_ARC
(7,6),0.160368 # DEPENDENCYPART_ARC
(7,8),0.367363 # DEPENDENCYPART_ARC
(7,10),-1.11606 # DEPENDENCYPART_ARC
(7,11),-1.10463 # DEPENDENCYPART_ARC
(7,12),-1.61495 # DEPENDENCYPART_ARC
(7,14),-1.57818 # DEPENDENCYPART_ARC
(7,15),-1.54121 # DEPENDENCYPART_ARC
(7,20),-1.61636 # DEPENDENCYPART_ARC
(8,4),-1.91877 # DEPENDENCYPART_ARC
(8,6),-1.81716 # DEPENDENCYPART_ARC
(8,7),-0.920803 # DEPENDENCYPART_ARC
(8,9),-0.0665456 # DEPENDENCYPART_ARC
(8,10),0.452651 # DEPENDENCYPART_ARC
(8,11),-0.98264 # DEPENDENCYPART_ARC
(8,12),-0.956527 # DEPENDENCYPART_ARC
(8,13),-1.60077 # DEPENDENCYPART_ARC
(8,14),-1.20917 # DEPENDENCYPART_ARC
(8,15),-1.63461 # DEPENDENCYPART_ARC
(8,19),-2.0466 # DEPENDENCYPART_ARC
(8,20),-1.26396 # DEPENDENCYPART_ARC
(10,6),-1.80353 # DEPENDENCYPART_ARC
(10,7),-1.18493 # DEPENDENCYPART_ARC
(10,8),-0.82746 # DEPENDENCYPART_ARC
(10,9),1.41367 # DEPENDENCYPART_ARC
(10,11),0.611184 # DEPENDENCYPART_ARC
(10,12),-0.722012 # DEPENDENCYPART_ARC
(10,13),-1.1986 # DEPENDENCYPART_ARC
(10,14),-0.808997 # DEPENDENCYPART_ARC
(10,15),-1.24589 # DEPENDENCYPART_ARC
(10,18),-1.97163 # DEPENDENCYPART_ARC
(10,19),-1.61499 # DEPENDENCYPART_ARC
(10,20),-1.20885 # DEPENDENCYPART_ARC
(11,6),-2.36314 # DEPENDENCYPART_ARC
(11,12),0.893662 # DEPENDENCYPART_ARC
(11,13),-0.821033 # DEPENDENCYPART_ARC
(11,14),-1.16881 # DEPENDENCYPART_ARC
(11,15),-1.71724 # DEPENDENCYPART_ARC
(11,16),-1.70655 # DEPENDENCYPART_ARC
(11,19),-1.8464 # DEPENDENCYPART_ARC
(12,6),-2.73701 # DEPENDENCYPART_ARC
(12,7),-1.74064 # DEPENDENCYPART_ARC
(12,9),-1.50182 # DEPENDENCYPART_ARC
(12,13),-0.214685 # DEPENDENCYPART_ARC
(12,14),-0.317732 # DEPENDENCYPART_ARC
(12,15),-0.764079 # DEPENDENCYPART_ARC
(12,16),-1.43678 # DEPENDENCYPART_ARC
(12,17),-1.59702 # DEPENDENCYPART_ARC
(12,18),-1.33191 # DEPENDENCYPART_ARC
(12,19),-1.47499 # DEPENDENCYPART_ARC
(12,20),-1.66505 # DEPENDENCYPART_ARC
(13,12),-0.426196 # DEPENDENCYPART_ARC
(13,15),-1.49458 # DEPENDENCYPART_ARC
(14,4),-1.78748 # DEPENDENCYPART_ARC
(14,5),-2.02635 # DEPENDENCYPART_ARC
(14,6),-1.95121 # DEPENDENCYPART_ARC
(14,7),-1.62646 # DEPENDENCYPART_ARC
(14,8),-1.5121 # DEPENDENCYPART_ARC
(14,11),-1.25501 # DEPENDENCYPART_ARC
(14,12),-0.785597 # DEPENDENCYPART_ARC
(14,13),0.800888 # DEPENDENCYPART_ARC
(14,15),0.86629 # DEPENDENCYPART_ARC
(14,16),-0.522659 # DEPENDENCYPART_ARC
(14,17),-1.10214 # DEPENDENCYPART_ARC
(14,18),-1.45151 # DEPENDENCYPART_ARC
(14,19),-1.14318 # DEPENDENCYPART_ARC
(14,20),-0.755691 # DEPENDENCYPART_ARC
(15,13),-1.52945 # DEPENDENCYPART_ARC
(15,14),-0.476402 # DEPENDENCYPART_ARC
(15,16),0.947272 # DEPENDENCYPART_ARC
(15,17),-0.817932 # DEPENDENCYPART_ARC
(15,18),-1.313 # DEPENDENCYPART_ARC
(15,19),-1.04989 # DEPENDENCYPART_ARC
(16,8),-1.76762 # DEPENDENCYPART_ARC
(16,11),-1.50822 # DEPENDENCYPART_ARC
(16,13),-1.23602 # DEPENDENCYPART_ARC
(16,17),0.377121 # DEPENDENCYPART_ARC
(16,18),-0.740246 # DEPENDENCYPART_ARC
(16,19),-0.547387 # DEPENDENCYPART_ARC
(16,20),-1.31714 # DEPENDENCYPART_ARC
(17,13),-1.66761 # DEPENDENCYPART_ARC
(17,15),-1.10865 # DEPENDENCYPART_ARC
(17,16),0.139409 # DEPENDENCYPART_ARC
(17,18),1.37689 # DEPENDENCYPART_ARC
(17,19),-0.701101 # DEPENDENCYPART_ARC
(17,20),-0.916274 # DEPENDENCYPART_ARC
(19,2),-1.83532 # DEPENDENCYPART_ARC
(19,6),-2.93696 # DEPENDENCYPART_ARC
(19,7),-1.72108 # DEPENDENCYPART_ARC
(19,12),-1.29278 # DEPENDENCYPART_ARC
(19,13),-1.76583 # DEPENDENCYPART_ARC
(19,15),-1.52234 # DEPENDENCYPART_ARC
(19,16),-1.12003 # DEPENDENCYPART_ARC
(19,17),0.395085 # DEPENDENCYPART_ARC
(19,18),0.486306 # DEPENDENCYPART_ARC
(19,20),-0.407348 # DEPENDENCYPART_ARC
(20,19),-0.87288 # DEPENDENCYPART_ARC
(0,2),(0,4),-0.0596257 # DEPENDENCYPART_SIBL
(0,2),(0,5),-0.114168 # DEPENDENCYPART_SIBL
(0,2),(0,14),-0.0822102 # DEPENDENCYPART_SIBL
(0,4),(0,5),-0.118745 # DEPENDENCYPART_SIBL
(0,4),(0,14),-0.0820391 # DEPENDENCYPART_SIBL
(0,5),(0,14),-0.1653 # DEPENDENCYPART_SIBL
(1,3),(1,7),0.0290099 # DEPENDENCYPART_SIBL
(1,3),(1,8),0.182982 # DEPENDENCYPART_SIBL
(1,7),(1,8),0.0345245 # DEPENDENCYPART_SIBL
(2,1),(2,3),0.12064 # DEPENDENCYPART_SIBL
(2,1),(2,4),-0.0646524 # DEPENDENCYPART_SIBL
(2,1),(2,5),0.0033473 # DEPENDENCYPART_SIBL
(2,1),(2,6),-0.0768173 # DEPENDENCYPART_SIBL
(2,1),(2,7),-0.0648512 # DEPENDENCYPART_SIBL
(2,1),(2,8),-0.0698643 # DEPENDENCYPART_SIBL
(2,1),(2,10),-0.115414 # DEPENDENCYPART_SIBL
(2,1),(2,14),-0.0570409 # DEPENDENCYPART_SIBL
(2,1),(2,18),0.12064 # DEPENDENCYPART_SIBL
(2,1),(2,20),-0.0634637 # DEPENDENCYPART_SIBL
(2,3),(2,4),-0.0462356 # DEPENDENCYPART_SIBL
(2,3),(2,5),-0.0400985 # DEPENDENCYPART_SIBL
(2,3),(2,6),0.0131501 # DEPENDENCYPART_SIBL
(2,3),(2,7),0.0289359 # DEPENDENCYPART_SIBL
(2,3),(2,8),0.171973 # DEPENDENCYPART_SIBL
(2,3),(2,10),-0.0705023 # DEPENDENCYPART_SIBL
(2,3),(2,14),-0.00378133 # DEPENDENCYPART_SIBL
(2,3),(2,18),-0.0515349 # DEPENDENCYPART_SIBL
(2,3),(2,20),-0.0336093 # DEPENDENCYPART_SIBL
(2,4),(2,5),-0.00989504 # DEPENDENCYPART_SIBL
(2,4),(2,6),0.0137709 # DEPENDENCYPART_SIBL
(2,4),(2,7),-0.0108886 # DEPENDENCYPART_SIBL
(2,4),(2,8),-0.000407766 # DEPENDENCYPART_SIBL
(2,4),(2,10),-0.117547 # DEPENDENCYPART_SIBL
(2,4),(2,14),-0.00911463 # DEPENDENCYPART_SIBL
(2,4),(2,18),-0.00098377 # DEPENDENCYPART_SIBL
(2,4),(2,20),0.0790501 # DEPENDENCYPART_SIBL
(2,5),(2,6),0.0266372 # DEPENDENCYPART_SIBL
(2,5),(2,7),0.0219605 # DEPENDENCYPART_SIBL
(2,5),(2,8),0.0283138 # DEPENDENCYPART_SIBL
(2,5),(2,10),-0.00059298 # DEPENDENCYPART_SIBL
(2,5),(2,14),-0.027006 # DEPENDENCYPART_SIBL
(2,5),(2,18),0.00600414 # DEPENDENCYPART_SIBL
(2,5),(2,20),0.133041 # DEPENDENCYPART_SIBL
(2,6),(2,7),0.00253221 # DEPENDENCYPART_SIBL
(2,6),(2,8),-0.00580168 # DEPENDENCYPART_SIBL
(2,6),(2,10),-0.0144745 # DEPENDENCYPART_SIBL
(2,6),(2,14),-0.00164564 # DEPENDENCYPART_SIBL
(2,6),(2,18),0.00462817 # DEPENDENCYPART_SIBL
(2,6),(2,20),-0.00746525 # DEPENDENCYPART_SIBL
(2,7),(2,8),0.023603 # DEPENDENCYPART_SIBL
(2,7),(2,10),-0.0452059 # DEPENDENCYPART_SIBL
(2,7),(2,14),-0.00994511 # DEPENDENCYPART_SIBL
(2,7),(2,18),-0.0133504 # DEPENDENCYPART_SIBL
(2,7),(2,20),0.0282282 # DEPENDENCYPART_SIBL
(2,8),(2,10),-0.0104153 # DEPENDENCYPART_SIBL
(2,8),(2,14),-0.00167894 # DEPENDENCYPART_SIBL
(2,8),(2,18),-0.0119134 # DEPENDENCYPART_SIBL
(2,8),(2,20),0.0350534 # DEPENDENCYPART_SIBL
(2,10),(2,14),-0.0157562 # DEPENDENCYPART_SIBL
(2,10),(2,18),-0.00762265 # DEPENDENCYPART_SIBL
(2,10),(2,20),0.0620127 # DEPENDENCYPART_SIBL
