# _root_ And Kodak is distributing an instructional video to processors on how to develop its monochrome film more efficiently .
#goldHeads=3,3,0,3,7,7,4,4,8,7,13,10,12,16,16,13,18,13,3,
#predictedHeads=3,3,0,3,7,7,4,4,8,9,13,10,12,16,16,13,18,13,3,
(0,1),-0.820604 # DEPENDENCYPART_ARC
(0,3),-0.369995 # DEPENDENCYPART_ARC
(1,2),-0.486033 # DEPENDENCYPART_ARC
(1,3),-1.05989 # DEPENDENCYPART_ARC
(1,4),-1.92546 # DEPENDENCYPART_ARC
(2,1),-0.403168 # DEPENDENCYPART_ARC
(2,4),-1.4942 # DEPENDENCYPART_ARC
(2,7),-1.93236 # DEPENDENCYPART_ARC
(3,1),-0.878662 # DEPENDENCYPART_ARC
(3,2),0.478961 # DEPENDENCYPART_ARC
(3,4),0.890613 # DEPENDENCYPART_ARC
(3,5),-0.950005 # DEPENDENCYPART_ARC
(3,6),-1.02138 # DEPENDENCYPART_ARC
(3,7),-0.711203 # DEPENDENCYPART_ARC
(3,8),-1.4592 # DEPENDENCYPART_ARC
(3,9),-1.56741 # DEPENDENCYPART_ARC
(3,10),-1.52656 # DEPENDENCYPART_ARC
(3,12),-1.73634 # DEPENDENCYPART_ARC
(3,18),-2.02287 # DEPENDENCYPART_ARC
(3,19),0.259967 # DEPENDENCYPART_ARC
(4,1),-1.45954 # DEPENDENCYPART_ARC
(4,2),-1.47148 # DEPENDENCYPART_ARC
(4,5),0.300551 # DEPENDENCYPART_ARC
(4,6),-0.308236 # DEPENDENCYPART_ARC
(4,7),-0.0464421 # DEPENDENCYPART_ARC
(4,8),-0.560306 # DEPENDENCYPART_ARC
(4,9),-0.510287 # DEPENDENCYPART_ARC
(4,10),-0.69617 # DEPENDENCYPART_ARC
(4,11),-1.3819 # DEPENDENCYPART_ARC
(4,12),-1.10485 # DEPENDENCYPART_ARC
(4,13),-1.38181 # DEPENDENCYPART_ARC
(4,15),-1.44887 # DEPENDENCYPART_ARC
(4,16),-1.54002 # DEPENDENCYPART_ARC
(4,17),-1.50347 # DEPENDENCYPART_ARC
(4,18),-1.53617 # DEPENDENCYPART_ARC
