# _root_ J.P. Morgan posted a $ 1.82 billion loss for the third quarter , reflecting a big addition to loan-loss reserves .
#goldHeads=2,3,0,8,8,5,5,3,8,12,12,9,3,3,17,17,14,17,20,18,3,
#predictedHeads=2,3,0,8,8,5,5,3,3,12,12,9,3,3,17,17,14,17,20,18,3,
(0,2),-1.76148 # DEPENDENCYPART_ARC
(0,3),-0.713394 # DEPENDENCYPART_ARC
(1,2),-0.233825 # DEPENDENCYPART_ARC
(1,3),-1.3334 # DEPENDENCYPART_ARC
(1,5),-1.76247 # DEPENDENCYPART_ARC
(1,8),-2.03711 # DEPENDENCYPART_ARC
(1,13),-1.97522 # DEPENDENCYPART_ARC
(1,21),-2.24694 # DEPENDENCYPART_ARC
(2,1),1.1119 # DEPENDENCYPART_ARC
(2,3),-0.441567 # DEPENDENCYPART_ARC
(2,5),-1.5592 # DEPENDENCYPART_ARC
(2,8),-1.83062 # DEPENDENCYPART_ARC
(2,13),-1.81443 # DEPENDENCYPART_ARC
(3,1),-0.835264 # DEPENDENCYPART_ARC
(3,2),0.0967143 # DEPENDENCYPART_ARC
(3,4),0.515421 # DEPENDENCYPART_ARC
(3,5),-0.279274 # DEPENDENCYPART_ARC
(3,7),-1.18832 # DEPENDENCYPART_ARC
(3,8),-0.288885 # DEPENDENCYPART_ARC
(3,9),-0.408621 # DEPENDENCYPART_ARC
(3,12),-0.614418 # DEPENDENCYPART_ARC
(3,13),-0.647676 # DEPENDENCYPART_ARC
(3,14),-0.16649 # DEPENDENCYPART_ARC
(3,17),-1.23248 # DEPENDENCYPART_ARC
(3,18),-1.78597 # DEPENDENCYPART_ARC
(3,20),-1.87371 # DEPENDENCYPART_ARC
(3,21),0.270854 # DEPENDENCYPART_ARC
(4,2),-1.55849 # DEPENDENCYPART_ARC
(4,5),-0.264158 # DEPENDENCYPART_ARC
(4,9),-1.49093 # DEPENDENCYPART_ARC
(4,14),-1.77787 # DEPENDENCYPART_ARC
(5,1),-1.76155 # DEPENDENCYPART_ARC
(5,2),-1.53905 # DEPENDENCYPART_ARC
(5,4),0.164761 # DEPENDENCYPART_ARC
(5,6),1.61094 # DEPENDENCYPART_ARC
(5,7),0.378448 # DEPENDENCYPART_ARC
(5,8),-0.794424 # DEPENDENCYPART_ARC
(5,9),-0.94804 # DEPENDENCYPART_ARC
(5,10),-1.26767 # DEPENDENCYPART_ARC
(5,11),-1.15023 # DEPENDENCYPART_ARC
(5,12),-1.40119 # DEPENDENCYPART_ARC
(5,13),-1.1808 # DEPENDENCYPART_ARC
(5,14),-1.56947 # DEPENDENCYPART_ARC
(5,16),-1.50751 # DEPENDENCYPART_ARC
(5,17),-1.78952 # DEPENDENCYPART_ARC
(5,18),-2.04006 # DEPENDENCYPART_ARC
(5,21),-1.5351 # DEPENDENCYPART_ARC
(6,2),-2.42082 # DEPENDENCYPART_ARC
(6,4),-1.50842 # DEPENDENCYPART_ARC
(6,7),-0.441422 # DEPENDENCYPART_ARC
(6,8),-1.1929 # DEPENDENCYPART_ARC
(6,9),-1.43429 # DEPENDENCYPART_ARC
(7,2),-2.12115 # DEPENDENCYPART_ARC
(7,4),-1.4826 # DEPENDENCYPART_ARC
(7,6),0.307111 # DEPENDENCYPART_ARC
(7,8),-0.173808 # DEPENDENCYPART_ARC
(7,9),-1.60723 # DEPENDENCYPART_ARC
(8,1),-1.69718 # DEPENDENCYPART_ARC
(8,2),-1.63808 # DEPENDENCYPART_ARC
(8,4),0.191243 # DEPENDENCYPART_ARC
(8,5),-0.124662 # DEPENDENCYPART_ARC
