# _root_ The players were heckled by a patron during a July 4 , 1988 , game with the Martinsville Phillies .
#goldHeads=2,3,0,3,4,7,5,4,15,15,10,10,10,10,8,15,19,19,16,3,
#predictedHeads=2,3,0,3,4,7,5,4,15,15,10,10,10,10,8,15,19,19,16,3,
(0,2),-1.31347 # DEPENDENCYPART_ARC
(0,3),-0.789576 # DEPENDENCYPART_ARC
(0,4),-1.60253 # DEPENDENCYPART_ARC
(2,1),1.27308 # DEPENDENCYPART_ARC
(2,3),-0.452332 # DEPENDENCYPART_ARC
(2,4),-1.18906 # DEPENDENCYPART_ARC
(2,5),-1.05038 # DEPENDENCYPART_ARC
(2,7),-1.76176 # DEPENDENCYPART_ARC
(2,8),-1.53153 # DEPENDENCYPART_ARC
(2,12),-1.80413 # DEPENDENCYPART_ARC
(2,14),-1.87557 # DEPENDENCYPART_ARC
(2,16),-1.9872 # DEPENDENCYPART_ARC
(2,20),-2.64672 # DEPENDENCYPART_ARC
(3,1),-0.806457 # DEPENDENCYPART_ARC
(3,2),0.727338 # DEPENDENCYPART_ARC
(3,4),1.13498 # DEPENDENCYPART_ARC
(3,5),-0.540547 # DEPENDENCYPART_ARC
(3,7),-1.0555 # DEPENDENCYPART_ARC
(3,8),-1.21466 # DEPENDENCYPART_ARC
(3,9),-1.75029 # DEPENDENCYPART_ARC
(3,10),-1.87135 # DEPENDENCYPART_ARC
(3,12),-1.48924 # DEPENDENCYPART_ARC
(3,14),-1.54972 # DEPENDENCYPART_ARC
(3,16),-1.89853 # DEPENDENCYPART_ARC
(3,20),-0.278956 # DEPENDENCYPART_ARC
(4,2),-1.50359 # DEPENDENCYPART_ARC
(4,3),-0.593902 # DEPENDENCYPART_ARC
(4,5),1.04593 # DEPENDENCYPART_ARC
(4,7),-0.411995 # DEPENDENCYPART_ARC
(4,8),-0.563983 # DEPENDENCYPART_ARC
(4,9),-1.53649 # DEPENDENCYPART_ARC
(4,10),-1.38981 # DEPENDENCYPART_ARC
(4,11),-1.57305 # DEPENDENCYPART_ARC
(4,12),-1.06677 # DEPENDENCYPART_ARC
(4,13),-1.66179 # DEPENDENCYPART_ARC
(4,14),-1.08476 # DEPENDENCYPART_ARC
(4,15),-1.3691 # DEPENDENCYPART_ARC
(4,16),-1.16716 # DEPENDENCYPART_ARC
(4,19),-1.80507 # DEPENDENCYPART_ARC
(4,20),-1.14998 # DEPENDENCYPART_ARC
