# _root_ Michael J. Fox replaced Bruce Willis in third place ; Cher placed fourth for the second time .
#goldHeads=3,3,4,0,6,4,4,9,7,4,12,4,12,12,17,17,14,4,
#predictedHeads=3,3,4,0,6,4,4,9,7,4,12,4,12,12,17,17,14,4,
(0,3),-2.06301 # DEPENDENCYPART_ARC
(0,4),-0.834749 # DEPENDENCYPART_ARC
(0,12),-1.53219 # DEPENDENCYPART_ARC
(1,2),-0.742254 # DEPENDENCYPART_ARC
(1,3),-1.57816 # DEPENDENCYPART_ARC
(1,4),-1.68388 # DEPENDENCYPART_ARC
(1,6),-2.42719 # DEPENDENCYPART_ARC
(1,7),-2.36175 # DEPENDENCYPART_ARC
(2,1),0.0645696 # DEPENDENCYPART_ARC
(2,3),-0.16297 # DEPENDENCYPART_ARC
(2,4),-1.44334 # DEPENDENCYPART_ARC
(2,5),-1.91554 # DEPENDENCYPART_ARC
(2,6),-2.00726 # DEPENDENCYPART_ARC
(2,7),-2.26624 # DEPENDENCYPART_ARC
(2,9),-2.19251 # DEPENDENCYPART_ARC
(2,10),-1.84709 # DEPENDENCYPART_ARC
(2,11),-2.74627 # DEPENDENCYPART_ARC
(2,12),-2.31918 # DEPENDENCYPART_ARC
(2,18),-2.37517 # DEPENDENCYPART_ARC
(3,1),0.175078 # DEPENDENCYPART_ARC
(3,2),1.29095 # DEPENDENCYPART_ARC
(3,4),-0.399841 # DEPENDENCYPART_ARC
(3,5),-1.50412 # DEPENDENCYPART_ARC
(3,6),-1.71954 # DEPENDENCYPART_ARC
(3,7),-1.90922 # DEPENDENCYPART_ARC
(3,9),-1.94946 # DEPENDENCYPART_ARC
(3,10),-1.54557 # DEPENDENCYPART_ARC
(3,12),-2.19156 # DEPENDENCYPART_ARC
(4,1),-1.15476 # DEPENDENCYPART_ARC
(4,2),-0.976868 # DEPENDENCYPART_ARC
(4,3),0.120308 # DEPENDENCYPART_ARC
(4,5),0.638155 # DEPENDENCYPART_ARC
(4,6),-0.0457693 # DEPENDENCYPART_ARC
(4,7),0.0863311 # DEPENDENCYPART_ARC
(4,8),-0.94092 # DEPENDENCYPART_ARC
(4,9),-0.460078 # DEPENDENCYPART_ARC
(4,10),-0.764397 # DEPENDENCYPART_ARC
(4,11),-1.2933 # DEPENDENCYPART_ARC
(4,12),-0.976395 # DEPENDENCYPART_ARC
(4,13),-1.49988 # DEPENDENCYPART_ARC
(4,14),-0.798773 # DEPENDENCYPART_ARC
(4,17),-1.26121 # DEPENDENCYPART_ARC
(4,18),0.281053 # DEPENDENCYPART_ARC
(5,1),-2.41247 # DEPENDENCYPART_ARC
(5,2),-2.14752 # DEPENDENCYPART_ARC
(5,3),-1.63046 # DEPENDENCYPART_ARC
(5,4),-0.786995 # DEPENDENCYPART_ARC
(5,6),-0.566959 # DEPENDENCYPART_ARC
(5,7),-1.5605 # DEPENDENCYPART_ARC
(5,8),-1.66381 # DEPENDENCYPART_ARC
(5,9),-1.80953 # DEPENDENCYPART_ARC
(5,10),-1.66446 # DEPENDENCYPART_ARC
(5,11),-2.52371 # DEPENDENCYPART_ARC
(5,12),-2.13458 # DEPENDENCYPART_ARC
(6,1),-1.16225 # DEPENDENCYPART_ARC
(6,2),-1.09581 # DEPENDENCYPART_ARC
(6,3),-1.15478 # DEPENDENCYPART_ARC
(6,4),-1.03128 # DEPENDENCYPART_ARC
(6,5),1.42793 # DEPENDENCYPART_ARC
(6,7),-0.155966 # DEPENDENCYPART_ARC
(6,8),-1.03505 # DEPENDENCYPART_ARC
(6,9),-1.05658 # DEPENDENCYPART_ARC
(6,10),-1.09878 # DEPENDENCYPART_ARC
(6,11),-1.87611 # DEPENDENCYPART_ARC
(6,12),-1.70625 # DEPENDENCYPART_ARC
(6,13),-1.94362 # DEPENDENCYPART_ARC
(6,14),-1.92039 # DEPENDENCYPART_ARC
(6,18),-1.86935 # DEPENDENCYPART_ARC
(7,6),-0.831037 # DEPENDENCYPART_ARC
(7,8),-0.0683277 # DEPENDENCYPART_ARC
(7,9),0.49078 # DEPENDENCYPART_ARC
(7,10),-1.03505 # DEPENDENCYPART_ARC
(7,11),-1.39945 # DEPENDENCYPART_ARC
(7,12),-0.990936 # DEPENDENCYPART_ARC
(7,13),-1.85033 # DEPENDENCYPART_ARC
(7,14),-1.37668 # DEPENDENCYPART_ARC
(7,17),-1.4356 # DEPENDENCYPART_ARC
(7,18),-1.68897 # DEPENDENCYPART_ARC
(8,6),-1.43014 # DEPENDENCYPART_ARC
(8,7),-0.634423 # DEPENDENCYPART_ARC
(8,13),-1.86678 # DEPENDENCYPART_ARC
(8,14),-1.68262 # DEPENDENCYPART_ARC
(9,1),-1.87661 # DEPENDENCYPART_ARC
(9,2),-1.79889 # DEPENDENCYPART_ARC
(9,3),-1.73469 # DEPENDENCYPART_ARC
(9,4),-1.45487 # DEPENDENCYPART_ARC
(9,5),-1.01071 # DEPENDENCYPART_ARC
(9,6),-0.820475 # DEPENDENCYPART_ARC
