# _root_ The U.S. benchmark crude , West Texas Intermediate , closed at $ 20.59 a barrel for November delivery , down 30 cents .
#goldHeads=4,4,4,10,4,8,8,4,4,0,10,11,12,15,12,12,18,16,10,10,22,20,10,
#predictedHeads=4,4,4,10,4,8,8,4,4,0,10,11,12,15,12,10,18,16,10,10,22,20,10,
(0,4),-1.72108 # DEPENDENCYPART_ARC
(0,10),-0.495489 # DEPENDENCYPART_ARC
(1,2),-0.641664 # DEPENDENCYPART_ARC
(1,5),-1.72278 # DEPENDENCYPART_ARC
(2,1),-0.253189 # DEPENDENCYPART_ARC
(2,3),-0.51857 # DEPENDENCYPART_ARC
(2,4),-1.55251 # DEPENDENCYPART_ARC
(2,5),-1.73041 # DEPENDENCYPART_ARC
(2,8),-2.97113 # DEPENDENCYPART_ARC
(2,9),-2.22889 # DEPENDENCYPART_ARC
(3,1),-0.722172 # DEPENDENCYPART_ARC
(3,2),0.333852 # DEPENDENCYPART_ARC
(3,4),-0.71651 # DEPENDENCYPART_ARC
(3,5),-1.60749 # DEPENDENCYPART_ARC
(3,7),-1.96552 # DEPENDENCYPART_ARC
(3,8),-1.94151 # DEPENDENCYPART_ARC
(3,9),-1.73688 # DEPENDENCYPART_ARC
(4,1),-0.110986 # DEPENDENCYPART_ARC
(4,2),0.490542 # DEPENDENCYPART_ARC
(4,3),1.59183 # DEPENDENCYPART_ARC
(4,5),-0.056061 # DEPENDENCYPART_ARC
(4,6),-1.36164 # DEPENDENCYPART_ARC
(4,7),-1.39901 # DEPENDENCYPART_ARC
(4,8),-1.475 # DEPENDENCYPART_ARC
(4,9),-1.08442 # DEPENDENCYPART_ARC
(4,10),-1.88147 # DEPENDENCYPART_ARC
(4,11),-1.92205 # DEPENDENCYPART_ARC
(4,12),-1.98233 # DEPENDENCYPART_ARC
(4,15),-2.31031 # DEPENDENCYPART_ARC
(4,16),-2.1248 # DEPENDENCYPART_ARC
(4,18),-2.36622 # DEPENDENCYPART_ARC
(4,19),-1.65184 # DEPENDENCYPART_ARC
(4,20),-2.42576 # DEPENDENCYPART_ARC
(4,22),-2.18875 # DEPENDENCYPART_ARC
(4,23),-2.1438 # DEPENDENCYPART_ARC
(5,4),-0.542694 # DEPENDENCYPART_ARC
(6,4),-1.91351 # DEPENDENCYPART_ARC
(6,5),-1.36503 # DEPENDENCYPART_ARC
(6,7),-0.575433 # DEPENDENCYPART_ARC
(6,8),-1.47733 # DEPENDENCYPART_ARC
(6,9),-1.66993 # DEPENDENCYPART_ARC
(7,1),-3.10775 # DEPENDENCYPART_ARC
(7,2),-2.40992 # DEPENDENCYPART_ARC
(7,3),-1.59755 # DEPENDENCYPART_ARC
(7,4),-1.6827 # DEPENDENCYPART_ARC
