# _root_ The CAC General Index ended down 5.4 % at 523.6 , a drop of 29.6 points from Friday .
#goldHeads=4,4,4,5,0,5,8,6,5,9,10,13,10,13,16,14,13,17,5,
#predictedHeads=4,4,4,5,0,5,8,6,5,9,10,13,10,13,16,14,13,17,5,
(0,4),-1.94088 # DEPENDENCYPART_ARC
(0,5),-0.946602 # DEPENDENCYPART_ARC
(2,1),-0.911537 # DEPENDENCYPART_ARC
(2,3),-0.929346 # DEPENDENCYPART_ARC
(2,8),-2.44043 # DEPENDENCYPART_ARC
(3,1),-1.3913 # DEPENDENCYPART_ARC
(3,2),-0.241764 # DEPENDENCYPART_ARC
(3,4),-0.423572 # DEPENDENCYPART_ARC
(3,5),-1.69767 # DEPENDENCYPART_ARC
(3,6),-1.9555 # DEPENDENCYPART_ARC
(3,7),-2.24019 # DEPENDENCYPART_ARC
(3,8),-2.06156 # DEPENDENCYPART_ARC
(3,11),-2.15143 # DEPENDENCYPART_ARC
(3,13),-2.65987 # DEPENDENCYPART_ARC
(3,19),-2.21425 # DEPENDENCYPART_ARC
(4,1),-0.306655 # DEPENDENCYPART_ARC
(4,2),0.403535 # DEPENDENCYPART_ARC
(4,3),1.37847 # DEPENDENCYPART_ARC
(4,5),-0.417319 # DEPENDENCYPART_ARC
(4,6),-1.38522 # DEPENDENCYPART_ARC
(4,7),-1.62114 # DEPENDENCYPART_ARC
(4,8),-1.5451 # DEPENDENCYPART_ARC
(4,9),-1.88198 # DEPENDENCYPART_ARC
(4,10),-2.25935 # DEPENDENCYPART_ARC
(4,11),-1.91968 # DEPENDENCYPART_ARC
(4,13),-2.21126 # DEPENDENCYPART_ARC
(4,19),-2.01808 # DEPENDENCYPART_ARC
(5,1),-1.63321 # DEPENDENCYPART_ARC
(5,2),-1.34989 # DEPENDENCYPART_ARC
(5,3),-1.139 # DEPENDENCYPART_ARC
(5,4),-0.0911664 # DEPENDENCYPART_ARC
(5,6),1.04228 # DEPENDENCYPART_ARC
(5,7),-0.468486 # DEPENDENCYPART_ARC
(5,8),-0.290892 # DEPENDENCYPART_ARC
(5,9),-0.230672 # DEPENDENCYPART_ARC
(5,10),-1.32069 # DEPENDENCYPART_ARC
(5,11),-1.17952 # DEPENDENCYPART_ARC
(5,13),-1.1469 # DEPENDENCYPART_ARC
(5,14),-1.0275 # DEPENDENCYPART_ARC
(5,16),-1.71092 # DEPENDENCYPART_ARC
(5,17),-1.19798 # DEPENDENCYPART_ARC
(5,18),-1.83036 # DEPENDENCYPART_ARC
(5,19),0.357087 # DEPENDENCYPART_ARC
(6,4),-1.65638 # DEPENDENCYPART_ARC
(6,7),0.554163 # DEPENDENCYPART_ARC
(6,8),-0.319987 # DEPENDENCYPART_ARC
(6,9),-0.982401 # DEPENDENCYPART_ARC
(6,10),-1.39663 # DEPENDENCYPART_ARC
(6,11),-1.55308 # DEPENDENCYPART_ARC
(6,13),-1.51056 # DEPENDENCYPART_ARC
(6,14),-1.54829 # DEPENDENCYPART_ARC
(6,15),-1.9074 # DEPENDENCYPART_ARC
(6,16),-1.39604 # DEPENDENCYPART_ARC
(6,17),-1.58404 # DEPENDENCYPART_ARC
(6,19),-1.65219 # DEPENDENCYPART_ARC
(7,4),-1.75875 # DEPENDENCYPART_ARC
(7,6),-0.322228 # DEPENDENCYPART_ARC
(7,8),-0.394021 # DEPENDENCYPART_ARC
(7,9),-1.55835 # DEPENDENCYPART_ARC
(7,10),-1.91393 # DEPENDENCYPART_ARC
(7,11),-1.67912 # DEPENDENCYPART_ARC
(7,13),-2.02309 # DEPENDENCYPART_ARC
(8,1),-1.54743 # DEPENDENCYPART_ARC
(8,2),-1.87937 # DEPENDENCYPART_ARC
(8,3),-1.44653 # DEPENDENCYPART_ARC
