# _root_ The first place to look under these circumstances is at the ways in which the sponsors themselves will benefit .
#goldHeads=3,3,9,3,4,9,8,6,0,9,12,10,19,13,16,18,16,12,18,9,
#predictedHeads=3,3,9,3,4,5,8,6,0,9,12,10,19,13,16,18,18,12,18,9,
(0,3),-1.57269 # DEPENDENCYPART_ARC
(0,4),-1.95224 # DEPENDENCYPART_ARC
(0,5),-1.9982 # DEPENDENCYPART_ARC
(0,6),-2.10058 # DEPENDENCYPART_ARC
(0,9),-0.688431 # DEPENDENCYPART_ARC
(0,18),-1.98621 # DEPENDENCYPART_ARC
(1,4),-1.57022 # DEPENDENCYPART_ARC
(2,1),-0.153285 # DEPENDENCYPART_ARC
(2,4),-1.02082 # DEPENDENCYPART_ARC
(2,6),-1.40412 # DEPENDENCYPART_ARC
(3,1),0.279738 # DEPENDENCYPART_ARC
(3,2),1.16994 # DEPENDENCYPART_ARC
(3,4),0.0841469 # DEPENDENCYPART_ARC
(3,5),-0.934526 # DEPENDENCYPART_ARC
(3,6),-1.02043 # DEPENDENCYPART_ARC
(3,8),-1.35521 # DEPENDENCYPART_ARC
(3,9),-1.3598 # DEPENDENCYPART_ARC
(3,10),-1.55398 # DEPENDENCYPART_ARC
(3,12),-1.58227 # DEPENDENCYPART_ARC
(3,13),-2.25504 # DEPENDENCYPART_ARC
(3,18),-1.64616 # DEPENDENCYPART_ARC
(3,20),-1.62156 # DEPENDENCYPART_ARC
(4,1),-1.75008 # DEPENDENCYPART_ARC
(4,2),-1.65526 # DEPENDENCYPART_ARC
(4,3),-0.814885 # DEPENDENCYPART_ARC
(4,5),1.03315 # DEPENDENCYPART_ARC
(4,6),-0.749732 # DEPENDENCYPART_ARC
(4,8),-1.10355 # DEPENDENCYPART_ARC
(5,1),-1.60724 # DEPENDENCYPART_ARC
(5,2),-1.38813 # DEPENDENCYPART_ARC
(5,3),-1.31696 # DEPENDENCYPART_ARC
(5,4),-0.37631 # DEPENDENCYPART_ARC
(5,6),0.816919 # DEPENDENCYPART_ARC
