# _root_ The company agreed definitively to be acquired by Ogden Corp. in a stock swap valued at about $ 82.5 million .
#goldHeads=2,3,0,6,6,3,6,7,10,8,7,14,14,11,14,15,18,16,18,18,3,
#predictedHeads=2,3,0,3,6,3,6,7,10,8,7,14,14,11,14,15,18,16,18,18,3,
(0,2),-2.26378 # DEPENDENCYPART_ARC
(0,3),-1.6548 # DEPENDENCYPART_ARC
(0,6),-2.92942 # DEPENDENCYPART_ARC
(0,7),-2.56318 # DEPENDENCYPART_ARC
(1,6),-1.94596 # DEPENDENCYPART_ARC
(2,1),1.89538 # DEPENDENCYPART_ARC
(2,3),-0.199696 # DEPENDENCYPART_ARC
(2,4),-1.30976 # DEPENDENCYPART_ARC
(2,5),-1.60078 # DEPENDENCYPART_ARC
(2,6),-1.4293 # DEPENDENCYPART_ARC
(2,7),-1.565 # DEPENDENCYPART_ARC
(2,11),-1.64287 # DEPENDENCYPART_ARC
(2,21),-2.12674 # DEPENDENCYPART_ARC
(3,1),-0.546944 # DEPENDENCYPART_ARC
(3,2),0.863305 # DEPENDENCYPART_ARC
(3,4),0.793593 # DEPENDENCYPART_ARC
(3,5),-0.512876 # DEPENDENCYPART_ARC
(3,6),-0.373587 # DEPENDENCYPART_ARC
(3,7),-0.538037 # DEPENDENCYPART_ARC
(3,8),-0.821182 # DEPENDENCYPART_ARC
(3,10),-1.39464 # DEPENDENCYPART_ARC
(3,11),-0.968412 # DEPENDENCYPART_ARC
(3,15),-1.19167 # DEPENDENCYPART_ARC
(3,16),-1.45614 # DEPENDENCYPART_ARC
(3,21),0.610829 # DEPENDENCYPART_ARC
(4,2),-1.62017 # DEPENDENCYPART_ARC
(4,5),-0.00416043 # DEPENDENCYPART_ARC
(4,6),-0.661601 # DEPENDENCYPART_ARC
(4,7),-1.04206 # DEPENDENCYPART_ARC
(4,8),-1.36769 # DEPENDENCYPART_ARC
(4,10),-1.6067 # DEPENDENCYPART_ARC
(4,11),-1.72838 # DEPENDENCYPART_ARC
(4,16),-1.76338 # DEPENDENCYPART_ARC
(4,17),-1.61474 # DEPENDENCYPART_ARC
(5,4),-6.94563e-05 # DEPENDENCYPART_ARC
(5,6),-0.500125 # DEPENDENCYPART_ARC
(5,8),-1.98151 # DEPENDENCYPART_ARC
(5,10),-2.50631 # DEPENDENCYPART_ARC
(5,11),-2.17017 # DEPENDENCYPART_ARC
(6,2),-1.18201 # DEPENDENCYPART_ARC
(6,3),-1.52229 # DEPENDENCYPART_ARC
(6,4),-0.772563 # DEPENDENCYPART_ARC
(6,5),1.26366 # DEPENDENCYPART_ARC
(6,7),0.950039 # DEPENDENCYPART_ARC
(6,8),-1.10804 # DEPENDENCYPART_ARC
(6,10),-1.27336 # DEPENDENCYPART_ARC
(6,11),-1.59255 # DEPENDENCYPART_ARC
(6,15),-1.34842 # DEPENDENCYPART_ARC
(6,16),-2.01438 # DEPENDENCYPART_ARC
(6,21),-1.33525 # DEPENDENCYPART_ARC
(7,2),-2.13363 # DEPENDENCYPART_ARC
(7,3),-2.33118 # DEPENDENCYPART_ARC
(7,4),-1.9507 # DEPENDENCYPART_ARC
(7,5),-1.10492 # DEPENDENCYPART_ARC
(7,8),0.562361 # DEPENDENCYPART_ARC
(7,9),-1.11896 # DEPENDENCYPART_ARC
(7,10),-1.02204 # DEPENDENCYPART_ARC
(7,11),-0.840348 # DEPENDENCYPART_ARC
(7,14),-1.69459 # DEPENDENCYPART_ARC
(7,15),-1.30624 # DEPENDENCYPART_ARC
(7,16),-1.39062 # DEPENDENCYPART_ARC
(7,21),-0.452289 # DEPENDENCYPART_ARC
(8,5),-1.31268 # DEPENDENCYPART_ARC
(8,7),-0.192491 # DEPENDENCYPART_ARC
(8,9),0.158627 # DEPENDENCYPART_ARC
(8,10),-0.331564 # DEPENDENCYPART_ARC
(8,11),-1.64258 # DEPENDENCYPART_ARC
(8,13),-1.92801 # DEPENDENCYPART_ARC
(8,14),-1.78457 # DEPENDENCYPART_ARC
(8,17),-1.67204 # DEPENDENCYPART_ARC
(9,10),-0.559232 # DEPENDENCYPART_ARC
(9,11),-1.17147 # DEPENDENCYPART_ARC
(9,14),-1.9846 # DEPENDENCYPART_ARC
(9,15),-1.25422 # DEPENDENCYPART_ARC
(9,18),-1.91603 # DEPENDENCYPART_ARC
(10,7),-1.35511 # DEPENDENCYPART_ARC
(10,8),-1.30623 # DEPENDENCYPART_ARC
(10,9),1.72589 # DEPENDENCYPART_ARC
(10,11),0.0942373 # DEPENDENCYPART_ARC
(10,13),-1.39116 # DEPENDENCYPART_ARC
(10,14),-1.5308 # DEPENDENCYPART_ARC
(10,15),-1.33325 # DEPENDENCYPART_ARC
(10,16),-1.85526 # DEPENDENCYPART_ARC
(10,17),-1.51741 # DEPENDENCYPART_ARC
(10,18),-1.81923 # DEPENDENCYPART_ARC
(10,21),-1.66677 # DEPENDENCYPART_ARC
(11,8),-1.34679 # DEPENDENCYPART_ARC
(11,12),-0.0538669 # DEPENDENCYPART_ARC
(11,13),-0.363476 # DEPENDENCYPART_ARC
(11,14),-0.748861 # DEPENDENCYPART_ARC
(11,15),-1.55481 # DEPENDENCYPART_ARC
(11,16),-1.71901 # DEPENDENCYPART_ARC
(11,17),-1.58705 # DEPENDENCYPART_ARC
(11,18),-1.76326 # DEPENDENCYPART_ARC
(12,13),-0.309351 # DEPENDENCYPART_ARC
(13,12),-0.0633786 # DEPENDENCYPART_ARC
(13,14),-0.538821 # DEPENDENCYPART_ARC
(13,15),-0.756302 # DEPENDENCYPART_ARC
(13,18),-1.77109 # DEPENDENCYPART_ARC
(14,6),-1.52613 # DEPENDENCYPART_ARC
(14,8),-1.65922 # DEPENDENCYPART_ARC
(14,9),-0.401197 # DEPENDENCYPART_ARC
(14,10),-1.14807 # DEPENDENCYPART_ARC
(14,12),0.345454 # DEPENDENCYPART_ARC
(14,13),1.59206 # DEPENDENCYPART_ARC
(14,15),-0.131243 # DEPENDENCYPART_ARC
(14,16),-1.28065 # DEPENDENCYPART_ARC
(14,17),-1.27161 # DEPENDENCYPART_ARC
(14,18),-1.5503 # DEPENDENCYPART_ARC
(14,19),-1.93291 # DEPENDENCYPART_ARC
(14,20),-2.01398 # DEPENDENCYPART_ARC
(14,21),-1.46991 # DEPENDENCYPART_ARC
(15,2),-2.23721 # DEPENDENCYPART_ARC
(15,3),-2.44048 # DEPENDENCYPART_ARC
(15,8),-1.52002 # DEPENDENCYPART_ARC
(15,9),-1.53904 # DEPENDENCYPART_ARC
(15,10),-1.31513 # DEPENDENCYPART_ARC
(15,11),-1.20508 # DEPENDENCYPART_ARC
(15,12),-1.75636 # DEPENDENCYPART_ARC
(15,13),-1.34506 # DEPENDENCYPART_ARC
(15,14),-0.164576 # DEPENDENCYPART_ARC
(15,16),0.572127 # DEPENDENCYPART_ARC
(15,17),-1.12797 # DEPENDENCYPART_ARC
(15,18),-1.32328 # DEPENDENCYPART_ARC
(15,19),-1.92706 # DEPENDENCYPART_ARC
(15,20),-2.04309 # DEPENDENCYPART_ARC
(15,21),-0.23169 # DEPENDENCYPART_ARC
(16,13),-1.11839 # DEPENDENCYPART_ARC
(16,14),-1.19867 # DEPENDENCYPART_ARC
(16,15),-0.102198 # DEPENDENCYPART_ARC
(16,17),-0.316758 # DEPENDENCYPART_ARC
(16,18),-0.933392 # DEPENDENCYPART_ARC
(16,19),-1.39323 # DEPENDENCYPART_ARC
(16,20),-1.55888 # DEPENDENCYPART_ARC
(16,21),-1.38362 # DEPENDENCYPART_ARC
(17,10),-1.96349 # DEPENDENCYPART_ARC
(17,16),-0.358188 # DEPENDENCYPART_ARC
(17,18),-0.13834 # DEPENDENCYPART_ARC
(17,19),-0.690198 # DEPENDENCYPART_ARC
(17,20),-1.07803 # DEPENDENCYPART_ARC
(17,21),-1.25805 # DEPENDENCYPART_ARC
(18,12),-1.1374 # DEPENDENCYPART_ARC
(18,14),-0.97477 # DEPENDENCYPART_ARC
(18,15),-0.757701 # DEPENDENCYPART_ARC
(18,16),-0.437561 # DEPENDENCYPART_ARC
(18,17),1.03719 # DEPENDENCYPART_ARC
(18,19),1.06389 # DEPENDENCYPART_ARC
(18,20),0.0451155 # DEPENDENCYPART_ARC
(18,21),-0.78482 # DEPENDENCYPART_ARC
(19,17),-1.6735 # DEPENDENCYPART_ARC
(19,18),-0.713897 # DEPENDENCYPART_ARC
(19,20),-0.73553 # DEPENDENCYPART_ARC
(20,8),-0.969697 # DEPENDENCYPART_ARC
(20,17),-1.17677 # DEPENDENCYPART_ARC
(20,18),-0.902068 # DEPENDENCYPART_ARC
(20,19),0.731681 # DEPENDENCYPART_ARC
(0,2),(0,3),-0.131491 # DEPENDENCYPART_SIBL
(0,2),(0,6),-0.129748 # DEPENDENCYPART_SIBL
(0,2),(0,7),-0.127679 # DEPENDENCYPART_SIBL
(0,3),(0,6),-0.228091 # DEPENDENCYPART_SIBL
(0,3),(0,7),-0.22529 # DEPENDENCYPART_SIBL
(0,6),(0,7),-0.233 # DEPENDENCYPART_SIBL
(2,1),(2,3),0.0957162 # DEPENDENCYPART_SIBL
(2,1),(2,4),-0.0801564 # DEPENDENCYPART_SIBL
(2,1),(2,5),-0.0925186 # DEPENDENCYPART_SIBL
(2,1),(2,6),0.159239 # DEPENDENCYPART_SIBL
(2,1),(2,7),0.119618 # DEPENDENCYPART_SIBL
(2,1),(2,11),-0.124421 # DEPENDENCYPART_SIBL
(2,1),(2,21),-0.148386 # DEPENDENCYPART_SIBL
(2,3),(2,4),-0.00841431 # DEPENDENCYPART_SIBL
(2,3),(2,5),-0.0115336 # DEPENDENCYPART_SIBL
(2,3),(2,6),0.00655988 # DEPENDENCYPART_SIBL
(2,3),(2,7),-0.000416552 # DEPENDENCYPART_SIBL
(2,3),(2,11),-0.0115487 # DEPENDENCYPART_SIBL
(2,3),(2,21),0.00320803 # DEPENDENCYPART_SIBL
(2,4),(2,5),-0.0055184 # DEPENDENCYPART_SIBL
(2,4),(2,6),-0.00187293 # DEPENDENCYPART_SIBL
(2,4),(2,7),-0.00386412 # DEPENDENCYPART_SIBL
(2,4),(2,11),-0.00713326 # DEPENDENCYPART_SIBL
(2,4),(2,21),0.00899018 # DEPENDENCYPART_SIBL
