# _root_ The record price for a full membership on the exchange is $ 550,000 , set March 9 , 1989 .
#goldHeads=3,3,11,3,7,7,4,7,10,8,0,13,11,11,11,15,16,16,16,11,
#predictedHeads=3,3,11,3,7,7,4,7,10,8,0,13,11,11,11,19,16,19,15,11,
(0,3),-2.32086 # DEPENDENCYPART_ARC
(0,4),-2.81864 # DEPENDENCYPART_ARC
(0,7),-2.60157 # DEPENDENCYPART_ARC
(0,11),-1.44042 # DEPENDENCYPART_ARC
(0,15),-2.70649 # DEPENDENCYPART_ARC
(0,19),-3.26464 # DEPENDENCYPART_ARC
(1,2),-0.550614 # DEPENDENCYPART_ARC
(1,4),-1.55874 # DEPENDENCYPART_ARC
(2,1),0.0520137 # DEPENDENCYPART_ARC
(2,3),-0.651116 # DEPENDENCYPART_ARC
(2,4),-1.06632 # DEPENDENCYPART_ARC
(2,7),-1.94594 # DEPENDENCYPART_ARC
(2,8),-1.56842 # DEPENDENCYPART_ARC
(2,11),-1.30973 # DEPENDENCYPART_ARC
(2,13),-2.43947 # DEPENDENCYPART_ARC
(2,14),-2.17561 # DEPENDENCYPART_ARC
(2,20),-2.30853 # DEPENDENCYPART_ARC
(3,1),0.555308 # DEPENDENCYPART_ARC
(3,2),1.93074 # DEPENDENCYPART_ARC
(3,4),0.148595 # DEPENDENCYPART_ARC
(3,5),-1.65672 # DEPENDENCYPART_ARC
(3,6),-1.53333 # DEPENDENCYPART_ARC
(3,7),-1.45505 # DEPENDENCYPART_ARC
(3,8),-1.45097 # DEPENDENCYPART_ARC
(3,10),-1.78292 # DEPENDENCYPART_ARC
(3,11),-1.37904 # DEPENDENCYPART_ARC
(3,13),-2.26226 # DEPENDENCYPART_ARC
(3,14),-2.06904 # DEPENDENCYPART_ARC
(3,15),-2.25172 # DEPENDENCYPART_ARC
(3,16),-1.92261 # DEPENDENCYPART_ARC
(3,18),-2.23803 # DEPENDENCYPART_ARC
(3,20),-2.23196 # DEPENDENCYPART_ARC
(4,3),-0.727155 # DEPENDENCYPART_ARC
(4,5),-0.205759 # DEPENDENCYPART_ARC
(4,6),-0.894335 # DEPENDENCYPART_ARC
(4,7),-0.754208 # DEPENDENCYPART_ARC
(4,8),-1.55325 # DEPENDENCYPART_ARC
(4,10),-1.60862 # DEPENDENCYPART_ARC
(4,11),-1.8727 # DEPENDENCYPART_ARC
(5,6),-0.478423 # DEPENDENCYPART_ARC
(6,3),-1.14349 # DEPENDENCYPART_ARC
(6,4),-1.28486 # DEPENDENCYPART_ARC
(6,5),0.0692084 # DEPENDENCYPART_ARC
(6,8),-1.05534 # DEPENDENCYPART_ARC
(6,11),-1.24491 # DEPENDENCYPART_ARC
(7,1),-2.05173 # DEPENDENCYPART_ARC
(7,2),-0.850581 # DEPENDENCYPART_ARC
(7,3),-1.27264 # DEPENDENCYPART_ARC
(7,4),-1.10789 # DEPENDENCYPART_ARC
(7,5),0.304451 # DEPENDENCYPART_ARC
(7,6),1.56539 # DEPENDENCYPART_ARC
(7,8),0.355468 # DEPENDENCYPART_ARC
(7,9),-1.59377 # DEPENDENCYPART_ARC
(7,10),-1.4295 # DEPENDENCYPART_ARC
(7,11),-1.19992 # DEPENDENCYPART_ARC
(7,12),-1.74455 # DEPENDENCYPART_ARC
