# _root_ He says 27 lawyers have left and 21 have been hired since Mr. Thornburgh announced his plan .
#goldHeads=2,0,4,5,7,5,2,9,7,9,10,15,14,15,7,17,15,2,
#predictedHeads=2,0,4,5,7,5,2,9,7,9,10,15,14,15,11,17,15,2,
(0,2),-1.14148 # DEPENDENCYPART_ARC
(0,5),-2.25754 # DEPENDENCYPART_ARC
(0,6),-2.4852 # DEPENDENCYPART_ARC
(0,7),-1.51881 # DEPENDENCYPART_ARC
(0,9),-2.27547 # DEPENDENCYPART_ARC
(0,10),-2.33855 # DEPENDENCYPART_ARC
(0,11),-2.68236 # DEPENDENCYPART_ARC
(0,15),-2.42959 # DEPENDENCYPART_ARC
(1,2),-0.419386 # DEPENDENCYPART_ARC
(1,4),-1.56145 # DEPENDENCYPART_ARC
(2,1),0.771106 # DEPENDENCYPART_ARC
(2,3),0.145716 # DEPENDENCYPART_ARC
(2,4),-0.0875456 # DEPENDENCYPART_ARC
(2,5),-0.223895 # DEPENDENCYPART_ARC
(2,6),-0.537806 # DEPENDENCYPART_ARC
(2,7),-0.574996 # DEPENDENCYPART_ARC
(2,9),-1.02252 # DEPENDENCYPART_ARC
(2,10),-0.957305 # DEPENDENCYPART_ARC
(2,11),-0.895794 # DEPENDENCYPART_ARC
(2,12),-1.7687 # DEPENDENCYPART_ARC
(2,15),-1.07347 # DEPENDENCYPART_ARC
(2,18),-0.27214 # DEPENDENCYPART_ARC
(3,1),-1.28375 # DEPENDENCYPART_ARC
(3,4),-0.464386 # DEPENDENCYPART_ARC
(3,5),-1.02642 # DEPENDENCYPART_ARC
(3,6),-1.44052 # DEPENDENCYPART_ARC
(3,7),-1.28464 # DEPENDENCYPART_ARC
(3,8),-2.01988 # DEPENDENCYPART_ARC
(3,10),-1.57414 # DEPENDENCYPART_ARC
(4,1),-1.05243 # DEPENDENCYPART_ARC
(4,2),-0.785111 # DEPENDENCYPART_ARC
(4,3),1.11921 # DEPENDENCYPART_ARC
(4,5),-0.221324 # DEPENDENCYPART_ARC
(4,6),-1.22437 # DEPENDENCYPART_ARC
(4,7),-1.29775 # DEPENDENCYPART_ARC
(4,8),-1.78132 # DEPENDENCYPART_ARC
(4,9),-1.69497 # DEPENDENCYPART_ARC
(5,1),-1.52387 # DEPENDENCYPART_ARC
(5,2),-1.62263 # DEPENDENCYPART_ARC
(5,3),-1.01764 # DEPENDENCYPART_ARC
(5,4),0.651801 # DEPENDENCYPART_ARC
(5,6),1.70397 # DEPENDENCYPART_ARC
(5,7),-0.703136 # DEPENDENCYPART_ARC
(5,8),-1.35835 # DEPENDENCYPART_ARC
(5,9),-1.09325 # DEPENDENCYPART_ARC
(5,10),-0.716117 # DEPENDENCYPART_ARC
(5,11),-0.746811 # DEPENDENCYPART_ARC
(5,12),-1.52128 # DEPENDENCYPART_ARC
(5,15),-1.38479 # DEPENDENCYPART_ARC
(5,18),-0.899673 # DEPENDENCYPART_ARC
(6,2),-2.16465 # DEPENDENCYPART_ARC
(6,4),-1.34441 # DEPENDENCYPART_ARC
(6,5),-1.00276 # DEPENDENCYPART_ARC
(6,7),-0.38573 # DEPENDENCYPART_ARC
(6,8),-1.11329 # DEPENDENCYPART_ARC
(6,9),-1.08115 # DEPENDENCYPART_ARC
(6,10),-1.34542 # DEPENDENCYPART_ARC
(6,11),-1.40275 # DEPENDENCYPART_ARC
(6,18),-1.64116 # DEPENDENCYPART_ARC
(7,1),-1.51841 # DEPENDENCYPART_ARC
(7,2),-1.26762 # DEPENDENCYPART_ARC
(7,3),-0.894819 # DEPENDENCYPART_ARC
