# _root_ Mr. Marcus believes spot steel prices will continue to fall through early 1990 and then reverse themselves .
#goldHeads=2,3,0,6,6,7,3,14,10,8,8,13,11,7,14,14,16,3,
#predictedHeads=2,3,0,6,6,7,3,14,10,8,10,13,11,7,14,14,16,3,
(0,2),-2.37776 # DEPENDENCYPART_ARC
(0,3),-1.34269 # DEPENDENCYPART_ARC
(0,6),-2.90146 # DEPENDENCYPART_ARC
(0,7),-2.72674 # DEPENDENCYPART_ARC
(0,8),-2.51896 # DEPENDENCYPART_ARC
(0,10),-2.91721 # DEPENDENCYPART_ARC
(0,14),-1.63708 # DEPENDENCYPART_ARC
(0,16),-2.71882 # DEPENDENCYPART_ARC
(1,2),-0.653558 # DEPENDENCYPART_ARC
(1,3),-0.997746 # DEPENDENCYPART_ARC
(1,6),-2.02518 # DEPENDENCYPART_ARC
(1,7),-1.69213 # DEPENDENCYPART_ARC
(1,18),-1.99334 # DEPENDENCYPART_ARC
(2,1),1.68945 # DEPENDENCYPART_ARC
(2,3),-0.532493 # DEPENDENCYPART_ARC
(2,4),-1.38874 # DEPENDENCYPART_ARC
(2,6),-1.76618 # DEPENDENCYPART_ARC
(2,7),-1.86953 # DEPENDENCYPART_ARC
(2,8),-1.92055 # DEPENDENCYPART_ARC
(2,10),-1.85879 # DEPENDENCYPART_ARC
(2,11),-1.88476 # DEPENDENCYPART_ARC
(2,14),-1.14236 # DEPENDENCYPART_ARC
(2,18),-2.01158 # DEPENDENCYPART_ARC
(3,1),-0.520884 # DEPENDENCYPART_ARC
(3,2),0.657637 # DEPENDENCYPART_ARC
(3,4),0.214556 # DEPENDENCYPART_ARC
(3,5),-0.503655 # DEPENDENCYPART_ARC
(3,6),-0.807455 # DEPENDENCYPART_ARC
(3,7),-0.795964 # DEPENDENCYPART_ARC
(3,8),-0.963291 # DEPENDENCYPART_ARC
(3,9),-1.53356 # DEPENDENCYPART_ARC
(3,10),-1.03693 # DEPENDENCYPART_ARC
(3,11),-1.54308 # DEPENDENCYPART_ARC
(3,12),-1.57015 # DEPENDENCYPART_ARC
(3,14),-0.648368 # DEPENDENCYPART_ARC
(3,15),-1.79804 # DEPENDENCYPART_ARC
(3,16),-1.17051 # DEPENDENCYPART_ARC
(3,18),-0.173892 # DEPENDENCYPART_ARC
(4,1),-1.72815 # DEPENDENCYPART_ARC
(4,3),-0.568027 # DEPENDENCYPART_ARC
(4,5),-0.462123 # DEPENDENCYPART_ARC
(4,7),-1.06903 # DEPENDENCYPART_ARC
(4,8),-1.32385 # DEPENDENCYPART_ARC
(5,1),-1.16339 # DEPENDENCYPART_ARC
(5,2),-1.45747 # DEPENDENCYPART_ARC
(5,3),-1.19059 # DEPENDENCYPART_ARC
(5,4),0.882977 # DEPENDENCYPART_ARC
(5,6),-0.816512 # DEPENDENCYPART_ARC
(5,8),-1.5413 # DEPENDENCYPART_ARC
(5,12),-2.14074 # DEPENDENCYPART_ARC
(6,1),-0.260539 # DEPENDENCYPART_ARC
(6,2),-0.630757 # DEPENDENCYPART_ARC
(6,3),-0.582242 # DEPENDENCYPART_ARC
(6,4),0.994948 # DEPENDENCYPART_ARC
(6,5),1.96664 # DEPENDENCYPART_ARC
(6,7),-0.774238 # DEPENDENCYPART_ARC
(6,8),-1.2733 # DEPENDENCYPART_ARC
(6,10),-1.71438 # DEPENDENCYPART_ARC
(6,12),-1.90797 # DEPENDENCYPART_ARC
(6,13),-2.20717 # DEPENDENCYPART_ARC
(6,18),-1.93684 # DEPENDENCYPART_ARC
(7,1),-0.973294 # DEPENDENCYPART_ARC
(7,2),-1.09773 # DEPENDENCYPART_ARC
(7,3),-1.32397 # DEPENDENCYPART_ARC
(7,4),-0.765777 # DEPENDENCYPART_ARC
(7,5),-0.522067 # DEPENDENCYPART_ARC
(7,6),0.933084 # DEPENDENCYPART_ARC
(7,8),1.70587 # DEPENDENCYPART_ARC
(7,10),-0.79199 # DEPENDENCYPART_ARC
(7,11),-1.40443 # DEPENDENCYPART_ARC
(7,14),-0.839813 # DEPENDENCYPART_ARC
(7,15),-1.34025 # DEPENDENCYPART_ARC
(7,16),-1.27972 # DEPENDENCYPART_ARC
(7,18),-0.825653 # DEPENDENCYPART_ARC
(8,2),-1.62294 # DEPENDENCYPART_ARC
(8,4),-1.48155 # DEPENDENCYPART_ARC
(8,5),-1.36346 # DEPENDENCYPART_ARC
(8,6),-1.25364 # DEPENDENCYPART_ARC
(8,7),-0.527142 # DEPENDENCYPART_ARC
(8,9),0.275132 # DEPENDENCYPART_ARC
