# _root_ Glossy brochures circulated at racetracks gush about the limelight of the winner 's circle and high-society schmoozing .
#goldHeads=2,6,2,3,4,0,6,9,15,9,12,14,12,10,7,17,15,6,
#predictedHeads=2,6,2,3,4,0,6,9,7,9,12,17,12,15,17,15,10,6,
(0,1),-1.58985 # DEPENDENCYPART_ARC
(0,2),-2.48837 # DEPENDENCYPART_ARC
(0,3),-1.83165 # DEPENDENCYPART_ARC
(0,4),-2.8688 # DEPENDENCYPART_ARC
(0,5),-3.0754 # DEPENDENCYPART_ARC
(0,6),-2.46636 # DEPENDENCYPART_ARC
(0,9),-3.04321 # DEPENDENCYPART_ARC
(0,15),-2.49246 # DEPENDENCYPART_ARC
(0,17),-3.09056 # DEPENDENCYPART_ARC
(1,2),-0.542301 # DEPENDENCYPART_ARC
(1,3),-1.01341 # DEPENDENCYPART_ARC
(1,4),-1.38559 # DEPENDENCYPART_ARC
(1,5),-1.74355 # DEPENDENCYPART_ARC
(1,6),-1.54281 # DEPENDENCYPART_ARC
(1,7),-1.44799 # DEPENDENCYPART_ARC
(2,1),1.15774 # DEPENDENCYPART_ARC
(2,3),0.134925 # DEPENDENCYPART_ARC
(2,4),-0.742582 # DEPENDENCYPART_ARC
(2,5),-1.20926 # DEPENDENCYPART_ARC
(2,6),-1.26616 # DEPENDENCYPART_ARC
(2,7),-0.8573 # DEPENDENCYPART_ARC
(2,9),-1.35974 # DEPENDENCYPART_ARC
(2,10),-1.57976 # DEPENDENCYPART_ARC
(2,15),-0.506983 # DEPENDENCYPART_ARC
(2,18),-1.76844 # DEPENDENCYPART_ARC
(3,1),-1.28985 # DEPENDENCYPART_ARC
(3,2),-0.109983 # DEPENDENCYPART_ARC
(3,4),0.682081 # DEPENDENCYPART_ARC
(3,5),-1.01241 # DEPENDENCYPART_ARC
(3,6),-1.00192 # DEPENDENCYPART_ARC
(3,7),-1.31058 # DEPENDENCYPART_ARC
(3,10),-1.86728 # DEPENDENCYPART_ARC
(3,15),-1.08181 # DEPENDENCYPART_ARC
(3,18),-0.604394 # DEPENDENCYPART_ARC
(4,2),-1.311 # DEPENDENCYPART_ARC
(4,3),-0.189845 # DEPENDENCYPART_ARC
(4,5),0.49333 # DEPENDENCYPART_ARC
(4,6),-0.913817 # DEPENDENCYPART_ARC
(4,7),-1.4958 # DEPENDENCYPART_ARC
(4,9),-1.86645 # DEPENDENCYPART_ARC
(4,15),-1.08165 # DEPENDENCYPART_ARC
(5,1),-1.71732 # DEPENDENCYPART_ARC
(5,2),-1.71447 # DEPENDENCYPART_ARC
(5,3),-1.0441 # DEPENDENCYPART_ARC
(5,4),-0.177897 # DEPENDENCYPART_ARC
(5,6),0.0653043 # DEPENDENCYPART_ARC
(5,7),-1.03457 # DEPENDENCYPART_ARC
(5,9),-1.58386 # DEPENDENCYPART_ARC
(5,10),-1.73337 # DEPENDENCYPART_ARC
(6,1),-1.06848 # DEPENDENCYPART_ARC
(6,2),-0.689206 # DEPENDENCYPART_ARC
(6,3),-1.16778 # DEPENDENCYPART_ARC
(6,4),-0.112715 # DEPENDENCYPART_ARC
(6,5),0.459956 # DEPENDENCYPART_ARC
(6,7),1.00636 # DEPENDENCYPART_ARC
(6,8),-0.680977 # DEPENDENCYPART_ARC
(6,9),-0.686502 # DEPENDENCYPART_ARC
(6,10),-0.790625 # DEPENDENCYPART_ARC
(6,12),-1.42237 # DEPENDENCYPART_ARC
(6,14),-1.28485 # DEPENDENCYPART_ARC
(6,15),-0.510783 # DEPENDENCYPART_ARC
(6,17),-1.4358 # DEPENDENCYPART_ARC
(6,18),0.0682543 # DEPENDENCYPART_ARC
(7,4),-1.23499 # DEPENDENCYPART_ARC
(7,5),-1.50495 # DEPENDENCYPART_ARC
(7,8),0.16865 # DEPENDENCYPART_ARC
(7,9),-0.0495128 # DEPENDENCYPART_ARC
(7,10),-1.04605 # DEPENDENCYPART_ARC
(7,12),-1.40447 # DEPENDENCYPART_ARC
(7,14),-1.58021 # DEPENDENCYPART_ARC
(7,15),-0.742303 # DEPENDENCYPART_ARC
(7,17),-2.06204 # DEPENDENCYPART_ARC
(7,18),-0.946028 # DEPENDENCYPART_ARC
(8,10),-1.16218 # DEPENDENCYPART_ARC
(9,3),-1.90363 # DEPENDENCYPART_ARC
(9,4),-1.78674 # DEPENDENCYPART_ARC
(9,5),-1.92703 # DEPENDENCYPART_ARC
(9,6),-1.4367 # DEPENDENCYPART_ARC
(9,7),-0.885985 # DEPENDENCYPART_ARC
(9,8),1.05031 # DEPENDENCYPART_ARC
(9,10),0.633313 # DEPENDENCYPART_ARC
(9,11),-1.09644 # DEPENDENCYPART_ARC
(9,12),-1.05203 # DEPENDENCYPART_ARC
(9,14),-1.36495 # DEPENDENCYPART_ARC
(9,15),-0.529066 # DEPENDENCYPART_ARC
(9,17),-1.58317 # DEPENDENCYPART_ARC
(9,18),-0.937111 # DEPENDENCYPART_ARC
(10,8),-1.37692 # DEPENDENCYPART_ARC
(10,11),-0.0386556 # DEPENDENCYPART_ARC
(10,12),-0.234729 # DEPENDENCYPART_ARC
(10,14),-0.577125 # DEPENDENCYPART_ARC
(10,15),-1.16241 # DEPENDENCYPART_ARC
(10,16),-1.6708 # DEPENDENCYPART_ARC
(10,17),-1.35944 # DEPENDENCYPART_ARC
(10,18),-1.3234 # DEPENDENCYPART_ARC
(12,4),-1.75759 # DEPENDENCYPART_ARC
(12,6),-1.58444 # DEPENDENCYPART_ARC
(12,7),-1.22103 # DEPENDENCYPART_ARC
(12,8),-1.09604 # DEPENDENCYPART_ARC
(12,9),-1.29485 # DEPENDENCYPART_ARC
(12,10),-0.803863 # DEPENDENCYPART_ARC
(12,11),1.49578 # DEPENDENCYPART_ARC
(12,13),1.03002 # DEPENDENCYPART_ARC
(12,14),-0.997451 # DEPENDENCYPART_ARC
(12,15),-0.62064 # DEPENDENCYPART_ARC
(12,17),-1.54598 # DEPENDENCYPART_ARC
(12,18),-0.827361 # DEPENDENCYPART_ARC
(13,18),-1.13304 # DEPENDENCYPART_ARC
(14,9),-1.80775 # DEPENDENCYPART_ARC
(14,11),-1.33154 # DEPENDENCYPART_ARC
(14,12),-0.398908 # DEPENDENCYPART_ARC
(14,13),-0.527314 # DEPENDENCYPART_ARC
(14,16),-1.25961 # DEPENDENCYPART_ARC
(14,17),-1.72716 # DEPENDENCYPART_ARC
(15,1),-1.93657 # DEPENDENCYPART_ARC
(15,2),-1.17271 # DEPENDENCYPART_ARC
(15,3),-1.81723 # DEPENDENCYPART_ARC
(15,4),-1.00599 # DEPENDENCYPART_ARC
(15,5),-0.786133 # DEPENDENCYPART_ARC
(15,6),-1.23444 # DEPENDENCYPART_ARC
(15,7),-1.22652 # DEPENDENCYPART_ARC
(15,8),-1.48927 # DEPENDENCYPART_ARC
(15,9),-0.925901 # DEPENDENCYPART_ARC
(15,10),-1.25586 # DEPENDENCYPART_ARC
(15,11),-0.811695 # DEPENDENCYPART_ARC
(15,12),-0.236123 # DEPENDENCYPART_ARC
(15,14),1.74949 # DEPENDENCYPART_ARC
(15,16),1.84818 # DEPENDENCYPART_ARC
(15,17),0.269197 # DEPENDENCYPART_ARC
(15,18),-1.30672 # DEPENDENCYPART_ARC
(16,12),-2.48724 # DEPENDENCYPART_ARC
