# _root_ There are the supply-side globalists , who seek to spread the advantages of a common currency through fixed exchange rates .
#goldHeads=2,0,5,5,2,5,8,5,10,8,12,10,12,16,16,13,10,20,20,17,2,
#predictedHeads=2,0,5,5,2,5,8,5,10,8,12,10,12,16,16,13,10,20,20,17,2,
(0,2),-1.73002 # DEPENDENCYPART_ARC
(0,7),-2.86991 # DEPENDENCYPART_ARC
(0,8),-3.16352 # DEPENDENCYPART_ARC
(0,10),-3.45671 # DEPENDENCYPART_ARC
(2,1),0.56221 # DEPENDENCYPART_ARC
(2,3),0.316776 # DEPENDENCYPART_ARC
(2,4),-0.337413 # DEPENDENCYPART_ARC
(2,5),0.0825996 # DEPENDENCYPART_ARC
(2,6),-0.968469 # DEPENDENCYPART_ARC
(2,8),-1.63465 # DEPENDENCYPART_ARC
(2,9),-1.627 # DEPENDENCYPART_ARC
(2,10),-1.85651 # DEPENDENCYPART_ARC
(2,12),-1.61304 # DEPENDENCYPART_ARC
(2,17),-2.16013 # DEPENDENCYPART_ARC
(2,21),-0.285354 # DEPENDENCYPART_ARC
(3,4),-0.334694 # DEPENDENCYPART_ARC
(3,6),-1.00976 # DEPENDENCYPART_ARC
(3,8),-1.77123 # DEPENDENCYPART_ARC
(4,3),0.0074878 # DEPENDENCYPART_ARC
(4,5),-0.508615 # DEPENDENCYPART_ARC
(4,6),-1.18613 # DEPENDENCYPART_ARC
(4,8),-1.76235 # DEPENDENCYPART_ARC
(4,10),-1.94296 # DEPENDENCYPART_ARC
(5,1),-1.1822 # DEPENDENCYPART_ARC
(5,3),0.220936 # DEPENDENCYPART_ARC
(5,4),1.51128 # DEPENDENCYPART_ARC
(5,6),0.510422 # DEPENDENCYPART_ARC
(5,8),-1.36563 # DEPENDENCYPART_ARC
(5,9),-1.78883 # DEPENDENCYPART_ARC
(5,10),-1.90179 # DEPENDENCYPART_ARC
(5,12),-1.53705 # DEPENDENCYPART_ARC
(5,13),-1.84533 # DEPENDENCYPART_ARC
(5,16),-1.65012 # DEPENDENCYPART_ARC
(5,18),-2.07193 # DEPENDENCYPART_ARC
(5,20),-1.66513 # DEPENDENCYPART_ARC
