# _root_ Great Northern Nekoosa said , `` The odds of the dire predictions about us being right are small . ''
#goldHeads=3,3,4,0,4,4,8,17,8,12,12,15,12,13,9,15,4,17,4,4,
#predictedHeads=3,3,4,0,4,4,8,17,8,12,12,9,12,15,13,15,4,17,4,4,
(0,3),-2.81056 # DEPENDENCYPART_ARC
(0,4),-1.46685 # DEPENDENCYPART_ARC
(0,8),-3.88676 # DEPENDENCYPART_ARC
(0,15),-3.62761 # DEPENDENCYPART_ARC
(0,17),-3.33594 # DEPENDENCYPART_ARC
(1,2),-0.475935 # DEPENDENCYPART_ARC
(1,3),-1.45222 # DEPENDENCYPART_ARC
(1,4),-0.938082 # DEPENDENCYPART_ARC
(1,5),-1.69641 # DEPENDENCYPART_ARC
(1,6),-2.09356 # DEPENDENCYPART_ARC
(1,8),-2.1523 # DEPENDENCYPART_ARC
(1,9),-2.35451 # DEPENDENCYPART_ARC
(1,17),-2.45427 # DEPENDENCYPART_ARC
(2,1),0.0788846 # DEPENDENCYPART_ARC
(2,3),-0.604994 # DEPENDENCYPART_ARC
(2,4),-0.940975 # DEPENDENCYPART_ARC
(2,5),-1.65853 # DEPENDENCYPART_ARC
(2,6),-2.16352 # DEPENDENCYPART_ARC
(2,8),-2.12505 # DEPENDENCYPART_ARC
(2,9),-2.49107 # DEPENDENCYPART_ARC
(3,1),0.553623 # DEPENDENCYPART_ARC
(3,2),1.57629 # DEPENDENCYPART_ARC
(3,4),-0.186109 # DEPENDENCYPART_ARC
(3,5),-1.13043 # DEPENDENCYPART_ARC
(3,6),-1.81375 # DEPENDENCYPART_ARC
(3,8),-1.63606 # DEPENDENCYPART_ARC
(3,9),-2.10906 # DEPENDENCYPART_ARC
(3,12),-1.70017 # DEPENDENCYPART_ARC
(3,17),-2.48452 # DEPENDENCYPART_ARC
(3,19),-2.15371 # DEPENDENCYPART_ARC
(3,20),-1.50467 # DEPENDENCYPART_ARC
(4,1),-0.503392 # DEPENDENCYPART_ARC
(4,2),-0.468553 # DEPENDENCYPART_ARC
(4,3),0.857931 # DEPENDENCYPART_ARC
(4,5),0.978531 # DEPENDENCYPART_ARC
(4,6),-0.79777 # DEPENDENCYPART_ARC
(4,8),-1.58496 # DEPENDENCYPART_ARC
(4,9),-1.73015 # DEPENDENCYPART_ARC
(4,11),-1.78425 # DEPENDENCYPART_ARC
(4,12),-2.04862 # DEPENDENCYPART_ARC
(4,13),-1.91505 # DEPENDENCYPART_ARC
(4,15),-1.67534 # DEPENDENCYPART_ARC
(4,16),-2.0417 # DEPENDENCYPART_ARC
(4,17),-1.77624 # DEPENDENCYPART_ARC
(4,18),-1.991 # DEPENDENCYPART_ARC
(4,19),-0.551014 # DEPENDENCYPART_ARC
(4,20),-0.525428 # DEPENDENCYPART_ARC
