# _root_ The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership .
#goldHeads=3,3,5,5,0,5,10,9,10,6,6,13,11,15,13,5,
#predictedHeads=3,3,5,5,0,5,10,9,10,6,6,13,11,15,13,5,
(0,3),-2.49062 # DEPENDENCYPART_ARC
(0,4),-2.56946 # DEPENDENCYPART_ARC
(0,5),-2.19301 # DEPENDENCYPART_ARC
(0,6),-2.02511 # DEPENDENCYPART_ARC
(0,7),-2.53 # DEPENDENCYPART_ARC
(0,9),-2.53892 # DEPENDENCYPART_ARC
(0,13),-2.10574 # DEPENDENCYPART_ARC
(0,15),-2.51389 # DEPENDENCYPART_ARC
(1,2),-0.612145 # DEPENDENCYPART_ARC
(1,6),-1.57367 # DEPENDENCYPART_ARC
(2,1),0.0883399 # DEPENDENCYPART_ARC
(2,3),-0.479411 # DEPENDENCYPART_ARC
(2,4),-1.33011 # DEPENDENCYPART_ARC
(2,5),-1.13047 # DEPENDENCYPART_ARC
(2,6),-1.308 # DEPENDENCYPART_ARC
(3,1),0.36666 # DEPENDENCYPART_ARC
(3,2),1.52345 # DEPENDENCYPART_ARC
(3,4),-0.360592 # DEPENDENCYPART_ARC
(3,5),-0.989224 # DEPENDENCYPART_ARC
(3,6),-1.10475 # DEPENDENCYPART_ARC
(3,7),-1.6791 # DEPENDENCYPART_ARC
(3,8),-1.53462 # DEPENDENCYPART_ARC
(3,9),-1.75515 # DEPENDENCYPART_ARC
(3,10),-1.48301 # DEPENDENCYPART_ARC
(3,11),-1.16113 # DEPENDENCYPART_ARC
(3,13),-1.27075 # DEPENDENCYPART_ARC
(3,14),-1.63166 # DEPENDENCYPART_ARC
(3,16),-1.82467 # DEPENDENCYPART_ARC
(4,1),-1.44894 # DEPENDENCYPART_ARC
(4,2),-1.26948 # DEPENDENCYPART_ARC
(4,3),-0.242451 # DEPENDENCYPART_ARC
(4,5),-0.162916 # DEPENDENCYPART_ARC
(4,6),-0.922147 # DEPENDENCYPART_ARC
(4,8),-1.39553 # DEPENDENCYPART_ARC
(4,10),-1.63167 # DEPENDENCYPART_ARC
(5,1),-1.03388 # DEPENDENCYPART_ARC
(5,2),-0.822118 # DEPENDENCYPART_ARC
(5,3),-0.134891 # DEPENDENCYPART_ARC
(5,4),0.830698 # DEPENDENCYPART_ARC
(5,6),1.55763 # DEPENDENCYPART_ARC
(5,8),-0.958791 # DEPENDENCYPART_ARC
(5,9),-0.828792 # DEPENDENCYPART_ARC
(5,10),-1.30598 # DEPENDENCYPART_ARC
(5,11),-1.49447 # DEPENDENCYPART_ARC
(5,12),-1.52364 # DEPENDENCYPART_ARC
(5,13),-0.999563 # DEPENDENCYPART_ARC
(5,16),-0.452136 # DEPENDENCYPART_ARC
(6,2),-1.65064 # DEPENDENCYPART_ARC
(6,3),-1.23938 # DEPENDENCYPART_ARC
(6,4),-1.08764 # DEPENDENCYPART_ARC
(6,5),-0.509369 # DEPENDENCYPART_ARC
(6,7),0.0991935 # DEPENDENCYPART_ARC
(6,8),-0.508982 # DEPENDENCYPART_ARC
(6,9),-0.707983 # DEPENDENCYPART_ARC
(6,10),-0.449518 # DEPENDENCYPART_ARC
(6,11),-1.21163 # DEPENDENCYPART_ARC
(6,12),-1.28705 # DEPENDENCYPART_ARC
(6,13),-0.658943 # DEPENDENCYPART_ARC
(6,14),-1.53544 # DEPENDENCYPART_ARC
(6,15),-1.19991 # DEPENDENCYPART_ARC
(6,16),-1.08949 # DEPENDENCYPART_ARC
(7,6),-0.0157391 # DEPENDENCYPART_ARC
(7,8),-0.203288 # DEPENDENCYPART_ARC
(7,9),-0.787953 # DEPENDENCYPART_ARC
(7,11),-1.27891 # DEPENDENCYPART_ARC
(7,13),-0.751952 # DEPENDENCYPART_ARC
(7,16),-0.992167 # DEPENDENCYPART_ARC
(8,3),-2.14566 # DEPENDENCYPART_ARC
(8,6),-1.61475 # DEPENDENCYPART_ARC
(8,7),-0.552849 # DEPENDENCYPART_ARC
(8,9),0.0466641 # DEPENDENCYPART_ARC
(8,10),-0.824296 # DEPENDENCYPART_ARC
(8,11),-1.16534 # DEPENDENCYPART_ARC
(8,12),-1.23858 # DEPENDENCYPART_ARC
(8,13),-1.03973 # DEPENDENCYPART_ARC
(8,15),-1.52223 # DEPENDENCYPART_ARC
(9,3),-1.61117 # DEPENDENCYPART_ARC
(9,4),-1.98623 # DEPENDENCYPART_ARC
(9,7),-1.29826 # DEPENDENCYPART_ARC
(9,8),0.221003 # DEPENDENCYPART_ARC
(9,10),0.230536 # DEPENDENCYPART_ARC
(9,11),-0.961616 # DEPENDENCYPART_ARC
(9,12),-1.38858 # DEPENDENCYPART_ARC
(9,13),-1.31162 # DEPENDENCYPART_ARC
(9,14),-1.76571 # DEPENDENCYPART_ARC
(9,15),-1.76025 # DEPENDENCYPART_ARC
(9,16),-1.03618 # DEPENDENCYPART_ARC
(10,1),-2.09534 # DEPENDENCYPART_ARC
(10,2),-1.3995 # DEPENDENCYPART_ARC
(10,3),-1.56663 # DEPENDENCYPART_ARC
(10,4),-1.33122 # DEPENDENCYPART_ARC
(10,6),-0.976263 # DEPENDENCYPART_ARC
(10,7),-0.623363 # DEPENDENCYPART_ARC
(10,8),-0.154251 # DEPENDENCYPART_ARC
(10,9),0.668053 # DEPENDENCYPART_ARC
(10,11),0.330709 # DEPENDENCYPART_ARC
(10,12),-1.15921 # DEPENDENCYPART_ARC
(10,13),-1.07612 # DEPENDENCYPART_ARC
(10,14),-1.38767 # DEPENDENCYPART_ARC
(10,15),-1.51917 # DEPENDENCYPART_ARC
(10,16),-1.04295 # DEPENDENCYPART_ARC
(11,8),-1.53447 # DEPENDENCYPART_ARC
(11,10),-0.548478 # DEPENDENCYPART_ARC
(11,12),0.797609 # DEPENDENCYPART_ARC
(11,13),-1.15318 # DEPENDENCYPART_ARC
(11,14),-1.37433 # DEPENDENCYPART_ARC
(11,15),-1.03882 # DEPENDENCYPART_ARC
(11,16),-1.56707 # DEPENDENCYPART_ARC
(12,7),-2.17712 # DEPENDENCYPART_ARC
(12,8),-1.82126 # DEPENDENCYPART_ARC
(12,9),-1.34999 # DEPENDENCYPART_ARC
(12,10),-0.735888 # DEPENDENCYPART_ARC
(12,11),-0.140197 # DEPENDENCYPART_ARC
(12,14),-1.12582 # DEPENDENCYPART_ARC
(12,15),-1.36713 # DEPENDENCYPART_ARC
(12,16),-1.16842 # DEPENDENCYPART_ARC
(13,1),-1.60909 # DEPENDENCYPART_ARC
(13,2),-1.29701 # DEPENDENCYPART_ARC
(13,3),-0.979783 # DEPENDENCYPART_ARC
(13,4),-1.03427 # DEPENDENCYPART_ARC
(13,5),-0.806236 # DEPENDENCYPART_ARC
(13,6),-1.11943 # DEPENDENCYPART_ARC
(13,7),-1.01944 # DEPENDENCYPART_ARC
(13,8),-0.998025 # DEPENDENCYPART_ARC
(13,9),-0.778558 # DEPENDENCYPART_ARC
(13,10),-0.400225 # DEPENDENCYPART_ARC
(13,11),-0.60212 # DEPENDENCYPART_ARC
(13,12),1.68822 # DEPENDENCYPART_ARC
(13,14),0.276484 # DEPENDENCYPART_ARC
(13,15),0.669937 # DEPENDENCYPART_ARC
(13,16),-1.4944 # DEPENDENCYPART_ARC
(14,3),-1.95685 # DEPENDENCYPART_ARC
(14,12),-1.33501 # DEPENDENCYPART_ARC
(14,15),-0.785664 # DEPENDENCYPART_ARC
(15,7),-2.39986 # DEPENDENCYPART_ARC
(15,9),-1.36881 # DEPENDENCYPART_ARC
(15,10),-1.38188 # DEPENDENCYPART_ARC
(15,11),-1.38973 # DEPENDENCYPART_ARC
(15,12),-0.889865 # DEPENDENCYPART_ARC
(15,13),-0.468308 # DEPENDENCYPART_ARC
(15,14),1.01068 # DEPENDENCYPART_ARC
(15,16),-0.621006 # DEPENDENCYPART_ARC
(16,14),-1.33749 # DEPENDENCYPART_ARC
(16,15),-0.474473 # DEPENDENCYPART_ARC
(0,3),(0,4),-0.0231973 # DEPENDENCYPART_SIBL
(0,3),(0,5),-0.0437931 # DEPENDENCYPART_SIBL
(0,3),(0,6),-0.12115 # DEPENDENCYPART_SIBL
(0,3),(0,7),-0.0253303 # DEPENDENCYPART_SIBL
(0,3),(0,9),-0.122962 # DEPENDENCYPART_SIBL
(0,3),(0,13),-0.0709732 # DEPENDENCYPART_SIBL
(0,3),(0,15),-0.0574963 # DEPENDENCYPART_SIBL
(0,4),(0,5),-0.0177654 # DEPENDENCYPART_SIBL
(0,4),(0,6),-0.098046 # DEPENDENCYPART_SIBL
(0,4),(0,7),-0.00630043 # DEPENDENCYPART_SIBL
(0,4),(0,9),-0.0958044 # DEPENDENCYPART_SIBL
(0,4),(0,13),-0.0564788 # DEPENDENCYPART_SIBL
(0,4),(0,15),-0.013633 # DEPENDENCYPART_SIBL
(0,5),(0,6),-0.119884 # DEPENDENCYPART_SIBL
(0,5),(0,7),-0.0122852 # DEPENDENCYPART_SIBL
(0,5),(0,9),-0.119884 # DEPENDENCYPART_SIBL
(0,5),(0,13),-0.0701184 # DEPENDENCYPART_SIBL
(0,5),(0,15),-0.0346689 # DEPENDENCYPART_SIBL
(0,6),(0,7),-0.0675612 # DEPENDENCYPART_SIBL
(0,6),(0,9),-0.229066 # DEPENDENCYPART_SIBL
(0,6),(0,13),-0.153106 # DEPENDENCYPART_SIBL
(0,6),(0,15),-0.0735853 # DEPENDENCYPART_SIBL
(0,7),(0,9),-0.0899882 # DEPENDENCYPART_SIBL
(0,7),(0,13),-0.0319089 # DEPENDENCYPART_SIBL
(0,7),(0,15),-0.0206319 # DEPENDENCYPART_SIBL
(0,9),(0,13),-0.153109 # DEPENDENCYPART_SIBL
(0,9),(0,15),-0.0756925 # DEPENDENCYPART_SIBL
(0,13),(0,15),-0.0448341 # DEPENDENCYPART_SIBL
(1,2),(1,6),0.0263634 # DEPENDENCYPART_SIBL
