# _root_ Data Resources ' Mr. Wyss added that he will be keeping a closer eye than ususal on October chain-store sales .
#goldHeads=2,5,2,5,6,0,9,9,6,9,10,14,14,11,14,15,11,20,20,17,6,
#predictedHeads=2,5,2,5,6,0,9,9,6,9,10,14,14,11,14,15,16,20,20,17,6,
(0,2),-2.44039 # DEPENDENCYPART_ARC
(0,5),-2.9474 # DEPENDENCYPART_ARC
(0,6),-0.997275 # DEPENDENCYPART_ARC
(0,9),-2.98991 # DEPENDENCYPART_ARC
(1,2),-0.704054 # DEPENDENCYPART_ARC
(1,3),-1.20883 # DEPENDENCYPART_ARC
(1,4),-1.73285 # DEPENDENCYPART_ARC
(1,5),-1.98735 # DEPENDENCYPART_ARC
(1,6),-1.36208 # DEPENDENCYPART_ARC
(1,9),-1.71147 # DEPENDENCYPART_ARC
(2,1),1.89475 # DEPENDENCYPART_ARC
(2,3),0.872908 # DEPENDENCYPART_ARC
(2,4),-1.21547 # DEPENDENCYPART_ARC
(2,5),-1.4605 # DEPENDENCYPART_ARC
(2,6),-1.18749 # DEPENDENCYPART_ARC
(2,7),-1.76022 # DEPENDENCYPART_ARC
(2,9),-1.47865 # DEPENDENCYPART_ARC
(2,10),-1.67844 # DEPENDENCYPART_ARC
(2,11),-1.64752 # DEPENDENCYPART_ARC
(2,20),-1.74312 # DEPENDENCYPART_ARC
(2,21),-1.75212 # DEPENDENCYPART_ARC
(4,1),-1.97582 # DEPENDENCYPART_ARC
(4,2),-1.25423 # DEPENDENCYPART_ARC
(4,5),-0.618407 # DEPENDENCYPART_ARC
(4,6),-1.07838 # DEPENDENCYPART_ARC
(4,9),-1.63133 # DEPENDENCYPART_ARC
(5,1),-0.31658 # DEPENDENCYPART_ARC
(5,2),-0.482495 # DEPENDENCYPART_ARC
(5,3),-1.26059 # DEPENDENCYPART_ARC
(5,4),1.52457 # DEPENDENCYPART_ARC
(5,6),-0.367024 # DEPENDENCYPART_ARC
(5,7),-1.54278 # DEPENDENCYPART_ARC
(5,8),-1.71623 # DEPENDENCYPART_ARC
(5,9),-1.50888 # DEPENDENCYPART_ARC
(5,10),-1.82265 # DEPENDENCYPART_ARC
(5,11),-1.84333 # DEPENDENCYPART_ARC
(6,1),-0.517108 # DEPENDENCYPART_ARC
(6,2),-0.464372 # DEPENDENCYPART_ARC
(6,4),-0.356557 # DEPENDENCYPART_ARC
(6,5),0.785038 # DEPENDENCYPART_ARC
(6,7),0.629294 # DEPENDENCYPART_ARC
(6,8),-0.718165 # DEPENDENCYPART_ARC
(6,9),-0.386194 # DEPENDENCYPART_ARC
(6,10),-0.57399 # DEPENDENCYPART_ARC
(6,11),-0.645068 # DEPENDENCYPART_ARC
(6,14),-1.38271 # DEPENDENCYPART_ARC
(6,15),-1.55942 # DEPENDENCYPART_ARC
(6,16),-1.643 # DEPENDENCYPART_ARC
(6,17),-1.59787 # DEPENDENCYPART_ARC
(6,21),0.845786 # DEPENDENCYPART_ARC
(7,8),-0.372842 # DEPENDENCYPART_ARC
(7,9),-1.46488 # DEPENDENCYPART_ARC
(7,10),-1.66803 # DEPENDENCYPART_ARC
(7,11),-2.03107 # DEPENDENCYPART_ARC
(8,9),-0.309542 # DEPENDENCYPART_ARC
(8,10),-1.04998 # DEPENDENCYPART_ARC
(8,14),-1.62779 # DEPENDENCYPART_ARC
(9,1),-1.30997 # DEPENDENCYPART_ARC
(9,2),-1.33043 # DEPENDENCYPART_ARC
(9,4),-1.29411 # DEPENDENCYPART_ARC
(9,5),-1.22124 # DEPENDENCYPART_ARC
(9,6),-1.36494 # DEPENDENCYPART_ARC
(9,7),-0.190499 # DEPENDENCYPART_ARC
(9,8),0.708859 # DEPENDENCYPART_ARC
(9,10),1.40451 # DEPENDENCYPART_ARC
(9,14),-1.63765 # DEPENDENCYPART_ARC
(9,21),-0.612922 # DEPENDENCYPART_ARC
(10,2),-1.68873 # DEPENDENCYPART_ARC
(10,5),-1.70275 # DEPENDENCYPART_ARC
(10,7),-1.27817 # DEPENDENCYPART_ARC
(10,8),-1.27499 # DEPENDENCYPART_ARC
(10,9),-0.766204 # DEPENDENCYPART_ARC
(10,11),1.22793 # DEPENDENCYPART_ARC
(10,14),-0.918137 # DEPENDENCYPART_ARC
(10,15),-1.56965 # DEPENDENCYPART_ARC
(10,16),-1.59851 # DEPENDENCYPART_ARC
(10,17),-1.74266 # DEPENDENCYPART_ARC
(10,20),-1.79653 # DEPENDENCYPART_ARC
(10,21),-1.15045 # DEPENDENCYPART_ARC
(11,7),-1.61623 # DEPENDENCYPART_ARC
(11,8),-2.47274 # DEPENDENCYPART_ARC
(11,12),-0.170242 # DEPENDENCYPART_ARC
(11,13),-0.652293 # DEPENDENCYPART_ARC
(11,14),0.0147177 # DEPENDENCYPART_ARC
(11,15),-0.945537 # DEPENDENCYPART_ARC
(11,16),-1.00177 # DEPENDENCYPART_ARC
(11,17),-1.1857 # DEPENDENCYPART_ARC
(11,18),-1.37286 # DEPENDENCYPART_ARC
(11,19),-1.14447 # DEPENDENCYPART_ARC
(11,20),-1.07696 # DEPENDENCYPART_ARC
(11,21),-0.366535 # DEPENDENCYPART_ARC
(12,13),-0.573462 # DEPENDENCYPART_ARC
(12,15),-1.38646 # DEPENDENCYPART_ARC
(13,12),0.250084 # DEPENDENCYPART_ARC
(13,15),-0.856175 # DEPENDENCYPART_ARC
(13,16),-0.893465 # DEPENDENCYPART_ARC
(13,17),-1.24706 # DEPENDENCYPART_ARC
(13,19),-0.975953 # DEPENDENCYPART_ARC
(14,7),-1.80383 # DEPENDENCYPART_ARC
(14,11),-1.2725 # DEPENDENCYPART_ARC
(14,12),0.134605 # DEPENDENCYPART_ARC
(14,13),1.38141 # DEPENDENCYPART_ARC
(14,15),0.352155 # DEPENDENCYPART_ARC
(14,16),-1.10473 # DEPENDENCYPART_ARC
(14,17),-0.99258 # DEPENDENCYPART_ARC
(14,18),-1.4904 # DEPENDENCYPART_ARC
(14,19),-1.52658 # DEPENDENCYPART_ARC
(14,20),-1.62539 # DEPENDENCYPART_ARC
(14,21),-1.16952 # DEPENDENCYPART_ARC
(15,13),-1.38245 # DEPENDENCYPART_ARC
(15,14),-0.511818 # DEPENDENCYPART_ARC
(15,16),0.194113 # DEPENDENCYPART_ARC
