# _root_ Again , you have to ask the obvious question : Why would intelligent beings kidnap seven Soviet mailmen ?
#goldHeads=4,4,4,0,6,4,9,9,6,9,15,15,14,15,9,18,18,15,4,
#predictedHeads=4,4,4,0,6,4,9,9,6,9,15,9,14,12,12,18,18,15,4,
(0,1),-1.47916 # DEPENDENCYPART_ARC
(0,4),-2.01956 # DEPENDENCYPART_ARC
(0,6),-2.91995 # DEPENDENCYPART_ARC
(0,12),-2.57392 # DEPENDENCYPART_ARC
(0,15),-2.89853 # DEPENDENCYPART_ARC
(1,2),-0.374943 # DEPENDENCYPART_ARC
(1,3),-1.53032 # DEPENDENCYPART_ARC
(1,4),-1.52741 # DEPENDENCYPART_ARC
(1,6),-1.79609 # DEPENDENCYPART_ARC
(2,1),-0.468732 # DEPENDENCYPART_ARC
(3,2),0.365536 # DEPENDENCYPART_ARC
(3,6),-1.54331 # DEPENDENCYPART_ARC
(3,9),-1.90055 # DEPENDENCYPART_ARC
(3,12),-1.72377 # DEPENDENCYPART_ARC
(4,1),-1.33773 # DEPENDENCYPART_ARC
(4,2),-0.114307 # DEPENDENCYPART_ARC
(4,3),1.11912 # DEPENDENCYPART_ARC
(4,5),0.384205 # DEPENDENCYPART_ARC
(4,6),0.475169 # DEPENDENCYPART_ARC
(4,7),-1.21308 # DEPENDENCYPART_ARC
(4,8),-1.32087 # DEPENDENCYPART_ARC
(4,9),-0.805098 # DEPENDENCYPART_ARC
(4,10),-0.885911 # DEPENDENCYPART_ARC
(4,12),-1.02694 # DEPENDENCYPART_ARC
(4,13),-1.48152 # DEPENDENCYPART_ARC
(4,14),-1.37175 # DEPENDENCYPART_ARC
(4,15),-1.02532 # DEPENDENCYPART_ARC
(4,18),-1.24729 # DEPENDENCYPART_ARC
(4,19),-0.366584 # DEPENDENCYPART_ARC
(5,2),-1.54172 # DEPENDENCYPART_ARC
(5,6),-0.159043 # DEPENDENCYPART_ARC
(5,9),-1.71972 # DEPENDENCYPART_ARC
(5,10),-1.53907 # DEPENDENCYPART_ARC
(5,14),-2.23648 # DEPENDENCYPART_ARC
(5,19),-1.23288 # DEPENDENCYPART_ARC
(6,1),-2.09861 # DEPENDENCYPART_ARC
(6,2),-1.3677 # DEPENDENCYPART_ARC
(6,3),-1.54543 # DEPENDENCYPART_ARC
(6,4),-1.18587 # DEPENDENCYPART_ARC
(6,5),1.33574 # DEPENDENCYPART_ARC
(6,7),0.0543168 # DEPENDENCYPART_ARC
(6,8),-0.62608 # DEPENDENCYPART_ARC
(6,9),0.0896487 # DEPENDENCYPART_ARC
(6,10),-0.899273 # DEPENDENCYPART_ARC
(6,12),-0.958348 # DEPENDENCYPART_ARC
(6,13),-1.15774 # DEPENDENCYPART_ARC
(6,14),-0.679646 # DEPENDENCYPART_ARC
(6,15),-0.879032 # DEPENDENCYPART_ARC
(6,16),-1.6958 # DEPENDENCYPART_ARC
(6,17),-1.56435 # DEPENDENCYPART_ARC
(6,18),-0.947407 # DEPENDENCYPART_ARC
(6,19),-0.928186 # DEPENDENCYPART_ARC
(7,8),-0.523016 # DEPENDENCYPART_ARC
(7,10),-0.980579 # DEPENDENCYPART_ARC
(8,7),0.0763348 # DEPENDENCYPART_ARC
(8,10),-1.25211 # DEPENDENCYPART_ARC
(8,12),-1.34569 # DEPENDENCYPART_ARC
(8,13),-1.46831 # DEPENDENCYPART_ARC
(8,14),-1.9231 # DEPENDENCYPART_ARC
(9,2),-2.07294 # DEPENDENCYPART_ARC
(9,4),-1.24139 # DEPENDENCYPART_ARC
(9,5),-1.50155 # DEPENDENCYPART_ARC
(9,6),-0.973294 # DEPENDENCYPART_ARC
(9,7),0.420633 # DEPENDENCYPART_ARC
(9,8),1.54825 # DEPENDENCYPART_ARC
(9,10),0.237788 # DEPENDENCYPART_ARC
(9,12),-0.961613 # DEPENDENCYPART_ARC
(9,13),-1.4281 # DEPENDENCYPART_ARC
(9,14),-1.65641 # DEPENDENCYPART_ARC
(9,15),-1.33737 # DEPENDENCYPART_ARC
(9,16),-1.9725 # DEPENDENCYPART_ARC
(9,17),-1.65999 # DEPENDENCYPART_ARC
(9,18),-1.75365 # DEPENDENCYPART_ARC
(9,19),-1.19866 # DEPENDENCYPART_ARC
(10,2),-1.62292 # DEPENDENCYPART_ARC
(10,15),-1.37513 # DEPENDENCYPART_ARC
(10,19),-0.612048 # DEPENDENCYPART_ARC
(12,1),-2.17382 # DEPENDENCYPART_ARC
(12,2),-2.25793 # DEPENDENCYPART_ARC
(12,3),-1.96743 # DEPENDENCYPART_ARC
(12,4),-1.58814 # DEPENDENCYPART_ARC
(12,6),-1.47271 # DEPENDENCYPART_ARC
(12,7),-1.73229 # DEPENDENCYPART_ARC
(12,8),-1.50439 # DEPENDENCYPART_ARC
(12,9),-1.15958 # DEPENDENCYPART_ARC
(12,10),-1.10897 # DEPENDENCYPART_ARC
(12,11),0.00178264 # DEPENDENCYPART_ARC
(12,13),0.62909 # DEPENDENCYPART_ARC
(12,14),0.00439788 # DEPENDENCYPART_ARC
(12,15),0.169783 # DEPENDENCYPART_ARC
(12,19),-0.227343 # DEPENDENCYPART_ARC
(13,9),-1.41025 # DEPENDENCYPART_ARC
(13,10),-1.40391 # DEPENDENCYPART_ARC
(13,14),-0.514641 # DEPENDENCYPART_ARC
