# _root_ But he said ice samples from Peru , Greenland and Antarctica all show substantial signs of warming .
#goldHeads=3,3,0,5,13,5,10,10,10,6,10,13,3,15,13,15,16,3,
#predictedHeads=3,3,0,5,3,5,10,10,10,6,10,13,3,15,13,15,16,3,
(0,1),-2.20218 # DEPENDENCYPART_ARC
(0,3),-1.13843 # DEPENDENCYPART_ARC
(0,5),-2.9779 # DEPENDENCYPART_ARC
(0,6),-2.91794 # DEPENDENCYPART_ARC
(0,10),-3.01046 # DEPENDENCYPART_ARC
(0,13),-1.85418 # DEPENDENCYPART_ARC
(1,2),-0.683838 # DEPENDENCYPART_ARC
(1,3),-1.15299 # DEPENDENCYPART_ARC
(1,5),-2.44372 # DEPENDENCYPART_ARC
(1,6),-2.58487 # DEPENDENCYPART_ARC
(1,8),-2.68817 # DEPENDENCYPART_ARC
(1,10),-1.83023 # DEPENDENCYPART_ARC
(1,13),-3.20729 # DEPENDENCYPART_ARC
(1,17),-3.18818 # DEPENDENCYPART_ARC
(1,18),-0.760782 # DEPENDENCYPART_ARC
(2,3),-0.0679402 # DEPENDENCYPART_ARC
(2,5),-1.27782 # DEPENDENCYPART_ARC
(2,6),-1.30823 # DEPENDENCYPART_ARC
(3,1),-0.412708 # DEPENDENCYPART_ARC
(3,2),1.08154 # DEPENDENCYPART_ARC
(3,4),-0.0846732 # DEPENDENCYPART_ARC
(3,5),-0.351247 # DEPENDENCYPART_ARC
(3,6),-0.680587 # DEPENDENCYPART_ARC
(3,7),-1.15181 # DEPENDENCYPART_ARC
(3,8),-1.64775 # DEPENDENCYPART_ARC
(3,10),-1.28799 # DEPENDENCYPART_ARC
(3,13),-1.48309 # DEPENDENCYPART_ARC
(3,17),-1.78658 # DEPENDENCYPART_ARC
(3,18),-0.57075 # DEPENDENCYPART_ARC
(4,1),-1.73118 # DEPENDENCYPART_ARC
(4,2),-1.32028 # DEPENDENCYPART_ARC
(4,3),-0.388386 # DEPENDENCYPART_ARC
(4,5),-0.545009 # DEPENDENCYPART_ARC
(4,6),-1.0756 # DEPENDENCYPART_ARC
(4,7),-1.86684 # DEPENDENCYPART_ARC
(4,8),-2.20269 # DEPENDENCYPART_ARC
(4,10),-1.50077 # DEPENDENCYPART_ARC
(4,12),-2.27821 # DEPENDENCYPART_ARC
(5,1),-1.03243 # DEPENDENCYPART_ARC
(5,2),-0.917871 # DEPENDENCYPART_ARC
(5,3),-0.510081 # DEPENDENCYPART_ARC
(5,4),2.03289 # DEPENDENCYPART_ARC
(5,6),0.112499 # DEPENDENCYPART_ARC
(5,7),-1.31679 # DEPENDENCYPART_ARC
(5,8),-1.73393 # DEPENDENCYPART_ARC
(5,9),-1.89149 # DEPENDENCYPART_ARC
(5,10),-1.64325 # DEPENDENCYPART_ARC
(5,11),-1.83484 # DEPENDENCYPART_ARC
(5,12),-2.14094 # DEPENDENCYPART_ARC
(5,13),-2.18412 # DEPENDENCYPART_ARC
(5,15),-1.81856 # DEPENDENCYPART_ARC
(5,18),-2.24402 # DEPENDENCYPART_ARC
(6,5),-0.603519 # DEPENDENCYPART_ARC
(6,7),0.989226 # DEPENDENCYPART_ARC
(6,8),-1.00103 # DEPENDENCYPART_ARC
(6,9),-1.46849 # DEPENDENCYPART_ARC
(6,10),-1.09998 # DEPENDENCYPART_ARC
(6,11),-1.97885 # DEPENDENCYPART_ARC
(6,13),-2.08675 # DEPENDENCYPART_ARC
(6,15),-3.0407 # DEPENDENCYPART_ARC
(6,16),-2.02719 # DEPENDENCYPART_ARC
(7,2),-2.40169 # DEPENDENCYPART_ARC
(7,3),-2.03328 # DEPENDENCYPART_ARC
(7,4),-1.28049 # DEPENDENCYPART_ARC
(7,5),-1.36119 # DEPENDENCYPART_ARC
(7,6),-0.784672 # DEPENDENCYPART_ARC
(7,8),0.137171 # DEPENDENCYPART_ARC
(7,9),-1.14476 # DEPENDENCYPART_ARC
(7,10),-1.36151 # DEPENDENCYPART_ARC
(7,11),-1.48776 # DEPENDENCYPART_ARC
(7,13),-2.03109 # DEPENDENCYPART_ARC
(7,15),-1.63328 # DEPENDENCYPART_ARC
(7,16),-2.31626 # DEPENDENCYPART_ARC
(7,17),-2.44905 # DEPENDENCYPART_ARC
(7,18),-2.12965 # DEPENDENCYPART_ARC
(8,6),-1.43516 # DEPENDENCYPART_ARC
(9,5),-2.64181 # DEPENDENCYPART_ARC
(9,7),-1.56729 # DEPENDENCYPART_ARC
(9,8),-0.897936 # DEPENDENCYPART_ARC
(9,11),-1.38192 # DEPENDENCYPART_ARC
(9,13),-1.55559 # DEPENDENCYPART_ARC
(10,1),-0.931246 # DEPENDENCYPART_ARC
(10,2),-1.52549 # DEPENDENCYPART_ARC
(10,3),-1.36112 # DEPENDENCYPART_ARC
(10,4),-0.845988 # DEPENDENCYPART_ARC
(10,5),-1.06407 # DEPENDENCYPART_ARC
(10,6),-1.16731 # DEPENDENCYPART_ARC
