# _root_ He declined to name the shareholder , the plaintiff 's lawyer or the court where the lawsuit was filed .
#goldHeads=2,0,4,2,6,12,12,9,11,9,12,4,14,12,19,17,18,14,18,2,
#predictedHeads=2,0,4,2,6,12,12,9,11,9,12,4,14,12,19,17,18,14,18,2,
(0,2),-1.43151 # DEPENDENCYPART_ARC
(0,4),-2.59946 # DEPENDENCYPART_ARC
(0,12),-2.66432 # DEPENDENCYPART_ARC
(0,18),-2.89693 # DEPENDENCYPART_ARC
(0,19),-2.7509 # DEPENDENCYPART_ARC
(1,2),-0.350462 # DEPENDENCYPART_ARC
(1,4),-1.4063 # DEPENDENCYPART_ARC
(1,6),-1.64327 # DEPENDENCYPART_ARC
(2,1),0.885926 # DEPENDENCYPART_ARC
(2,3),0.554906 # DEPENDENCYPART_ARC
(2,4),0.566325 # DEPENDENCYPART_ARC
(2,5),-1.1156 # DEPENDENCYPART_ARC
(2,6),-0.763523 # DEPENDENCYPART_ARC
(2,7),-1.2791 # DEPENDENCYPART_ARC
(2,11),-1.92914 # DEPENDENCYPART_ARC
(2,12),-1.32629 # DEPENDENCYPART_ARC
(2,14),-2.24282 # DEPENDENCYPART_ARC
(2,18),-1.31467 # DEPENDENCYPART_ARC
(2,19),-1.53868 # DEPENDENCYPART_ARC
(2,20),-0.964007 # DEPENDENCYPART_ARC
(3,4),-0.33151 # DEPENDENCYPART_ARC
(3,6),-1.82676 # DEPENDENCYPART_ARC
(3,12),-2.24582 # DEPENDENCYPART_ARC
(4,1),-1.53917 # DEPENDENCYPART_ARC
(4,2),-1.20931 # DEPENDENCYPART_ARC
(4,3),1.30258 # DEPENDENCYPART_ARC
(4,5),0.0368005 # DEPENDENCYPART_ARC
(4,6),0.346451 # DEPENDENCYPART_ARC
(4,7),-1.21765 # DEPENDENCYPART_ARC
(4,9),-1.22551 # DEPENDENCYPART_ARC
(4,11),-1.3575 # DEPENDENCYPART_ARC
(4,12),-1.42781 # DEPENDENCYPART_ARC
(4,14),-1.55947 # DEPENDENCYPART_ARC
(4,17),-1.6539 # DEPENDENCYPART_ARC
(4,18),-1.71513 # DEPENDENCYPART_ARC
(4,20),-1.6444 # DEPENDENCYPART_ARC
(5,7),-1.29657 # DEPENDENCYPART_ARC
(5,12),-1.5604 # DEPENDENCYPART_ARC
(6,1),-1.51382 # DEPENDENCYPART_ARC
(6,2),-1.2711 # DEPENDENCYPART_ARC
(6,3),-1.64995 # DEPENDENCYPART_ARC
