# _root_ However , it does n't give much of a clue as to whether a recession is on the horizon .
#goldHeads=4,4,4,0,4,4,6,7,10,8,10,11,16,15,16,12,16,19,17,4,
#predictedHeads=4,4,4,0,4,4,6,7,10,8,10,11,16,15,16,6,16,19,17,4,
(0,1),-1.52396 # DEPENDENCYPART_ARC
(0,4),-2.19048 # DEPENDENCYPART_ARC
(0,6),-2.82269 # DEPENDENCYPART_ARC
(0,16),-2.44926 # DEPENDENCYPART_ARC
(1,2),-0.316107 # DEPENDENCYPART_ARC
(1,3),-1.5049 # DEPENDENCYPART_ARC
(1,4),-1.48566 # DEPENDENCYPART_ARC
(1,6),-1.86203 # DEPENDENCYPART_ARC
(1,7),-1.9573 # DEPENDENCYPART_ARC
(1,16),-1.56737 # DEPENDENCYPART_ARC
(2,1),-0.293959 # DEPENDENCYPART_ARC
(3,2),0.323231 # DEPENDENCYPART_ARC
(3,6),-1.342 # DEPENDENCYPART_ARC
(3,8),-1.64824 # DEPENDENCYPART_ARC
(4,1),-1.36914 # DEPENDENCYPART_ARC
(4,2),-0.288789 # DEPENDENCYPART_ARC
(4,3),1.09963 # DEPENDENCYPART_ARC
(4,5),1.02251 # DEPENDENCYPART_ARC
(4,6),0.501611 # DEPENDENCYPART_ARC
(4,7),-0.86181 # DEPENDENCYPART_ARC
(4,8),-1.0352 # DEPENDENCYPART_ARC
(4,10),-1.26363 # DEPENDENCYPART_ARC
(4,11),-1.55757 # DEPENDENCYPART_ARC
(4,12),-1.36691 # DEPENDENCYPART_ARC
(4,13),-1.61574 # DEPENDENCYPART_ARC
(4,16),-0.981286 # DEPENDENCYPART_ARC
(4,17),-1.87234 # DEPENDENCYPART_ARC
(4,20),0.321355 # DEPENDENCYPART_ARC
(5,2),-1.80505 # DEPENDENCYPART_ARC
(5,3),-1.70705 # DEPENDENCYPART_ARC
(5,4),-0.394432 # DEPENDENCYPART_ARC
(5,6),-0.843331 # DEPENDENCYPART_ARC
(5,7),-1.88017 # DEPENDENCYPART_ARC
(5,8),-1.91555 # DEPENDENCYPART_ARC
(5,10),-2.16956 # DEPENDENCYPART_ARC
(5,12),-2.05438 # DEPENDENCYPART_ARC
(6,1),-2.18784 # DEPENDENCYPART_ARC
(6,2),-1.68884 # DEPENDENCYPART_ARC
(6,3),-1.61346 # DEPENDENCYPART_ARC
(6,4),-1.47429 # DEPENDENCYPART_ARC
(6,5),0.11507 # DEPENDENCYPART_ARC
(6,7),1.03851 # DEPENDENCYPART_ARC
(6,8),-0.106975 # DEPENDENCYPART_ARC
(6,9),-0.775374 # DEPENDENCYPART_ARC
(6,10),-0.0707965 # DEPENDENCYPART_ARC
(6,11),-0.579192 # DEPENDENCYPART_ARC
(6,12),-0.502223 # DEPENDENCYPART_ARC
(6,13),-0.871979 # DEPENDENCYPART_ARC
(6,14),-1.05202 # DEPENDENCYPART_ARC
(6,15),-0.992387 # DEPENDENCYPART_ARC
(6,16),-0.404397 # DEPENDENCYPART_ARC
(6,17),-1.37559 # DEPENDENCYPART_ARC
(6,20),0.54241 # DEPENDENCYPART_ARC
(7,2),-2.01802 # DEPENDENCYPART_ARC
(7,5),-1.56211 # DEPENDENCYPART_ARC
(7,6),-0.359292 # DEPENDENCYPART_ARC
(7,8),0.15997 # DEPENDENCYPART_ARC
(7,9),-0.650441 # DEPENDENCYPART_ARC
(7,10),-0.852585 # DEPENDENCYPART_ARC
(7,11),-1.04887 # DEPENDENCYPART_ARC
(7,12),-0.954453 # DEPENDENCYPART_ARC
(7,13),-1.28597 # DEPENDENCYPART_ARC
(7,16),-0.714304 # DEPENDENCYPART_ARC
(7,17),-1.61224 # DEPENDENCYPART_ARC
(7,20),-0.983865 # DEPENDENCYPART_ARC
(8,5),-1.41815 # DEPENDENCYPART_ARC
(8,7),-0.0370067 # DEPENDENCYPART_ARC
(8,9),0.033494 # DEPENDENCYPART_ARC
(8,10),-0.0637236 # DEPENDENCYPART_ARC
(8,11),-1.3469 # DEPENDENCYPART_ARC
(8,12),-1.4884 # DEPENDENCYPART_ARC
(8,13),-1.63762 # DEPENDENCYPART_ARC
(8,15),-2.00631 # DEPENDENCYPART_ARC
(8,16),-1.61289 # DEPENDENCYPART_ARC
(9,11),-1.32287 # DEPENDENCYPART_ARC
(10,5),-1.50656 # DEPENDENCYPART_ARC
(10,7),-1.19603 # DEPENDENCYPART_ARC
(10,8),-0.853809 # DEPENDENCYPART_ARC
(10,9),1.40145 # DEPENDENCYPART_ARC
(10,11),0.061601 # DEPENDENCYPART_ARC
(10,12),-1.18725 # DEPENDENCYPART_ARC
(10,13),-1.1819 # DEPENDENCYPART_ARC
(10,15),-1.57563 # DEPENDENCYPART_ARC
(10,16),-1.15868 # DEPENDENCYPART_ARC
(10,17),-1.55314 # DEPENDENCYPART_ARC
(11,8),-1.06753 # DEPENDENCYPART_ARC
(11,9),-1.17348 # DEPENDENCYPART_ARC
(11,10),-0.286208 # DEPENDENCYPART_ARC
(11,12),0.00485167 # DEPENDENCYPART_ARC
(11,13),-1.1939 # DEPENDENCYPART_ARC
(11,15),-1.51696 # DEPENDENCYPART_ARC
(11,16),-1.53927 # DEPENDENCYPART_ARC
(11,17),-1.79255 # DEPENDENCYPART_ARC
(12,8),-1.3768 # DEPENDENCYPART_ARC
(12,11),-0.184953 # DEPENDENCYPART_ARC
(12,13),-0.156427 # DEPENDENCYPART_ARC
(12,15),-0.859618 # DEPENDENCYPART_ARC
(12,17),-1.58838 # DEPENDENCYPART_ARC
(12,19),-2.11349 # DEPENDENCYPART_ARC
(13,8),-1.62212 # DEPENDENCYPART_ARC
(13,10),-1.59074 # DEPENDENCYPART_ARC
(13,11),-1.40092 # DEPENDENCYPART_ARC
(13,12),-0.432395 # DEPENDENCYPART_ARC
(13,14),-0.123173 # DEPENDENCYPART_ARC
(13,15),-0.42515 # DEPENDENCYPART_ARC
(13,16),-1.47031 # DEPENDENCYPART_ARC
(13,17),-1.69895 # DEPENDENCYPART_ARC
(13,19),-2.32222 # DEPENDENCYPART_ARC
(14,13),-0.405365 # DEPENDENCYPART_ARC
(15,11),-1.34496 # DEPENDENCYPART_ARC
(15,12),-1.551 # DEPENDENCYPART_ARC
(15,13),-0.925101 # DEPENDENCYPART_ARC
(15,14),1.5004 # DEPENDENCYPART_ARC
(15,16),-0.148071 # DEPENDENCYPART_ARC
(15,17),-1.01536 # DEPENDENCYPART_ARC
(15,19),-1.58731 # DEPENDENCYPART_ARC
(16,1),-1.78785 # DEPENDENCYPART_ARC
(16,2),-1.26592 # DEPENDENCYPART_ARC
(16,4),-1.3527 # DEPENDENCYPART_ARC
(16,5),-1.32636 # DEPENDENCYPART_ARC
(16,6),-1.0853 # DEPENDENCYPART_ARC
(16,7),-0.808388 # DEPENDENCYPART_ARC
(16,8),-0.684276 # DEPENDENCYPART_ARC
(16,9),-1.35693 # DEPENDENCYPART_ARC
(16,10),-0.303284 # DEPENDENCYPART_ARC
(16,11),-0.452789 # DEPENDENCYPART_ARC
(16,12),-0.894327 # DEPENDENCYPART_ARC
(16,13),0.140965 # DEPENDENCYPART_ARC
(16,14),-0.615397 # DEPENDENCYPART_ARC
(16,15),0.811496 # DEPENDENCYPART_ARC
(16,17),0.838549 # DEPENDENCYPART_ARC
(16,18),-1.02429 # DEPENDENCYPART_ARC
(16,19),-0.777226 # DEPENDENCYPART_ARC
(16,20),0.374238 # DEPENDENCYPART_ARC
(17,15),-1.73508 # DEPENDENCYPART_ARC
(17,18),0.082286 # DEPENDENCYPART_ARC
(17,19),0.17546 # DEPENDENCYPART_ARC
(17,20),-0.846266 # DEPENDENCYPART_ARC
(19,14),-1.93108 # DEPENDENCYPART_ARC
(19,15),-1.66852 # DEPENDENCYPART_ARC
(19,17),-1.04043 # DEPENDENCYPART_ARC
(19,18),1.298 # DEPENDENCYPART_ARC
(19,20),-0.28137 # DEPENDENCYPART_ARC
(20,19),-0.615657 # DEPENDENCYPART_ARC
(0,1),(0,4),-0.0916064 # DEPENDENCYPART_SIBL
(0,1),(0,6),-0.100651 # DEPENDENCYPART_SIBL
(0,1),(0,16),-0.110576 # DEPENDENCYPART_SIBL
(0,4),(0,6),-0.213765 # DEPENDENCYPART_SIBL
(0,4),(0,16),-0.224951 # DEPENDENCYPART_SIBL
(0,6),(0,16),-0.236279 # DEPENDENCYPART_SIBL
(1,2),(1,3),-0.0160997 # DEPENDENCYPART_SIBL
(1,2),(1,4),0.0474378 # DEPENDENCYPART_SIBL
(1,2),(1,6),0.0487017 # DEPENDENCYPART_SIBL
(1,2),(1,7),-0.0175237 # DEPENDENCYPART_SIBL
(1,2),(1,16),0.0523607 # DEPENDENCYPART_SIBL
(1,3),(1,4),0.0207328 # DEPENDENCYPART_SIBL
(1,3),(1,6),0.0227963 # DEPENDENCYPART_SIBL
(1,3),(1,7),-0.0205857 # DEPENDENCYPART_SIBL
(1,3),(1,16),0.0172773 # DEPENDENCYPART_SIBL
(1,4),(1,6),0.0410805 # DEPENDENCYPART_SIBL
(1,4),(1,7),0.000849319 # DEPENDENCYPART_SIBL
(1,4),(1,16),0.0394434 # DEPENDENCYPART_SIBL
(1,6),(1,7),-0.00515485 # DEPENDENCYPART_SIBL
(1,6),(1,16),0.0281839 # DEPENDENCYPART_SIBL
(1,7),(1,16),0.169854 # DEPENDENCYPART_SIBL
(3,2),(3,6),0.0716821 # DEPENDENCYPART_SIBL
(3,2),(3,8),-0.0757034 # DEPENDENCYPART_SIBL
(3,6),(3,8),0.0465129 # DEPENDENCYPART_SIBL
(4,1),(4,2),0.125728 # DEPENDENCYPART_SIBL
(4,1),(4,3),0.0716593 # DEPENDENCYPART_SIBL
(4,1),(4,5),0.0973023 # DEPENDENCYPART_SIBL
(4,1),(4,6),0.0454576 # DEPENDENCYPART_SIBL
(4,1),(4,7),0.0236398 # DEPENDENCYPART_SIBL
(4,1),(4,8),0.00916319 # DEPENDENCYPART_SIBL
(4,1),(4,10),0.0241913 # DEPENDENCYPART_SIBL
(4,1),(4,11),0.0307296 # DEPENDENCYPART_SIBL
(4,1),(4,12),0.0231285 # DEPENDENCYPART_SIBL
(4,1),(4,13),-0.0387264 # DEPENDENCYPART_SIBL
(4,1),(4,16),0.082366 # DEPENDENCYPART_SIBL
(4,1),(4,17),-0.046004 # DEPENDENCYPART_SIBL
(4,1),(4,20),0.0916535 # DEPENDENCYPART_SIBL
(4,2),(4,3),0.0335482 # DEPENDENCYPART_SIBL
(4,2),(4,5),-0.0117658 # DEPENDENCYPART_SIBL
(4,2),(4,6),0.0579627 # DEPENDENCYPART_SIBL
(4,2),(4,7),-0.00474235 # DEPENDENCYPART_SIBL
(4,2),(4,8),-0.0649427 # DEPENDENCYPART_SIBL
(4,2),(4,10),0.0237155 # DEPENDENCYPART_SIBL
(4,2),(4,11),-0.0425226 # DEPENDENCYPART_SIBL
(4,2),(4,12),0.0071314 # DEPENDENCYPART_SIBL
(4,2),(4,13),-0.0551913 # DEPENDENCYPART_SIBL
(4,2),(4,16),0.0374205 # DEPENDENCYPART_SIBL
(4,2),(4,17),-0.0397216 # DEPENDENCYPART_SIBL
(4,2),(4,20),0.0672071 # DEPENDENCYPART_SIBL
(4,3),(4,5),0.0739827 # DEPENDENCYPART_SIBL
(4,3),(4,6),0.0524541 # DEPENDENCYPART_SIBL
(4,3),(4,7),-0.0943142 # DEPENDENCYPART_SIBL
(4,3),(4,8),-0.128698 # DEPENDENCYPART_SIBL
(4,3),(4,10),-0.0326497 # DEPENDENCYPART_SIBL
(4,3),(4,11),-0.12157 # DEPENDENCYPART_SIBL
(4,3),(4,12),-0.123954 # DEPENDENCYPART_SIBL
(4,3),(4,13),-0.186178 # DEPENDENCYPART_SIBL
(4,3),(4,16),0.0644249 # DEPENDENCYPART_SIBL
(4,3),(4,17),-0.211308 # DEPENDENCYPART_SIBL
(4,3),(4,20),-0.0243261 # DEPENDENCYPART_SIBL
(4,5),(4,6),0.165418 # DEPENDENCYPART_SIBL
(4,5),(4,7),-0.00829271 # DEPENDENCYPART_SIBL
(4,5),(4,8),0.0236123 # DEPENDENCYPART_SIBL
(4,5),(4,10),0.0400449 # DEPENDENCYPART_SIBL
(4,5),(4,11),-0.0639026 # DEPENDENCYPART_SIBL
(4,5),(4,12),0.0299798 # DEPENDENCYPART_SIBL
(4,5),(4,13),0.00263403 # DEPENDENCYPART_SIBL
(4,5),(4,16),0.128659 # DEPENDENCYPART_SIBL
(4,5),(4,17),0.0443596 # DEPENDENCYPART_SIBL
(4,5),(4,20),0.0943563 # DEPENDENCYPART_SIBL
(4,6),(4,7),-0.061685 # DEPENDENCYPART_SIBL
(4,6),(4,8),-0.0556287 # DEPENDENCYPART_SIBL
(4,6),(4,10),-0.0362603 # DEPENDENCYPART_SIBL
(4,6),(4,11),-0.0759054 # DEPENDENCYPART_SIBL
(4,6),(4,12),-0.0709587 # DEPENDENCYPART_SIBL
(4,6),(4,13),-0.063879 # DEPENDENCYPART_SIBL
(4,6),(4,16),-0.0125345 # DEPENDENCYPART_SIBL
(4,6),(4,17),-0.0575188 # DEPENDENCYPART_SIBL
(4,6),(4,20),0.0373115 # DEPENDENCYPART_SIBL
(4,7),(4,8),-0.0086881 # DEPENDENCYPART_SIBL
(4,7),(4,10),-0.0480481 # DEPENDENCYPART_SIBL
(4,7),(4,11),-0.0688532 # DEPENDENCYPART_SIBL
(4,7),(4,12),0.0357084 # DEPENDENCYPART_SIBL
(4,7),(4,13),-0.0128937 # DEPENDENCYPART_SIBL
(4,7),(4,16),0.0250479 # DEPENDENCYPART_SIBL
(4,7),(4,17),0.0382797 # DEPENDENCYPART_SIBL
(4,7),(4,20),-0.00885693 # DEPENDENCYPART_SIBL
(4,8),(4,10),-0.0499851 # DEPENDENCYPART_SIBL
(4,8),(4,11),-0.145263 # DEPENDENCYPART_SIBL
(4,8),(4,12),-0.10516 # DEPENDENCYPART_SIBL
(4,8),(4,13),-0.17289 # DEPENDENCYPART_SIBL
(4,8),(4,16),-0.119907 # DEPENDENCYPART_SIBL
(4,8),(4,17),-0.117628 # DEPENDENCYPART_SIBL
(4,8),(4,20),-0.0246025 # DEPENDENCYPART_SIBL
(4,10),(4,11),-0.0238178 # DEPENDENCYPART_SIBL
(4,10),(4,12),0.0212241 # DEPENDENCYPART_SIBL
(4,10),(4,13),-0.0376327 # DEPENDENCYPART_SIBL
(4,10),(4,16),0.0513437 # DEPENDENCYPART_SIBL
(4,10),(4,17),-0.0079525 # DEPENDENCYPART_SIBL
(4,10),(4,20),0.0668485 # DEPENDENCYPART_SIBL
(4,11),(4,12),-0.0684722 # DEPENDENCYPART_SIBL
(4,11),(4,13),-0.129919 # DEPENDENCYPART_SIBL
(4,11),(4,16),-0.0834019 # DEPENDENCYPART_SIBL
(4,11),(4,17),-0.076104 # DEPENDENCYPART_SIBL
(4,11),(4,20),0.0113428 # DEPENDENCYPART_SIBL
(4,12),(4,13),-0.0445202 # DEPENDENCYPART_SIBL
(4,12),(4,16),-0.0187511 # DEPENDENCYPART_SIBL
(4,12),(4,17),0.0180691 # DEPENDENCYPART_SIBL
(4,12),(4,20),0.0233516 # DEPENDENCYPART_SIBL
(4,13),(4,16),-0.0684485 # DEPENDENCYPART_SIBL
(4,13),(4,17),-0.0633418 # DEPENDENCYPART_SIBL
(4,13),(4,20),-0.0126356 # DEPENDENCYPART_SIBL
(4,16),(4,17),-0.0910621 # DEPENDENCYPART_SIBL
(4,16),(4,20),0.021285 # DEPENDENCYPART_SIBL
(4,17),(4,20),0.00315654 # DEPENDENCYPART_SIBL
(5,2),(5,3),0.0435885 # DEPENDENCYPART_SIBL
(5,2),(5,4),0.031786 # DEPENDENCYPART_SIBL
(5,2),(5,6),0.0982281 # DEPENDENCYPART_SIBL
(5,2),(5,7),-0.00722843 # DEPENDENCYPART_SIBL
(5,2),(5,8),-0.0342137 # DEPENDENCYPART_SIBL
(5,2),(5,10),0.221933 # DEPENDENCYPART_SIBL
(5,2),(5,12),0.0648397 # DEPENDENCYPART_SIBL
(5,3),(5,4),-0.00507897 # DEPENDENCYPART_SIBL
(5,3),(5,6),0.088651 # DEPENDENCYPART_SIBL
(5,3),(5,7),0.00319865 # DEPENDENCYPART_SIBL
(5,3),(5,8),0.00480423 # DEPENDENCYPART_SIBL
(5,3),(5,10),0.113248 # DEPENDENCYPART_SIBL
(5,3),(5,12),0.00149545 # DEPENDENCYPART_SIBL
(5,4),(5,6),0.234413 # DEPENDENCYPART_SIBL
(5,4),(5,7),0.0287735 # DEPENDENCYPART_SIBL
(5,4),(5,8),0.12915 # DEPENDENCYPART_SIBL
(5,4),(5,10),0.105171 # DEPENDENCYPART_SIBL
(5,4),(5,12),0.0610271 # DEPENDENCYPART_SIBL
(5,6),(5,7),-0.0051538 # DEPENDENCYPART_SIBL
(5,6),(5,8),0.0717576 # DEPENDENCYPART_SIBL
(5,6),(5,10),0.0276251 # DEPENDENCYPART_SIBL
(5,6),(5,12),0.0209846 # DEPENDENCYPART_SIBL
(5,7),(5,8),0.0530558 # DEPENDENCYPART_SIBL
(5,7),(5,10),0.0133783 # DEPENDENCYPART_SIBL
(5,7),(5,12),0.0738026 # DEPENDENCYPART_SIBL
(5,8),(5,10),0.0503189 # DEPENDENCYPART_SIBL
(5,8),(5,12),-0.0150642 # DEPENDENCYPART_SIBL
(5,10),(5,12),0.0108456 # DEPENDENCYPART_SIBL
(6,1),(6,2),0.113756 # DEPENDENCYPART_SIBL
(6,1),(6,3),0.0978144 # DEPENDENCYPART_SIBL
(6,1),(6,4),-0.0190635 # DEPENDENCYPART_SIBL
(6,1),(6,5),-0.0171813 # DEPENDENCYPART_SIBL
(6,1),(6,7),-0.00699901 # DEPENDENCYPART_SIBL
(6,1),(6,8),0.0538599 # DEPENDENCYPART_SIBL
(6,1),(6,9),-0.0520688 # DEPENDENCYPART_SIBL
(6,1),(6,10),0.0600725 # DEPENDENCYPART_SIBL
(6,1),(6,11),0.0797178 # DEPENDENCYPART_SIBL
(6,1),(6,12),0.0875072 # DEPENDENCYPART_SIBL
(6,1),(6,13),0.00801353 # DEPENDENCYPART_SIBL
(6,1),(6,14),-0.0520688 # DEPENDENCYPART_SIBL
(6,1),(6,15),0.0736902 # DEPENDENCYPART_SIBL
(6,1),(6,16),0.0619181 # DEPENDENCYPART_SIBL
(6,1),(6,17),0.02127 # DEPENDENCYPART_SIBL
(6,1),(6,20),0.126311 # DEPENDENCYPART_SIBL
(6,2),(6,3),0.0309282 # DEPENDENCYPART_SIBL
(6,2),(6,4),-0.0106192 # DEPENDENCYPART_SIBL
(6,2),(6,5),-0.00471795 # DEPENDENCYPART_SIBL
(6,2),(6,7),-0.0798898 # DEPENDENCYPART_SIBL
(6,2),(6,8),-0.0669273 # DEPENDENCYPART_SIBL
(6,2),(6,9),-0.145082 # DEPENDENCYPART_SIBL
(6,2),(6,10),0.014719 # DEPENDENCYPART_SIBL
(6,2),(6,11),-0.0407703 # DEPENDENCYPART_SIBL
(6,2),(6,12),0.0287377 # DEPENDENCYPART_SIBL
(6,2),(6,13),-0.055976 # DEPENDENCYPART_SIBL
(6,2),(6,14),-0.145082 # DEPENDENCYPART_SIBL
(6,2),(6,15),0.033794 # DEPENDENCYPART_SIBL
(6,2),(6,16),-0.0287689 # DEPENDENCYPART_SIBL
