# _root_ However , Mr. Lee said that USI Far East is confident other investors will take up the slack .
#goldHeads=5,5,4,5,0,10,9,9,10,5,10,13,14,11,14,15,18,15,5,
#predictedHeads=5,5,4,5,0,10,9,9,10,5,13,13,14,10,14,15,18,15,5,
(0,1),-1.37629 # DEPENDENCYPART_ARC
(0,4),-3.13531 # DEPENDENCYPART_ARC
(0,5),-1.3902 # DEPENDENCYPART_ARC
(0,10),-2.86259 # DEPENDENCYPART_ARC
(0,14),-2.40238 # DEPENDENCYPART_ARC
(1,2),-0.207744 # DEPENDENCYPART_ARC
(1,3),-1.39613 # DEPENDENCYPART_ARC
(1,4),-1.65695 # DEPENDENCYPART_ARC
(1,5),-1.66299 # DEPENDENCYPART_ARC
(2,1),-0.327357 # DEPENDENCYPART_ARC
(3,1),-2.32019 # DEPENDENCYPART_ARC
(3,2),-1.22612 # DEPENDENCYPART_ARC
(3,4),-0.729949 # DEPENDENCYPART_ARC
(3,5),-0.880985 # DEPENDENCYPART_ARC
(3,10),-1.58366 # DEPENDENCYPART_ARC
(4,1),-1.96964 # DEPENDENCYPART_ARC
(4,2),-1.1435 # DEPENDENCYPART_ARC
(4,3),1.59112 # DEPENDENCYPART_ARC
(4,5),-0.0595164 # DEPENDENCYPART_ARC
(4,6),-0.97368 # DEPENDENCYPART_ARC
(4,9),-1.62618 # DEPENDENCYPART_ARC
(4,10),-1.5541 # DEPENDENCYPART_ARC
(4,13),-1.60616 # DEPENDENCYPART_ARC
(4,14),-1.39031 # DEPENDENCYPART_ARC
(4,18),-1.60386 # DEPENDENCYPART_ARC
(5,1),-1.31578 # DEPENDENCYPART_ARC
(5,2),-0.253727 # DEPENDENCYPART_ARC
(5,3),-0.302 # DEPENDENCYPART_ARC
(5,4),0.733539 # DEPENDENCYPART_ARC
(5,6),0.755393 # DEPENDENCYPART_ARC
(5,7),-0.765211 # DEPENDENCYPART_ARC
(5,8),-1.02795 # DEPENDENCYPART_ARC
(5,9),-1.04117 # DEPENDENCYPART_ARC
(5,10),-0.355737 # DEPENDENCYPART_ARC
(5,11),-1.23358 # DEPENDENCYPART_ARC
(5,12),-1.40911 # DEPENDENCYPART_ARC
(5,13),-1.78046 # DEPENDENCYPART_ARC
(5,14),-0.555206 # DEPENDENCYPART_ARC
(5,15),-0.755338 # DEPENDENCYPART_ARC
(5,19),1.15304 # DEPENDENCYPART_ARC
(6,7),-0.389992 # DEPENDENCYPART_ARC
(6,8),-1.33322 # DEPENDENCYPART_ARC
(6,9),-1.84503 # DEPENDENCYPART_ARC
(7,5),-2.41316 # DEPENDENCYPART_ARC
(7,6),-1.49875 # DEPENDENCYPART_ARC
(7,8),-0.423153 # DEPENDENCYPART_ARC
(7,10),-0.906149 # DEPENDENCYPART_ARC
(7,11),-1.53486 # DEPENDENCYPART_ARC
(7,14),-1.40811 # DEPENDENCYPART_ARC
(8,5),-2.274 # DEPENDENCYPART_ARC
(8,6),-1.89069 # DEPENDENCYPART_ARC
(8,7),-0.0618448 # DEPENDENCYPART_ARC
(8,9),-0.607919 # DEPENDENCYPART_ARC
(8,10),-1.00408 # DEPENDENCYPART_ARC
(8,11),-1.55158 # DEPENDENCYPART_ARC
(8,13),-1.94414 # DEPENDENCYPART_ARC
(8,14),-1.52354 # DEPENDENCYPART_ARC
(8,18),-1.98919 # DEPENDENCYPART_ARC
(9,3),-1.18195 # DEPENDENCYPART_ARC
(9,4),-1.50472 # DEPENDENCYPART_ARC
(9,7),0.504025 # DEPENDENCYPART_ARC
(9,8),1.39737 # DEPENDENCYPART_ARC
(9,10),-0.625749 # DEPENDENCYPART_ARC
(9,11),-1.597 # DEPENDENCYPART_ARC
(9,12),-1.77586 # DEPENDENCYPART_ARC
(9,13),-1.85685 # DEPENDENCYPART_ARC
(9,14),-1.73767 # DEPENDENCYPART_ARC
(9,18),-1.90473 # DEPENDENCYPART_ARC
