# _root_ Rally 's Inc. said it adopted a shareholders rights plan to protect shareholders from an inadequately priced takeover offer .
#goldHeads=3,1,4,0,6,4,10,10,10,6,12,10,12,12,19,17,19,19,14,4,
#predictedHeads=3,1,4,0,6,4,10,10,10,6,12,10,12,12,19,17,19,19,14,4,
(0,3),-2.89651 # DEPENDENCYPART_ARC
(0,4),-1.16667 # DEPENDENCYPART_ARC
(0,6),-2.39982 # DEPENDENCYPART_ARC
(1,2),1.0756 # DEPENDENCYPART_ARC
(1,3),-0.929933 # DEPENDENCYPART_ARC
(1,4),-0.76413 # DEPENDENCYPART_ARC
(1,6),-1.16847 # DEPENDENCYPART_ARC
(1,10),-1.32733 # DEPENDENCYPART_ARC
(1,12),-1.28367 # DEPENDENCYPART_ARC
(1,14),-1.01795 # DEPENDENCYPART_ARC
(3,1),0.854852 # DEPENDENCYPART_ARC
(3,2),0.377581 # DEPENDENCYPART_ARC
(3,4),-0.348128 # DEPENDENCYPART_ARC
(3,5),-1.37589 # DEPENDENCYPART_ARC
(3,6),-1.29113 # DEPENDENCYPART_ARC
(3,10),-1.46971 # DEPENDENCYPART_ARC
(3,11),-1.57536 # DEPENDENCYPART_ARC
(3,12),-1.51208 # DEPENDENCYPART_ARC
(3,13),-1.44547 # DEPENDENCYPART_ARC
(3,15),-1.61594 # DEPENDENCYPART_ARC
(4,1),-0.302878 # DEPENDENCYPART_ARC
(4,3),0.933323 # DEPENDENCYPART_ARC
(4,5),-0.0248626 # DEPENDENCYPART_ARC
(4,6),0.270881 # DEPENDENCYPART_ARC
(4,10),-1.19631 # DEPENDENCYPART_ARC
(4,11),-1.44969 # DEPENDENCYPART_ARC
(4,12),-0.737909 # DEPENDENCYPART_ARC
(4,13),-1.42864 # DEPENDENCYPART_ARC
(4,14),-1.41987 # DEPENDENCYPART_ARC
(4,16),-1.94929 # DEPENDENCYPART_ARC
(4,17),-0.812454 # DEPENDENCYPART_ARC
(4,20),0.635872 # DEPENDENCYPART_ARC
(5,6),-0.30222 # DEPENDENCYPART_ARC
(5,10),-1.61622 # DEPENDENCYPART_ARC
(6,1),-1.20539 # DEPENDENCYPART_ARC
(6,3),-1.17029 # DEPENDENCYPART_ARC
(6,4),-1.38248 # DEPENDENCYPART_ARC
(6,5),0.784904 # DEPENDENCYPART_ARC
(6,7),0.112906 # DEPENDENCYPART_ARC
(6,8),0.0155478 # DEPENDENCYPART_ARC
(6,9),-0.267408 # DEPENDENCYPART_ARC
(6,10),-0.142326 # DEPENDENCYPART_ARC
(6,11),-0.953169 # DEPENDENCYPART_ARC
(6,12),-0.496602 # DEPENDENCYPART_ARC
(6,13),-0.904759 # DEPENDENCYPART_ARC
(6,14),-1.04704 # DEPENDENCYPART_ARC
(6,16),-1.44304 # DEPENDENCYPART_ARC
(6,17),-1.26079 # DEPENDENCYPART_ARC
(6,19),-1.20212 # DEPENDENCYPART_ARC
(6,20),-0.119137 # DEPENDENCYPART_ARC
(7,8),-0.351031 # DEPENDENCYPART_ARC
(8,7),0.00918313 # DEPENDENCYPART_ARC
(8,9),-0.710021 # DEPENDENCYPART_ARC
(8,11),-1.51204 # DEPENDENCYPART_ARC
(8,12),-1.29316 # DEPENDENCYPART_ARC
(9,7),-0.744106 # DEPENDENCYPART_ARC
(9,8),0.26743 # DEPENDENCYPART_ARC
(9,10),-0.866716 # DEPENDENCYPART_ARC
(9,11),-1.5909 # DEPENDENCYPART_ARC
(9,12),-1.39018 # DEPENDENCYPART_ARC
(9,13),-1.90641 # DEPENDENCYPART_ARC
(9,15),-2.17235 # DEPENDENCYPART_ARC
