# _root_ The next time you hear a Member of Congress moan about the deficit , consider what Congress did Friday .
#goldHeads=3,3,15,5,3,7,10,7,8,5,10,13,11,15,0,18,18,15,18,15,
#predictedHeads=3,3,10,5,3,7,5,7,8,0,10,13,11,10,10,18,18,15,18,10,
(0,1),-1.48456 # DEPENDENCYPART_ARC
(0,2),-2.47793 # DEPENDENCYPART_ARC
(0,3),-2.50067 # DEPENDENCYPART_ARC
(0,5),-1.96467 # DEPENDENCYPART_ARC
(0,7),-2.68528 # DEPENDENCYPART_ARC
(0,10),-2.09657 # DEPENDENCYPART_ARC
(0,15),-2.81986 # DEPENDENCYPART_ARC
(0,18),-3.26912 # DEPENDENCYPART_ARC
(1,2),-0.539286 # DEPENDENCYPART_ARC
(1,3),-1.23846 # DEPENDENCYPART_ARC
(1,5),-1.37457 # DEPENDENCYPART_ARC
(2,1),-0.024841 # DEPENDENCYPART_ARC
(2,3),-0.419955 # DEPENDENCYPART_ARC
(2,5),-1.13605 # DEPENDENCYPART_ARC
(2,7),-1.79747 # DEPENDENCYPART_ARC
(3,1),0.0940206 # DEPENDENCYPART_ARC
(3,2),1.02221 # DEPENDENCYPART_ARC
(3,4),-0.252878 # DEPENDENCYPART_ARC
(3,5),-0.365308 # DEPENDENCYPART_ARC
(3,6),-1.40228 # DEPENDENCYPART_ARC
(3,7),-1.31404 # DEPENDENCYPART_ARC
(3,8),-1.28131 # DEPENDENCYPART_ARC
(3,9),-1.40665 # DEPENDENCYPART_ARC
(3,10),-1.01563 # DEPENDENCYPART_ARC
(3,11),-1.08587 # DEPENDENCYPART_ARC
(3,13),-1.41431 # DEPENDENCYPART_ARC
(3,14),-1.83603 # DEPENDENCYPART_ARC
(3,15),-1.89891 # DEPENDENCYPART_ARC
(3,17),-1.6615 # DEPENDENCYPART_ARC
(3,18),-1.62115 # DEPENDENCYPART_ARC
(3,19),-1.78888 # DEPENDENCYPART_ARC
(3,20),-1.99341 # DEPENDENCYPART_ARC
(4,5),-0.421134 # DEPENDENCYPART_ARC
(4,7),-1.57022 # DEPENDENCYPART_ARC
(5,1),-1.22561 # DEPENDENCYPART_ARC
(5,2),-1.11863 # DEPENDENCYPART_ARC
(5,3),-0.803124 # DEPENDENCYPART_ARC
(5,4),0.862838 # DEPENDENCYPART_ARC
(5,6),0.103101 # DEPENDENCYPART_ARC
(5,7),0.408922 # DEPENDENCYPART_ARC
(5,8),-0.877493 # DEPENDENCYPART_ARC
(5,9),-0.742953 # DEPENDENCYPART_ARC
(5,10),-0.556151 # DEPENDENCYPART_ARC
(5,11),-1.47971 # DEPENDENCYPART_ARC
(5,13),-1.44835 # DEPENDENCYPART_ARC
(5,14),-1.28944 # DEPENDENCYPART_ARC
(5,15),-1.8245 # DEPENDENCYPART_ARC
(5,18),-1.77486 # DEPENDENCYPART_ARC
(5,20),-1.10708 # DEPENDENCYPART_ARC
(6,8),-1.14633 # DEPENDENCYPART_ARC
(7,1),-3.0519 # DEPENDENCYPART_ARC
(7,2),-2.2262 # DEPENDENCYPART_ARC
(7,3),-2.33383 # DEPENDENCYPART_ARC
(7,4),-1.99117 # DEPENDENCYPART_ARC
(7,6),0.623554 # DEPENDENCYPART_ARC
(7,8),0.495128 # DEPENDENCYPART_ARC
(7,9),-0.901569 # DEPENDENCYPART_ARC
(7,10),-0.66605 # DEPENDENCYPART_ARC
(7,11),-0.991659 # DEPENDENCYPART_ARC
(7,13),-1.33171 # DEPENDENCYPART_ARC
(7,14),-1.65677 # DEPENDENCYPART_ARC
(7,15),-2.02088 # DEPENDENCYPART_ARC
(7,17),-1.67611 # DEPENDENCYPART_ARC
(7,18),-2.05413 # DEPENDENCYPART_ARC
(7,19),-1.7487 # DEPENDENCYPART_ARC
(7,20),-2.195 # DEPENDENCYPART_ARC
(8,3),-1.80056 # DEPENDENCYPART_ARC
(8,6),-1.3987 # DEPENDENCYPART_ARC
(8,9),0.804412 # DEPENDENCYPART_ARC
(8,10),-1.01626 # DEPENDENCYPART_ARC
(8,11),-1.63269 # DEPENDENCYPART_ARC
(8,13),-2.09095 # DEPENDENCYPART_ARC
(9,4),-2.56284 # DEPENDENCYPART_ARC
(9,6),-2.08923 # DEPENDENCYPART_ARC
(9,10),-0.247233 # DEPENDENCYPART_ARC
(9,11),-1.4204 # DEPENDENCYPART_ARC
(9,13),-1.8454 # DEPENDENCYPART_ARC
(9,14),-2.37984 # DEPENDENCYPART_ARC
(10,1),-1.78648 # DEPENDENCYPART_ARC
(10,2),-1.55779 # DEPENDENCYPART_ARC
(10,3),-1.00078 # DEPENDENCYPART_ARC
(10,4),-1.95571 # DEPENDENCYPART_ARC
(10,5),-2.01353 # DEPENDENCYPART_ARC
(10,6),-1.33332 # DEPENDENCYPART_ARC
(10,7),-0.60679 # DEPENDENCYPART_ARC
(10,8),-0.672081 # DEPENDENCYPART_ARC
(10,9),0.31179 # DEPENDENCYPART_ARC
(10,11),0.578313 # DEPENDENCYPART_ARC
(10,12),-1.17073 # DEPENDENCYPART_ARC
(10,13),-1.03315 # DEPENDENCYPART_ARC
(10,14),-0.963224 # DEPENDENCYPART_ARC
(10,15),-1.60671 # DEPENDENCYPART_ARC
(10,18),-2.25751 # DEPENDENCYPART_ARC
(10,20),-0.94402 # DEPENDENCYPART_ARC
(11,8),-1.32876 # DEPENDENCYPART_ARC
(11,10),-0.698508 # DEPENDENCYPART_ARC
(11,12),0.0724659 # DEPENDENCYPART_ARC
(11,13),0.0319796 # DEPENDENCYPART_ARC
(11,14),-1.23504 # DEPENDENCYPART_ARC
(11,15),-1.84535 # DEPENDENCYPART_ARC
(11,17),-2.52609 # DEPENDENCYPART_ARC
(11,18),-2.3096 # DEPENDENCYPART_ARC
(11,19),-2.9208 # DEPENDENCYPART_ARC
(12,14),-1.32282 # DEPENDENCYPART_ARC
(12,15),-1.82387 # DEPENDENCYPART_ARC
(13,3),-2.86479 # DEPENDENCYPART_ARC
(13,5),-1.53027 # DEPENDENCYPART_ARC
(13,10),-1.31758 # DEPENDENCYPART_ARC
(13,11),-0.828012 # DEPENDENCYPART_ARC
(13,12),1.20395 # DEPENDENCYPART_ARC
(13,14),-0.158573 # DEPENDENCYPART_ARC
(13,15),-1.70736 # DEPENDENCYPART_ARC
(13,17),-1.98129 # DEPENDENCYPART_ARC
(13,18),-2.2804 # DEPENDENCYPART_ARC
(13,19),-2.00806 # DEPENDENCYPART_ARC
(13,20),-2.19977 # DEPENDENCYPART_ARC
(14,11),-1.14289 # DEPENDENCYPART_ARC
(15,3),-2.3954 # DEPENDENCYPART_ARC
(15,5),-1.81937 # DEPENDENCYPART_ARC
(15,7),-2.24566 # DEPENDENCYPART_ARC
(15,8),-2.02232 # DEPENDENCYPART_ARC
(15,9),-2.29231 # DEPENDENCYPART_ARC
(15,10),-1.67569 # DEPENDENCYPART_ARC
(15,11),-1.61267 # DEPENDENCYPART_ARC
(15,12),-1.95641 # DEPENDENCYPART_ARC
(15,13),-1.65774 # DEPENDENCYPART_ARC
(15,14),0.370086 # DEPENDENCYPART_ARC
(15,16),0.0197633 # DEPENDENCYPART_ARC
(15,17),-0.252213 # DEPENDENCYPART_ARC
(15,18),-0.375317 # DEPENDENCYPART_ARC
(15,19),-0.91584 # DEPENDENCYPART_ARC
(15,20),-0.208855 # DEPENDENCYPART_ARC
(16,20),-1.08618 # DEPENDENCYPART_ARC
(17,12),-2.60846 # DEPENDENCYPART_ARC
(17,13),-2.92461 # DEPENDENCYPART_ARC
(17,15),-1.67847 # DEPENDENCYPART_ARC
(17,16),-0.603429 # DEPENDENCYPART_ARC
(17,18),-0.156582 # DEPENDENCYPART_ARC
(17,19),-1.19524 # DEPENDENCYPART_ARC
