# _root_ `` We know how to get from capitalism to socialism , '' Sergiusz Niciporuk is saying one afternoon .
#goldHeads=15,3,16,6,6,3,6,7,6,9,15,15,14,15,0,15,18,16,15,
#predictedHeads=15,3,15,6,6,3,6,7,6,9,15,15,14,15,0,15,18,16,15,
(0,3),-1.83296 # DEPENDENCYPART_ARC
(0,6),-2.98991 # DEPENDENCYPART_ARC
(0,9),-2.50536 # DEPENDENCYPART_ARC
(0,15),-2.23115 # DEPENDENCYPART_ARC
(0,16),-3.2175 # DEPENDENCYPART_ARC
(2,6),-1.49576 # DEPENDENCYPART_ARC
(2,7),-1.56988 # DEPENDENCYPART_ARC
(3,1),-0.344606 # DEPENDENCYPART_ARC
(3,2),1.19037 # DEPENDENCYPART_ARC
(3,5),-0.550232 # DEPENDENCYPART_ARC
(3,6),-0.0339737 # DEPENDENCYPART_ARC
(3,7),-1.00825 # DEPENDENCYPART_ARC
(3,8),-1.48978 # DEPENDENCYPART_ARC
(3,9),-1.23951 # DEPENDENCYPART_ARC
(3,10),-1.75885 # DEPENDENCYPART_ARC
(3,11),-1.46988 # DEPENDENCYPART_ARC
(3,12),-1.12825 # DEPENDENCYPART_ARC
(3,15),-1.07114 # DEPENDENCYPART_ARC
(3,16),-0.944074 # DEPENDENCYPART_ARC
(3,19),-1.45811 # DEPENDENCYPART_ARC
(5,6),-0.384914 # DEPENDENCYPART_ARC
(5,7),-1.62416 # DEPENDENCYPART_ARC
(5,8),-1.92679 # DEPENDENCYPART_ARC
(5,9),-1.81753 # DEPENDENCYPART_ARC
(5,10),-2.29196 # DEPENDENCYPART_ARC
(6,1),-1.29139 # DEPENDENCYPART_ARC
(6,2),-1.58138 # DEPENDENCYPART_ARC
(6,3),-1.60359 # DEPENDENCYPART_ARC
(6,4),-0.238971 # DEPENDENCYPART_ARC
(6,5),1.11904 # DEPENDENCYPART_ARC
(6,7),0.706121 # DEPENDENCYPART_ARC
(6,8),-0.512635 # DEPENDENCYPART_ARC
(6,9),-0.756858 # DEPENDENCYPART_ARC
(6,10),-0.920661 # DEPENDENCYPART_ARC
(6,11),-1.20425 # DEPENDENCYPART_ARC
(6,12),-1.18397 # DEPENDENCYPART_ARC
(6,14),-2.14309 # DEPENDENCYPART_ARC
(6,15),-1.37198 # DEPENDENCYPART_ARC
(6,16),-1.5362 # DEPENDENCYPART_ARC
(6,18),-2.52367 # DEPENDENCYPART_ARC
(6,19),-1.79217 # DEPENDENCYPART_ARC
(7,4),-1.36285 # DEPENDENCYPART_ARC
(7,5),-1.66306 # DEPENDENCYPART_ARC
(7,6),-0.678374 # DEPENDENCYPART_ARC
(7,8),0.653073 # DEPENDENCYPART_ARC
(7,9),-0.558628 # DEPENDENCYPART_ARC
(7,10),-0.941989 # DEPENDENCYPART_ARC
(7,11),-1.33638 # DEPENDENCYPART_ARC
(7,12),-1.52783 # DEPENDENCYPART_ARC
(7,14),-2.37672 # DEPENDENCYPART_ARC
(7,15),-2.29108 # DEPENDENCYPART_ARC
(8,1),-2.13108 # DEPENDENCYPART_ARC
(8,3),-1.99128 # DEPENDENCYPART_ARC
(8,5),-2.01228 # DEPENDENCYPART_ARC
(8,6),-1.33022 # DEPENDENCYPART_ARC
(8,7),-0.364018 # DEPENDENCYPART_ARC
(8,9),0.019858 # DEPENDENCYPART_ARC
(8,10),-0.933932 # DEPENDENCYPART_ARC
(8,11),-1.75323 # DEPENDENCYPART_ARC
(8,12),-1.66062 # DEPENDENCYPART_ARC
(8,13),-1.7373 # DEPENDENCYPART_ARC
(8,14),-1.83357 # DEPENDENCYPART_ARC
(8,15),-1.94725 # DEPENDENCYPART_ARC
(8,16),-2.33823 # DEPENDENCYPART_ARC
(8,18),-1.90299 # DEPENDENCYPART_ARC
(8,19),-2.04294 # DEPENDENCYPART_ARC
(9,7),-1.16673 # DEPENDENCYPART_ARC
(9,8),-0.363628 # DEPENDENCYPART_ARC
(9,10),0.538762 # DEPENDENCYPART_ARC
(9,11),-0.905214 # DEPENDENCYPART_ARC
(9,12),-1.3836 # DEPENDENCYPART_ARC
(9,13),-1.92162 # DEPENDENCYPART_ARC
(9,14),-1.93154 # DEPENDENCYPART_ARC
(9,18),-3.01809 # DEPENDENCYPART_ARC
(10,1),-1.60328 # DEPENDENCYPART_ARC
(10,3),-1.61908 # DEPENDENCYPART_ARC
(10,6),-1.31633 # DEPENDENCYPART_ARC
(10,7),-1.27923 # DEPENDENCYPART_ARC
(10,8),-0.304686 # DEPENDENCYPART_ARC
(10,9),0.281846 # DEPENDENCYPART_ARC
(10,11),-0.115571 # DEPENDENCYPART_ARC
(10,12),-1.39628 # DEPENDENCYPART_ARC
(10,13),-1.50603 # DEPENDENCYPART_ARC
