# _root_ `` The big mo is as much of a factor in retailing as in politics , '' he said .
#goldHeads=19,4,4,5,19,7,5,7,10,8,7,11,7,13,14,19,19,19,0,19,
#predictedHeads=19,4,4,5,19,7,5,7,10,8,10,11,7,13,14,19,19,19,0,19,
(0,5),-1.59828 # DEPENDENCYPART_ARC
(0,19),-0.977279 # DEPENDENCYPART_ARC
(2,3),-0.392867 # DEPENDENCYPART_ARC
(2,7),-1.70274 # DEPENDENCYPART_ARC
(2,8),-1.55936 # DEPENDENCYPART_ARC
(3,1),-1.31049 # DEPENDENCYPART_ARC
(3,2),-0.0535348 # DEPENDENCYPART_ARC
(3,6),-1.37608 # DEPENDENCYPART_ARC
(3,7),-1.4364 # DEPENDENCYPART_ARC
(3,8),-1.61048 # DEPENDENCYPART_ARC
(4,1),-0.988648 # DEPENDENCYPART_ARC
(4,2),0.236738 # DEPENDENCYPART_ARC
(4,3),1.52796 # DEPENDENCYPART_ARC
(4,5),-0.325564 # DEPENDENCYPART_ARC
(4,6),-1.37934 # DEPENDENCYPART_ARC
(4,7),-1.53753 # DEPENDENCYPART_ARC
(4,8),-1.51767 # DEPENDENCYPART_ARC
(4,11),-1.78145 # DEPENDENCYPART_ARC
(5,1),-0.751723 # DEPENDENCYPART_ARC
(5,2),-0.804117 # DEPENDENCYPART_ARC
(5,3),-0.615827 # DEPENDENCYPART_ARC
(5,4),0.833125 # DEPENDENCYPART_ARC
(5,6),0.175038 # DEPENDENCYPART_ARC
(5,7),-0.19833 # DEPENDENCYPART_ARC
(5,8),-0.822284 # DEPENDENCYPART_ARC
(5,10),-0.823337 # DEPENDENCYPART_ARC
(5,11),-1.08428 # DEPENDENCYPART_ARC
(5,12),-1.52686 # DEPENDENCYPART_ARC
(5,13),-1.3106 # DEPENDENCYPART_ARC
(5,14),-1.78972 # DEPENDENCYPART_ARC
(5,16),-1.22043 # DEPENDENCYPART_ARC
(5,17),-0.934133 # DEPENDENCYPART_ARC
(5,19),-2.64951 # DEPENDENCYPART_ARC
(5,20),-0.71375 # DEPENDENCYPART_ARC
(6,2),-1.87271 # DEPENDENCYPART_ARC
(6,3),-1.67495 # DEPENDENCYPART_ARC
(6,4),-1.58532 # DEPENDENCYPART_ARC
(6,5),-0.315543 # DEPENDENCYPART_ARC
(6,7),-0.210581 # DEPENDENCYPART_ARC
(6,8),-0.820256 # DEPENDENCYPART_ARC
(6,10),-1.16012 # DEPENDENCYPART_ARC
(6,11),-1.45764 # DEPENDENCYPART_ARC
(6,12),-1.46407 # DEPENDENCYPART_ARC
(6,13),-1.57012 # DEPENDENCYPART_ARC
(6,14),-1.80729 # DEPENDENCYPART_ARC
(6,16),-1.2755 # DEPENDENCYPART_ARC
(6,19),-1.4816 # DEPENDENCYPART_ARC
