# _root_ Last May , a government panel released a report on the extent and causes of the problem .
#goldHeads=2,7,7,6,6,7,0,9,7,9,13,13,10,13,13,17,15,7,
#predictedHeads=2,13,13,6,6,13,13,9,7,9,12,10,0,13,14,17,15,13,
(0,1),-1.61824 # DEPENDENCYPART_ARC
(0,2),-2.5477 # DEPENDENCYPART_ARC
(0,6),-3.3818 # DEPENDENCYPART_ARC
(0,7),-2.23668 # DEPENDENCYPART_ARC
(0,9),-3.66617 # DEPENDENCYPART_ARC
(0,13),-2.56153 # DEPENDENCYPART_ARC
(0,14),-2.93439 # DEPENDENCYPART_ARC
(1,2),-0.512697 # DEPENDENCYPART_ARC
(1,3),-1.20926 # DEPENDENCYPART_ARC
(1,6),-2.12453 # DEPENDENCYPART_ARC
(1,7),-1.83844 # DEPENDENCYPART_ARC
(2,1),0.783211 # DEPENDENCYPART_ARC
(2,3),0.120052 # DEPENDENCYPART_ARC
(2,5),-1.57381 # DEPENDENCYPART_ARC
(2,6),-1.77877 # DEPENDENCYPART_ARC
(2,7),-1.98177 # DEPENDENCYPART_ARC
(2,9),-1.99845 # DEPENDENCYPART_ARC
(2,10),-2.0581 # DEPENDENCYPART_ARC
(2,12),-2.12636 # DEPENDENCYPART_ARC
(2,13),-1.12464 # DEPENDENCYPART_ARC
(2,14),-2.47312 # DEPENDENCYPART_ARC
(2,17),-1.97536 # DEPENDENCYPART_ARC
(2,18),-2.71321 # DEPENDENCYPART_ARC
(4,3),0.0205687 # DEPENDENCYPART_ARC
(4,5),-0.317056 # DEPENDENCYPART_ARC
(5,1),-2.77846 # DEPENDENCYPART_ARC
(5,2),-2.7567 # DEPENDENCYPART_ARC
(5,3),-1.76726 # DEPENDENCYPART_ARC
(5,4),0.000517242 # DEPENDENCYPART_ARC
(5,6),-0.621988 # DEPENDENCYPART_ARC
(5,7),-0.893653 # DEPENDENCYPART_ARC
(5,9),-1.83017 # DEPENDENCYPART_ARC
(5,10),-1.4676 # DEPENDENCYPART_ARC
(5,13),-0.978023 # DEPENDENCYPART_ARC
(5,18),-2.00312 # DEPENDENCYPART_ARC
(6,1),-1.43879 # DEPENDENCYPART_ARC
