# _root_ Labor costs continued to rise more rapidly in service industries than in goods-producing industries , the report showed .
#goldHeads=2,3,18,5,3,7,5,5,10,8,5,11,14,12,18,17,18,0,18,
#predictedHeads=2,3,18,5,3,7,5,5,10,8,7,11,14,12,18,17,18,0,18,
(0,2),-2.52004 # DEPENDENCYPART_ARC
(0,3),-1.71338 # DEPENDENCYPART_ARC
(0,5),-3.17616 # DEPENDENCYPART_ARC
(0,18),-3.15024 # DEPENDENCYPART_ARC
(1,2),-0.695577 # DEPENDENCYPART_ARC
(1,3),-0.992882 # DEPENDENCYPART_ARC
(1,4),-1.69146 # DEPENDENCYPART_ARC
(1,5),-1.55124 # DEPENDENCYPART_ARC
(1,6),-1.7572 # DEPENDENCYPART_ARC
(1,19),-2.67393 # DEPENDENCYPART_ARC
(2,1),2.2838 # DEPENDENCYPART_ARC
(2,3),-0.131796 # DEPENDENCYPART_ARC
(2,4),-1.42635 # DEPENDENCYPART_ARC
(2,5),-1.34522 # DEPENDENCYPART_ARC
(2,6),-1.43529 # DEPENDENCYPART_ARC
(2,7),-1.51302 # DEPENDENCYPART_ARC
(2,8),-1.44551 # DEPENDENCYPART_ARC
(2,19),-2.13912 # DEPENDENCYPART_ARC
(3,1),-0.353697 # DEPENDENCYPART_ARC
(3,2),0.897763 # DEPENDENCYPART_ARC
(3,4),0.389153 # DEPENDENCYPART_ARC
(3,5),0.162841 # DEPENDENCYPART_ARC
(3,6),-1.1602 # DEPENDENCYPART_ARC
(3,7),-1.25215 # DEPENDENCYPART_ARC
(3,8),-0.989214 # DEPENDENCYPART_ARC
(3,10),-1.48254 # DEPENDENCYPART_ARC
(3,11),-1.53944 # DEPENDENCYPART_ARC
(3,12),-1.59962 # DEPENDENCYPART_ARC
(3,15),-1.68762 # DEPENDENCYPART_ARC
(3,18),-1.98331 # DEPENDENCYPART_ARC
(3,19),-0.760908 # DEPENDENCYPART_ARC
(4,5),-0.255099 # DEPENDENCYPART_ARC
(4,7),-1.65983 # DEPENDENCYPART_ARC
(4,8),-1.84271 # DEPENDENCYPART_ARC
(4,10),-2.22789 # DEPENDENCYPART_ARC
(5,1),-1.29233 # DEPENDENCYPART_ARC
(5,2),-1.22419 # DEPENDENCYPART_ARC
(5,3),-1.44877 # DEPENDENCYPART_ARC
(5,4),0.979679 # DEPENDENCYPART_ARC
(5,6),0.316677 # DEPENDENCYPART_ARC
(5,7),-0.51243 # DEPENDENCYPART_ARC
(5,8),-0.464233 # DEPENDENCYPART_ARC
(5,9),-1.10123 # DEPENDENCYPART_ARC
(5,10),-0.665597 # DEPENDENCYPART_ARC
(5,11),-1.21712 # DEPENDENCYPART_ARC
(5,12),-1.30335 # DEPENDENCYPART_ARC
(5,13),-1.35558 # DEPENDENCYPART_ARC
(5,14),-1.41291 # DEPENDENCYPART_ARC
(5,15),-1.55864 # DEPENDENCYPART_ARC
(5,17),-2.4231 # DEPENDENCYPART_ARC
(5,18),-1.76069 # DEPENDENCYPART_ARC
(5,19),-1.57104 # DEPENDENCYPART_ARC
(6,7),-0.00400377 # DEPENDENCYPART_ARC
(6,8),-0.902872 # DEPENDENCYPART_ARC
(6,11),-1.02146 # DEPENDENCYPART_ARC
(6,12),-1.34457 # DEPENDENCYPART_ARC
(7,2),-1.53727 # DEPENDENCYPART_ARC
(7,4),-1.23029 # DEPENDENCYPART_ARC
(7,5),-1.07406 # DEPENDENCYPART_ARC
(7,6),0.0815139 # DEPENDENCYPART_ARC
(7,8),-0.188139 # DEPENDENCYPART_ARC
(7,9),-0.806711 # DEPENDENCYPART_ARC
(7,10),-1.072 # DEPENDENCYPART_ARC
(7,11),-1.13656 # DEPENDENCYPART_ARC
(7,12),-1.49624 # DEPENDENCYPART_ARC
(7,14),-1.53222 # DEPENDENCYPART_ARC
(7,15),-1.33505 # DEPENDENCYPART_ARC
(7,18),-1.52003 # DEPENDENCYPART_ARC
(8,7),-0.168784 # DEPENDENCYPART_ARC
(8,9),0.229727 # DEPENDENCYPART_ARC
(8,10),-0.201753 # DEPENDENCYPART_ARC
(8,11),-1.24879 # DEPENDENCYPART_ARC
(8,12),-1.35706 # DEPENDENCYPART_ARC
(8,13),-1.47395 # DEPENDENCYPART_ARC
(8,14),-1.78198 # DEPENDENCYPART_ARC
(8,15),-1.27139 # DEPENDENCYPART_ARC
(9,6),-2.27018 # DEPENDENCYPART_ARC
(9,7),-1.73131 # DEPENDENCYPART_ARC
(9,11),-1.25888 # DEPENDENCYPART_ARC
(9,12),-1.63893 # DEPENDENCYPART_ARC
(9,14),-2.08689 # DEPENDENCYPART_ARC
(9,17),-2.33944 # DEPENDENCYPART_ARC
(9,18),-2.11621 # DEPENDENCYPART_ARC
(10,4),-2.21389 # DEPENDENCYPART_ARC
(10,5),-1.4975 # DEPENDENCYPART_ARC
(10,6),-1.33732 # DEPENDENCYPART_ARC
(10,7),-1.23086 # DEPENDENCYPART_ARC
(10,8),-1.11649 # DEPENDENCYPART_ARC
(10,9),1.85686 # DEPENDENCYPART_ARC
(10,11),-0.159014 # DEPENDENCYPART_ARC
(10,12),-1.37335 # DEPENDENCYPART_ARC
(10,13),-1.54321 # DEPENDENCYPART_ARC
(10,14),-1.72291 # DEPENDENCYPART_ARC
(10,15),-1.8572 # DEPENDENCYPART_ARC
(10,17),-2.03074 # DEPENDENCYPART_ARC
(10,18),-2.25084 # DEPENDENCYPART_ARC
(10,19),-2.20206 # DEPENDENCYPART_ARC
(11,4),-1.57581 # DEPENDENCYPART_ARC
(11,8),-0.809504 # DEPENDENCYPART_ARC
(11,9),-1.31193 # DEPENDENCYPART_ARC
(11,10),-0.306391 # DEPENDENCYPART_ARC
(11,12),-0.121089 # DEPENDENCYPART_ARC
(11,13),-0.920984 # DEPENDENCYPART_ARC
(11,14),-0.929326 # DEPENDENCYPART_ARC
(11,15),-1.5278 # DEPENDENCYPART_ARC
(11,17),-2.56431 # DEPENDENCYPART_ARC
(11,18),-2.0253 # DEPENDENCYPART_ARC
(11,19),-2.04412 # DEPENDENCYPART_ARC
(12,10),-1.71838 # DEPENDENCYPART_ARC
(12,11),-0.440876 # DEPENDENCYPART_ARC
(12,13),0.198369 # DEPENDENCYPART_ARC
(12,14),0.126837 # DEPENDENCYPART_ARC
(12,15),-1.07661 # DEPENDENCYPART_ARC
(12,17),-2.14278 # DEPENDENCYPART_ARC
(12,18),-1.87322 # DEPENDENCYPART_ARC
(12,19),-1.67366 # DEPENDENCYPART_ARC
(13,10),-1.49595 # DEPENDENCYPART_ARC
(13,17),-2.16163 # DEPENDENCYPART_ARC
(14,7),-1.63487 # DEPENDENCYPART_ARC
(14,8),-1.66923 # DEPENDENCYPART_ARC
(14,9),-0.811985 # DEPENDENCYPART_ARC
(14,10),-1.24221 # DEPENDENCYPART_ARC
(14,11),-1.13293 # DEPENDENCYPART_ARC
(14,12),-0.84669 # DEPENDENCYPART_ARC
(14,13),1.5077 # DEPENDENCYPART_ARC
(14,15),-0.194814 # DEPENDENCYPART_ARC
(14,16),-1.86988 # DEPENDENCYPART_ARC
(14,17),-1.73361 # DEPENDENCYPART_ARC
(14,18),-2.01396 # DEPENDENCYPART_ARC
(14,19),-2.33942 # DEPENDENCYPART_ARC
(17,13),-1.74571 # DEPENDENCYPART_ARC
(17,14),-1.85783 # DEPENDENCYPART_ARC
(17,15),-1.05766 # DEPENDENCYPART_ARC
(17,16),1.36821 # DEPENDENCYPART_ARC
(17,18),-0.191872 # DEPENDENCYPART_ARC
(17,19),-1.48228 # DEPENDENCYPART_ARC
(18,2),-2.04039 # DEPENDENCYPART_ARC
(18,3),-1.18336 # DEPENDENCYPART_ARC
(18,5),-1.06316 # DEPENDENCYPART_ARC
(18,6),-1.88227 # DEPENDENCYPART_ARC
(18,7),-1.56197 # DEPENDENCYPART_ARC
(18,8),-1.09571 # DEPENDENCYPART_ARC
(18,10),-1.48846 # DEPENDENCYPART_ARC
(18,11),-1.1239 # DEPENDENCYPART_ARC
(18,12),-0.857844 # DEPENDENCYPART_ARC
(18,13),-1.48652 # DEPENDENCYPART_ARC
(18,14),-1.58828 # DEPENDENCYPART_ARC
(18,15),-0.433892 # DEPENDENCYPART_ARC
(18,16),-0.374165 # DEPENDENCYPART_ARC
(18,17),1.23534 # DEPENDENCYPART_ARC
(18,19),1.10197 # DEPENDENCYPART_ARC
(0,2),(0,3),-0.120753 # DEPENDENCYPART_SIBL
(0,2),(0,5),-0.124012 # DEPENDENCYPART_SIBL
(0,2),(0,18),-0.115491 # DEPENDENCYPART_SIBL
(0,3),(0,5),-0.224629 # DEPENDENCYPART_SIBL
(0,3),(0,18),-0.226935 # DEPENDENCYPART_SIBL
(0,5),(0,18),-0.226028 # DEPENDENCYPART_SIBL
(1,2),(1,3),-0.0213415 # DEPENDENCYPART_SIBL
(1,2),(1,4),-0.007287 # DEPENDENCYPART_SIBL
(1,2),(1,5),-0.0273358 # DEPENDENCYPART_SIBL
(1,2),(1,6),-0.0051744 # DEPENDENCYPART_SIBL
(1,2),(1,19),0.0158322 # DEPENDENCYPART_SIBL
(1,3),(1,4),-0.00472965 # DEPENDENCYPART_SIBL
(1,3),(1,5),-0.0123812 # DEPENDENCYPART_SIBL
(1,3),(1,6),-0.00695927 # DEPENDENCYPART_SIBL
(1,3),(1,19),0.000332862 # DEPENDENCYPART_SIBL
(1,4),(1,5),-0.015487 # DEPENDENCYPART_SIBL
(1,4),(1,6),-0.0192021 # DEPENDENCYPART_SIBL
(1,4),(1,19),0.0872916 # DEPENDENCYPART_SIBL
(1,5),(1,6),-0.0100479 # DEPENDENCYPART_SIBL
(1,5),(1,19),-0.00674944 # DEPENDENCYPART_SIBL
(1,6),(1,19),0.0120175 # DEPENDENCYPART_SIBL
(2,1),(2,3),-0.0668944 # DEPENDENCYPART_SIBL
(2,1),(2,4),-0.118925 # DEPENDENCYPART_SIBL
(2,1),(2,5),-0.0548623 # DEPENDENCYPART_SIBL
(2,1),(2,6),-0.079512 # DEPENDENCYPART_SIBL
(2,1),(2,7),-0.0381891 # DEPENDENCYPART_SIBL
(2,1),(2,8),-0.00196023 # DEPENDENCYPART_SIBL
(2,1),(2,19),-0.026066 # DEPENDENCYPART_SIBL
(2,3),(2,4),-0.0115584 # DEPENDENCYPART_SIBL
(2,3),(2,5),-0.00941807 # DEPENDENCYPART_SIBL
(2,3),(2,6),-0.00778094 # DEPENDENCYPART_SIBL
(2,3),(2,7),-0.00798034 # DEPENDENCYPART_SIBL
(2,3),(2,8),0.0124977 # DEPENDENCYPART_SIBL
(2,3),(2,19),0.0159549 # DEPENDENCYPART_SIBL
(2,4),(2,5),-0.00883965 # DEPENDENCYPART_SIBL
(2,4),(2,6),-0.0159875 # DEPENDENCYPART_SIBL
(2,4),(2,7),-0.00832323 # DEPENDENCYPART_SIBL
(2,4),(2,8),0.0219389 # DEPENDENCYPART_SIBL
(2,4),(2,19),0.103035 # DEPENDENCYPART_SIBL
(2,5),(2,6),-0.0108696 # DEPENDENCYPART_SIBL
(2,5),(2,7),-0.0108486 # DEPENDENCYPART_SIBL
(2,5),(2,8),-0.00461743 # DEPENDENCYPART_SIBL
(2,5),(2,19),0.00887262 # DEPENDENCYPART_SIBL
(2,6),(2,7),-0.0013199 # DEPENDENCYPART_SIBL
(2,6),(2,8),0.0270545 # DEPENDENCYPART_SIBL
(2,6),(2,19),0.0282806 # DEPENDENCYPART_SIBL
(2,7),(2,8),0.026418 # DEPENDENCYPART_SIBL
(2,7),(2,19),0.0250562 # DEPENDENCYPART_SIBL
(2,8),(2,19),-0.00462842 # DEPENDENCYPART_SIBL
(3,1),(3,2),-0.0743293 # DEPENDENCYPART_SIBL
(3,1),(3,4),-0.0343314 # DEPENDENCYPART_SIBL
(3,1),(3,5),0.0411082 # DEPENDENCYPART_SIBL
(3,1),(3,6),-0.0661466 # DEPENDENCYPART_SIBL
