# _root_ Real estate analyst Lloyd Lynford says the Northeast 's distress is masked by relatively low vacancy rates .
#goldHeads=5,5,5,5,6,0,8,10,8,11,6,11,12,15,17,17,13,6,
#predictedHeads=5,5,5,5,6,0,8,10,8,11,6,11,12,15,17,17,13,6,
(0,1),-1.60129 # DEPENDENCYPART_ARC
(0,5),-2.96616 # DEPENDENCYPART_ARC
(0,6),-0.920724 # DEPENDENCYPART_ARC
(0,11),-2.38912 # DEPENDENCYPART_ARC
(0,12),-2.81573 # DEPENDENCYPART_ARC
(1,2),-0.508749 # DEPENDENCYPART_ARC
(1,3),-1.31183 # DEPENDENCYPART_ARC
(1,6),-1.35397 # DEPENDENCYPART_ARC
(1,11),-1.66525 # DEPENDENCYPART_ARC
(2,1),0.0849367 # DEPENDENCYPART_ARC
(2,3),-0.47268 # DEPENDENCYPART_ARC
(2,4),-1.40531 # DEPENDENCYPART_ARC
(2,5),-1.85023 # DEPENDENCYPART_ARC
(2,6),-1.12127 # DEPENDENCYPART_ARC
(2,11),-1.50723 # DEPENDENCYPART_ARC
(3,1),-0.77819 # DEPENDENCYPART_ARC
(3,2),0.469236 # DEPENDENCYPART_ARC
(3,4),-0.412611 # DEPENDENCYPART_ARC
(3,5),-1.48624 # DEPENDENCYPART_ARC
(3,6),-1.10836 # DEPENDENCYPART_ARC
(3,11),-1.63466 # DEPENDENCYPART_ARC
(3,14),-1.58032 # DEPENDENCYPART_ARC
(4,1),-1.85892 # DEPENDENCYPART_ARC
(4,2),-0.792568 # DEPENDENCYPART_ARC
(4,3),0.0393901 # DEPENDENCYPART_ARC
(4,5),-0.627917 # DEPENDENCYPART_ARC
(4,6),-0.98078 # DEPENDENCYPART_ARC
(4,9),-1.85811 # DEPENDENCYPART_ARC
(4,10),-2.05541 # DEPENDENCYPART_ARC
(4,11),-1.59596 # DEPENDENCYPART_ARC
(4,12),-1.71845 # DEPENDENCYPART_ARC
(5,1),-0.846193 # DEPENDENCYPART_ARC
(5,2),-0.188202 # DEPENDENCYPART_ARC
(5,3),0.473026 # DEPENDENCYPART_ARC
(5,4),1.52191 # DEPENDENCYPART_ARC
(5,6),-0.602134 # DEPENDENCYPART_ARC
(5,8),-1.59727 # DEPENDENCYPART_ARC
(5,9),-1.43716 # DEPENDENCYPART_ARC
(5,10),-1.86223 # DEPENDENCYPART_ARC
(5,11),-1.98256 # DEPENDENCYPART_ARC
