# _root_ The Soviets complicated the issue by offering to include light tanks , which are as light as 10 tons .
#goldHeads=2,3,0,5,3,3,6,9,7,11,9,11,14,11,16,14,16,19,17,3,
#predictedHeads=2,3,0,5,3,3,6,9,7,11,9,11,14,11,16,14,16,19,17,3,
(0,2),-2.24924 # DEPENDENCYPART_ARC
(0,3),-1.44883 # DEPENDENCYPART_ARC
(0,7),-2.52204 # DEPENDENCYPART_ARC
(0,9),-2.79305 # DEPENDENCYPART_ARC
(0,14),-2.87969 # DEPENDENCYPART_ARC
(2,1),1.34615 # DEPENDENCYPART_ARC
(2,3),-0.345567 # DEPENDENCYPART_ARC
(2,5),-1.42162 # DEPENDENCYPART_ARC
(2,6),-1.52386 # DEPENDENCYPART_ARC
(2,12),-2.02048 # DEPENDENCYPART_ARC
(3,1),-0.496852 # DEPENDENCYPART_ARC
(3,2),0.857289 # DEPENDENCYPART_ARC
(3,4),0.252852 # DEPENDENCYPART_ARC
(3,5),0.60684 # DEPENDENCYPART_ARC
(3,6),-0.123342 # DEPENDENCYPART_ARC
(3,7),-0.583213 # DEPENDENCYPART_ARC
(3,8),-1.08401 # DEPENDENCYPART_ARC
(3,9),-0.798397 # DEPENDENCYPART_ARC
(3,11),-0.963473 # DEPENDENCYPART_ARC
(3,12),-1.18129 # DEPENDENCYPART_ARC
(3,14),-1.64945 # DEPENDENCYPART_ARC
(3,15),-1.84208 # DEPENDENCYPART_ARC
(3,16),-1.59687 # DEPENDENCYPART_ARC
(3,17),-2.22092 # DEPENDENCYPART_ARC
(3,20),-0.0581032 # DEPENDENCYPART_ARC
(4,6),-1.34396 # DEPENDENCYPART_ARC
(4,7),-1.27688 # DEPENDENCYPART_ARC
(4,9),-1.7129 # DEPENDENCYPART_ARC
(4,14),-2.2232 # DEPENDENCYPART_ARC
(5,1),-1.66617 # DEPENDENCYPART_ARC
(5,2),-1.48304 # DEPENDENCYPART_ARC
(5,4),1.1686 # DEPENDENCYPART_ARC
(5,6),-0.0766558 # DEPENDENCYPART_ARC
(5,7),-0.985308 # DEPENDENCYPART_ARC
(5,8),-1.59888 # DEPENDENCYPART_ARC
(5,9),-1.49173 # DEPENDENCYPART_ARC
(5,11),-1.57448 # DEPENDENCYPART_ARC
(5,12),-2.16889 # DEPENDENCYPART_ARC
(5,14),-2.10906 # DEPENDENCYPART_ARC
(5,19),-1.89346 # DEPENDENCYPART_ARC
(5,20),-2.27391 # DEPENDENCYPART_ARC
(6,4),-1.53334 # DEPENDENCYPART_ARC
(6,5),-0.548501 # DEPENDENCYPART_ARC
(6,7),0.808285 # DEPENDENCYPART_ARC
(6,8),-1.05859 # DEPENDENCYPART_ARC
(6,9),-1.18121 # DEPENDENCYPART_ARC
(6,10),-1.37038 # DEPENDENCYPART_ARC
(6,11),-1.632 # DEPENDENCYPART_ARC
(6,12),-1.47723 # DEPENDENCYPART_ARC
(6,14),-2.13583 # DEPENDENCYPART_ARC
(6,15),-1.69783 # DEPENDENCYPART_ARC
(6,19),-3.06158 # DEPENDENCYPART_ARC
(7,5),-1.59196 # DEPENDENCYPART_ARC
(7,6),-0.419841 # DEPENDENCYPART_ARC
(7,8),0.220896 # DEPENDENCYPART_ARC
(7,9),-0.0547012 # DEPENDENCYPART_ARC
(7,10),-1.38684 # DEPENDENCYPART_ARC
(7,11),-0.870455 # DEPENDENCYPART_ARC
(7,12),-1.57067 # DEPENDENCYPART_ARC
(7,14),-2.15252 # DEPENDENCYPART_ARC
(7,15),-2.25683 # DEPENDENCYPART_ARC
(7,16),-2.04841 # DEPENDENCYPART_ARC
(7,17),-2.59928 # DEPENDENCYPART_ARC
(7,19),-2.49145 # DEPENDENCYPART_ARC
(7,20),-1.22948 # DEPENDENCYPART_ARC
(8,6),-1.04714 # DEPENDENCYPART_ARC
(8,9),-0.459365 # DEPENDENCYPART_ARC
(8,10),-1.4936 # DEPENDENCYPART_ARC
(8,11),-1.76423 # DEPENDENCYPART_ARC
(9,5),-1.02794 # DEPENDENCYPART_ARC
(9,6),-0.899536 # DEPENDENCYPART_ARC
(9,7),-1.15546 # DEPENDENCYPART_ARC
(9,8),1.17564 # DEPENDENCYPART_ARC
(9,10),0.0756653 # DEPENDENCYPART_ARC
(9,11),0.173482 # DEPENDENCYPART_ARC
(9,12),-1.15674 # DEPENDENCYPART_ARC
(9,14),-2.04654 # DEPENDENCYPART_ARC
(9,15),-2.11204 # DEPENDENCYPART_ARC
(9,16),-1.90074 # DEPENDENCYPART_ARC
(9,17),-2.72712 # DEPENDENCYPART_ARC
(9,19),-2.22637 # DEPENDENCYPART_ARC
(9,20),-0.991317 # DEPENDENCYPART_ARC
(10,5),-1.59413 # DEPENDENCYPART_ARC
(10,8),-1.34047 # DEPENDENCYPART_ARC
(10,9),-0.0966724 # DEPENDENCYPART_ARC
(10,11),-0.499652 # DEPENDENCYPART_ARC
(10,14),-1.80314 # DEPENDENCYPART_ARC
(10,16),-1.8035 # DEPENDENCYPART_ARC
(11,5),-2.05009 # DEPENDENCYPART_ARC
(11,6),-1.44413 # DEPENDENCYPART_ARC
(11,7),-1.18719 # DEPENDENCYPART_ARC
(11,8),-1.49172 # DEPENDENCYPART_ARC
(11,9),-0.650931 # DEPENDENCYPART_ARC
(11,10),1.56233 # DEPENDENCYPART_ARC
(11,12),0.179866 # DEPENDENCYPART_ARC
(11,14),-1.37467 # DEPENDENCYPART_ARC
(11,15),-1.82736 # DEPENDENCYPART_ARC
(11,16),-1.98111 # DEPENDENCYPART_ARC
(11,17),-1.95174 # DEPENDENCYPART_ARC
(11,18),-2.5673 # DEPENDENCYPART_ARC
(11,19),-1.87617 # DEPENDENCYPART_ARC
(11,20),-2.06675 # DEPENDENCYPART_ARC
(14,2),-2.7383 # DEPENDENCYPART_ARC
(14,3),-1.65594 # DEPENDENCYPART_ARC
(14,5),-2.27935 # DEPENDENCYPART_ARC
(14,6),-1.57786 # DEPENDENCYPART_ARC
(14,7),-1.42385 # DEPENDENCYPART_ARC
(14,8),-2.03857 # DEPENDENCYPART_ARC
(14,9),-1.55986 # DEPENDENCYPART_ARC
(14,11),-2.04081 # DEPENDENCYPART_ARC
(14,12),-0.945302 # DEPENDENCYPART_ARC
(14,13),0.521712 # DEPENDENCYPART_ARC
(14,15),0.400124 # DEPENDENCYPART_ARC
(14,16),0.00126101 # DEPENDENCYPART_ARC
(14,17),-1.03065 # DEPENDENCYPART_ARC
(14,18),-1.44379 # DEPENDENCYPART_ARC
(14,19),-0.71725 # DEPENDENCYPART_ARC
(14,20),-0.354452 # DEPENDENCYPART_ARC
(15,5),-2.13757 # DEPENDENCYPART_ARC
(15,12),-1.60838 # DEPENDENCYPART_ARC
(15,14),-0.251957 # DEPENDENCYPART_ARC
(15,16),-0.142181 # DEPENDENCYPART_ARC
(15,17),-0.621261 # DEPENDENCYPART_ARC
(15,18),-1.10131 # DEPENDENCYPART_ARC
(15,19),-1.05577 # DEPENDENCYPART_ARC
(15,20),-1.30515 # DEPENDENCYPART_ARC
(16,5),-1.83679 # DEPENDENCYPART_ARC
(16,8),-1.74552 # DEPENDENCYPART_ARC
(16,10),-1.65254 # DEPENDENCYPART_ARC
(16,11),-1.65619 # DEPENDENCYPART_ARC
(16,12),-1.32452 # DEPENDENCYPART_ARC
(16,13),-1.08855 # DEPENDENCYPART_ARC
(16,15),0.863634 # DEPENDENCYPART_ARC
(16,17),-0.230985 # DEPENDENCYPART_ARC
(16,18),-1.17526 # DEPENDENCYPART_ARC
(16,19),-1.41473 # DEPENDENCYPART_ARC
(16,20),-1.35022 # DEPENDENCYPART_ARC
(17,13),-1.51165 # DEPENDENCYPART_ARC
(17,15),-0.556365 # DEPENDENCYPART_ARC
(17,16),0.45189 # DEPENDENCYPART_ARC
(17,18),0.770916 # DEPENDENCYPART_ARC
(17,19),-0.186666 # DEPENDENCYPART_ARC
(17,20),-1.16137 # DEPENDENCYPART_ARC
(18,15),-1.68566 # DEPENDENCYPART_ARC
(18,16),-1.31837 # DEPENDENCYPART_ARC
(18,17),-0.346992 # DEPENDENCYPART_ARC
(18,19),-0.491544 # DEPENDENCYPART_ARC
(19,10),-2.35513 # DEPENDENCYPART_ARC
(19,15),-1.02162 # DEPENDENCYPART_ARC
(19,16),-1.29421 # DEPENDENCYPART_ARC
(19,17),-0.594188 # DEPENDENCYPART_ARC
(19,18),1.17153 # DEPENDENCYPART_ARC
(19,20),-0.275064 # DEPENDENCYPART_ARC
(20,17),-1.41732 # DEPENDENCYPART_ARC
(0,2),(0,3),-0.121118 # DEPENDENCYPART_SIBL
(0,2),(0,7),-0.122028 # DEPENDENCYPART_SIBL
(0,2),(0,9),-0.123719 # DEPENDENCYPART_SIBL
(0,2),(0,14),-0.118707 # DEPENDENCYPART_SIBL
(0,3),(0,7),-0.227378 # DEPENDENCYPART_SIBL
(0,3),(0,9),-0.225761 # DEPENDENCYPART_SIBL
(0,3),(0,14),-0.229573 # DEPENDENCYPART_SIBL
(0,7),(0,9),-0.228165 # DEPENDENCYPART_SIBL
(0,7),(0,14),-0.234157 # DEPENDENCYPART_SIBL
(0,9),(0,14),-0.230254 # DEPENDENCYPART_SIBL
(2,1),(2,3),0.106345 # DEPENDENCYPART_SIBL
(2,1),(2,5),-0.00153214 # DEPENDENCYPART_SIBL
(2,1),(2,6),-0.116648 # DEPENDENCYPART_SIBL
(2,1),(2,12),-0.0123072 # DEPENDENCYPART_SIBL
(2,3),(2,5),-0.00848619 # DEPENDENCYPART_SIBL
(2,3),(2,6),0.00771343 # DEPENDENCYPART_SIBL
(2,3),(2,12),0.0200415 # DEPENDENCYPART_SIBL
(2,5),(2,6),0.0189732 # DEPENDENCYPART_SIBL
(2,5),(2,12),-0.01037 # DEPENDENCYPART_SIBL
(2,6),(2,12),-0.0231282 # DEPENDENCYPART_SIBL
(3,1),(3,2),-0.0492485 # DEPENDENCYPART_SIBL
(3,1),(3,4),-0.130928 # DEPENDENCYPART_SIBL
(3,1),(3,5),-0.0739885 # DEPENDENCYPART_SIBL
(3,1),(3,6),-0.0454516 # DEPENDENCYPART_SIBL
(3,1),(3,7),-0.105771 # DEPENDENCYPART_SIBL
(3,1),(3,8),-0.0977584 # DEPENDENCYPART_SIBL
(3,1),(3,9),-0.112554 # DEPENDENCYPART_SIBL
(3,1),(3,11),-0.0767259 # DEPENDENCYPART_SIBL
(3,1),(3,12),-0.0199869 # DEPENDENCYPART_SIBL
(3,1),(3,14),-0.0930305 # DEPENDENCYPART_SIBL
(3,1),(3,15),-0.179351 # DEPENDENCYPART_SIBL
(3,1),(3,16),-0.104461 # DEPENDENCYPART_SIBL
(3,1),(3,17),-0.112406 # DEPENDENCYPART_SIBL
(3,1),(3,20),-0.0929241 # DEPENDENCYPART_SIBL
(3,2),(3,4),-0.0861261 # DEPENDENCYPART_SIBL
(3,2),(3,5),0.00862966 # DEPENDENCYPART_SIBL
(3,2),(3,6),-0.107327 # DEPENDENCYPART_SIBL
(3,2),(3,7),0.0205334 # DEPENDENCYPART_SIBL
(3,2),(3,8),0.0125648 # DEPENDENCYPART_SIBL
(3,2),(3,9),0.00938452 # DEPENDENCYPART_SIBL
(3,2),(3,11),0.00936669 # DEPENDENCYPART_SIBL
(3,2),(3,12),0.0452071 # DEPENDENCYPART_SIBL
(3,2),(3,14),-0.0169068 # DEPENDENCYPART_SIBL
(3,2),(3,15),0.0134021 # DEPENDENCYPART_SIBL
(3,2),(3,16),-7.76882e-05 # DEPENDENCYPART_SIBL
(3,2),(3,17),-0.00229567 # DEPENDENCYPART_SIBL
(3,2),(3,20),0.0136159 # DEPENDENCYPART_SIBL
(3,4),(3,5),-0.0425258 # DEPENDENCYPART_SIBL
(3,4),(3,6),-0.0237504 # DEPENDENCYPART_SIBL
(3,4),(3,7),-0.032031 # DEPENDENCYPART_SIBL
(3,4),(3,8),-0.0245069 # DEPENDENCYPART_SIBL
(3,4),(3,9),-0.0319713 # DEPENDENCYPART_SIBL
(3,4),(3,11),-0.0357878 # DEPENDENCYPART_SIBL
(3,4),(3,12),-0.0196168 # DEPENDENCYPART_SIBL
(3,4),(3,14),-0.0491516 # DEPENDENCYPART_SIBL
(3,4),(3,15),-0.0179726 # DEPENDENCYPART_SIBL
(3,4),(3,16),-0.0378792 # DEPENDENCYPART_SIBL
(3,4),(3,17),-0.0335144 # DEPENDENCYPART_SIBL
(3,4),(3,20),-0.0381284 # DEPENDENCYPART_SIBL
(3,5),(3,6),0.0446605 # DEPENDENCYPART_SIBL
(3,5),(3,7),-0.00723157 # DEPENDENCYPART_SIBL
(3,5),(3,8),0.016624 # DEPENDENCYPART_SIBL
(3,5),(3,9),-0.0121326 # DEPENDENCYPART_SIBL
(3,5),(3,11),-0.0186253 # DEPENDENCYPART_SIBL
(3,5),(3,12),0.00674198 # DEPENDENCYPART_SIBL
(3,5),(3,14),-0.00168039 # DEPENDENCYPART_SIBL
(3,5),(3,15),0.00929986 # DEPENDENCYPART_SIBL
(3,5),(3,16),-0.0240118 # DEPENDENCYPART_SIBL
(3,5),(3,17),0.0170177 # DEPENDENCYPART_SIBL
