# _root_ The warning by the U.S. attorney 's office follows two decisions by the U.S. Supreme Court last June .
#goldHeads=2,9,2,6,6,8,6,3,0,11,9,11,16,16,16,12,18,11,9,
#predictedHeads=2,9,2,6,6,8,6,3,0,11,9,11,16,16,16,12,18,11,9,
(0,2),-2.11703 # DEPENDENCYPART_ARC
(0,3),-2.44565 # DEPENDENCYPART_ARC
(0,8),-2.77695 # DEPENDENCYPART_ARC
(0,9),-1.78986 # DEPENDENCYPART_ARC
(0,11),-3.03855 # DEPENDENCYPART_ARC
(1,2),-0.449334 # DEPENDENCYPART_ARC
(1,3),-1.25048 # DEPENDENCYPART_ARC
(2,1),0.981061 # DEPENDENCYPART_ARC
(2,3),0.401461 # DEPENDENCYPART_ARC
(2,4),-1.26837 # DEPENDENCYPART_ARC
(2,5),-1.18142 # DEPENDENCYPART_ARC
(2,6),-1.43131 # DEPENDENCYPART_ARC
(2,8),-1.66008 # DEPENDENCYPART_ARC
(2,9),-1.04607 # DEPENDENCYPART_ARC
(2,11),-1.68285 # DEPENDENCYPART_ARC
(2,12),-1.07383 # DEPENDENCYPART_ARC
(2,13),-1.54304 # DEPENDENCYPART_ARC
(2,17),-1.42441 # DEPENDENCYPART_ARC
(2,18),-1.99487 # DEPENDENCYPART_ARC
(2,19),-1.48027 # DEPENDENCYPART_ARC
(3,1),-1.36678 # DEPENDENCYPART_ARC
(3,2),-0.472314 # DEPENDENCYPART_ARC
(3,4),0.0287027 # DEPENDENCYPART_ARC
(3,5),-0.175368 # DEPENDENCYPART_ARC
(3,6),-0.784325 # DEPENDENCYPART_ARC
(3,8),-0.666421 # DEPENDENCYPART_ARC
(3,9),-1.31717 # DEPENDENCYPART_ARC
(3,11),-1.75094 # DEPENDENCYPART_ARC
(3,12),-0.840952 # DEPENDENCYPART_ARC
(3,15),-2.65853 # DEPENDENCYPART_ARC
(3,16),-2.46924 # DEPENDENCYPART_ARC
(4,3),-0.493921 # DEPENDENCYPART_ARC
(4,12),-1.5978 # DEPENDENCYPART_ARC
(5,3),-2.21199 # DEPENDENCYPART_ARC
(5,4),-0.55311 # DEPENDENCYPART_ARC
(5,6),-0.8352 # DEPENDENCYPART_ARC
(5,7),-1.30739 # DEPENDENCYPART_ARC
(5,9),-1.36565 # DEPENDENCYPART_ARC
(5,11),-2.29885 # DEPENDENCYPART_ARC
(5,12),-1.63805 # DEPENDENCYPART_ARC
(6,1),-1.03192 # DEPENDENCYPART_ARC
(6,2),-0.942818 # DEPENDENCYPART_ARC
(6,3),-0.946069 # DEPENDENCYPART_ARC
(6,4),0.625294 # DEPENDENCYPART_ARC
(6,5),1.97695 # DEPENDENCYPART_ARC
(6,7),1.0165 # DEPENDENCYPART_ARC
(6,8),-1.10986 # DEPENDENCYPART_ARC
(6,9),-0.923525 # DEPENDENCYPART_ARC
(6,10),-1.66355 # DEPENDENCYPART_ARC
(6,11),-1.48995 # DEPENDENCYPART_ARC
(6,12),-1.22924 # DEPENDENCYPART_ARC
(6,13),-1.46044 # DEPENDENCYPART_ARC
(6,15),-1.65302 # DEPENDENCYPART_ARC
(6,16),-1.90095 # DEPENDENCYPART_ARC
(6,17),-1.36919 # DEPENDENCYPART_ARC
(6,18),-2.02027 # DEPENDENCYPART_ARC
(6,19),-1.27007 # DEPENDENCYPART_ARC
(7,19),-1.2133 # DEPENDENCYPART_ARC
(8,1),-2.11644 # DEPENDENCYPART_ARC
(8,2),-1.66186 # DEPENDENCYPART_ARC
(8,3),-1.19238 # DEPENDENCYPART_ARC
(8,4),-0.985416 # DEPENDENCYPART_ARC
(8,5),-0.282452 # DEPENDENCYPART_ARC
(8,6),0.299931 # DEPENDENCYPART_ARC
(8,7),-0.0367313 # DEPENDENCYPART_ARC
